reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.01,73
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.025,98
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.05,136
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.1,202
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.15,233
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.2,256
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.25,277
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.3,294
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.35,309
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.4,324
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.45,340
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.5,358
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.55,374
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.6,388
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.65,403
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.7,419
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.75,439
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.8,460
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.85,485
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.9,524
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.95,583
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.975,667
2025-12-27,01,0,wk inc flu hosp,2025-12-27,quantile,0.99,807
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.01,43
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.025,80
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.05,120
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.1,190
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.15,230
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.2,259
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.25,285
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.3,310
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.35,331
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.4,352
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.45,375
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.5,401
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.55,425
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.6,451
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.65,479
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.7,512
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.75,552
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.8,594
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.85,639
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.9,727
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.95,873
2025-12-27,01,1,wk inc flu hosp,2026-01-03,quantile,0.975,1026
