reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.01,64
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.025,82
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.05,101
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.1,118
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.15,133
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.2,147
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.25,157
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.3,166
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.35,176
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.4,185
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.45,194
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.5,204
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.55,213
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.6,223
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.65,233
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.7,245
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.75,258
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.8,271
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.85,285
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.9,305
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.95,343
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.975,380
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.99,440
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.01,15
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.025,42
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.05,55
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.1,64
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.15,82
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.2,96
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.25,107
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.3,117
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.35,126
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.4,137
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.45,149
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.5,162
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.55,174
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.6,187
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.65,202
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.7,219
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.75,237
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.8,256
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.85,278
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.9,306
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.95,360
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.975,418
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.99,581
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.01,0
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.025,13
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.05,32
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.1,42
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.15,56
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.2,68
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.25,76
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.3,85
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.35,95
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.4,106
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.45,118
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.5,131
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.55,144
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.6,158
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.65,173
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.7,190
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.75,210
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.8,231
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.85,259
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.9,295
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.95,364
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.975,451
2025-03-22,01,2,wk inc flu hosp,2025-04-05,quantile,0.99,625
2025-03-22,01,3,wk inc flu hosp,2025-04-12,quantile,0.01,0
2025-03-22,01,3,wk inc flu hosp,2025-04-12,quantile,0.025,2
2025-03-22,01,3,wk inc flu hosp,2025-04-12,quantile,0.05,17
2025-03-22,01,3,wk inc flu hosp,2025-04-12,quantile,0.1,31
2025-03-22,01,3,wk inc flu hosp,2025-04-12,quantile,0.15,38
2025-03-22,01,3,wk inc flu hosp,2025-04-12,quantile,0.2,44
2025-03-22,01,3,wk inc flu hosp,2025-04-12,quantile,0.25,51
2025-03-22,01,3,wk inc flu hosp,2025-04-12,quantile,0.3,61
2025-03-22,01,3,wk inc flu hosp,2025-04-12,quantile,0.35,70
2025-03-22,01,3,wk inc flu hosp,2025-04-12,quantile,0.4,80
2025-03-22,01,3,wk inc flu hosp,2025-04-12,quantile,0.45,90
2025-03-22,01,3,wk inc flu hosp,2025-04-12,quantile,0.5,103
2025-03-22,01,3,wk inc flu hosp,2025-04-12,quantile,0.55,115
2025-03-22,01,3,wk inc flu hosp,2025-04-12,quantile,0.6,129
2025-03-22,01,3,wk inc flu hosp,2025-04-12,quantile,0.65,144
