reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.01,0
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.025,0
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.05,0
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.1,12
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.15,14
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.2,19
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.25,22
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.3,25
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.35,28
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.4,30
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.45,33
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.5,37
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.55,40
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.6,43
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.65,46
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.7,49
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.75,53
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.8,58
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.85,65
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.9,75
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.95,96
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.975,121
2025-04-19,01,0,wk inc flu hosp,2025-04-19,quantile,0.99,190
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.01,0
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.025,0
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.05,0
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.1,2
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.15,5
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.2,9
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.25,12
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.3,15
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.35,18
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.4,21
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.45,23
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.5,28
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.55,31
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.6,34
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.65,38
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.7,42
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.75,46
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.8,53
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.85,61
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.9,75
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.95,104
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.975,141
2025-04-19,01,1,wk inc flu hosp,2025-04-26,quantile,0.99,227
2025-04-19,01,2,wk inc flu hosp,2025-05-03,quantile,0.01,0
2025-04-19,01,2,wk inc flu hosp,2025-05-03,quantile,0.025,0
2025-04-19,01,2,wk inc flu hosp,2025-05-03,quantile,0.05,0
2025-04-19,01,2,wk inc flu hosp,2025-05-03,quantile,0.1,0
2025-04-19,01,2,wk inc flu hosp,2025-05-03,quantile,0.15,2
2025-04-19,01,2,wk inc flu hosp,2025-05-03,quantile,0.2,4
2025-04-19,01,2,wk inc flu hosp,2025-05-03,quantile,0.25,6
2025-04-19,01,2,wk inc flu hosp,2025-05-03,quantile,0.3,9
