reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.01,19
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.025,93
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.05,201
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.1,311
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.15,375
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.2,417
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.25,440
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.3,478
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.35,516
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.4,553
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.45,584
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.5,614
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.55,637
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.6,665
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.65,696
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.7,725
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.75,757
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.8,802
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.85,850
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.9,911
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.95,1028
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.975,1149
2025-01-04,01,0,wk inc flu hosp,2025-01-04,quantile,0.99,1293
2025-01-04,01,1,wk inc flu hosp,2025-01-11,quantile,0.01,19
2025-01-04,01,1,wk inc flu hosp,2025-01-11,quantile,0.025,73
2025-01-04,01,1,wk inc flu hosp,2025-01-11,quantile,0.05,141
2025-01-04,01,1,wk inc flu hosp,2025-01-11,quantile,0.1,242
2025-01-04,01,1,wk inc flu hosp,2025-01-11,quantile,0.15,300
2025-01-04,01,1,wk inc flu hosp,2025-01-11,quantile,0.2,345
2025-01-04,01,1,wk inc flu hosp,2025-01-11,quantile,0.25,383
2025-01-04,01,1,wk inc flu hosp,2025-01-11,quantile,0.3,405
2025-01-04,01,1,wk inc flu hosp,2025-01-11,quantile,0.35,450
2025-01-04,01,1,wk inc flu hosp,2025-01-11,quantile,0.4,497
2025-01-04,01,1,wk inc flu hosp,2025-01-11,quantile,0.45,541
