reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.01,3
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.025,51
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.05,84
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.1,108
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.15,128
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.2,138
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.25,155
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.3,173
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.35,188
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.4,200
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.45,212
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.5,223
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.55,233
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.6,242
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.65,252
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.7,261
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.75,270
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.8,281
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.85,295
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.9,314
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.95,353
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.975,409
2024-12-21,01,0,wk inc flu hosp,2024-12-21,quantile,0.99,520
2024-12-21,01,1,wk inc flu hosp,2024-12-28,quantile,0.01,3
2024-12-21,01,1,wk inc flu hosp,2024-12-28,quantile,0.025,57
2024-12-21,01,1,wk inc flu hosp,2024-12-28,quantile,0.05,84
2024-12-21,01,1,wk inc flu hosp,2024-12-28,quantile,0.1,111
2024-12-21,01,1,wk inc flu hosp,2024-12-28,quantile,0.15,130
2024-12-21,01,1,wk inc flu hosp,2024-12-28,quantile,0.2,149
2024-12-21,01,1,wk inc flu hosp,2024-12-28,quantile,0.25,167
2024-12-21,01,1,wk inc flu hosp,2024-12-28,quantile,0.3,187
2024-12-21,01,1,wk inc flu hosp,2024-12-28,quantile,0.35,202
2024-12-21,01,1,wk inc flu hosp,2024-12-28,quantile,0.4,213
2024-12-21,01,1,wk inc flu hosp,2024-12-28,quantile,0.45,229
2024-12-21,01,1,wk inc flu hosp,2024-12-28,quantile,0.5,247
2024-12-21,01,1,wk inc flu hosp,2024-12-28,quantile,0.55,266
2024-12-21,01,1,wk inc flu hosp,2024-12-28,quantile,0.6,284
