reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.01,133
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.025,151
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.05,201
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.1,252
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.15,283
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.2,305
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.25,324
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.3,341
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.35,357
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.4,374
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.45,392
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.5,412
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.55,432
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.6,449
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.65,470
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.7,498
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.75,526
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.8,555
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.85,598
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.9,649
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.95,749
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.975,865
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.99,1036
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.01,0
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.025,37
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.05,107
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.1,160
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.15,194
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.2,222
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.25,246
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.3,264
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.35,279
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.4,300
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.45,322
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.5,346
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.55,371
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.6,395
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.65,419
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.7,447
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.75,477
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.8,516
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.85,562
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.9,633
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.95,761
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.975,879
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.99,955
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.01,0
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.025,0
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.05,39
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.1,95
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.15,129
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.2,159
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.25,185
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.3,208
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.35,232
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.4,256
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.45,282
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.5,307
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.55,328
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.6,349
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.65,378
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.7,410
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.75,447
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.8,470
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.85,523
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.9,605
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.95,754
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.975,855
2025-01-18,01,2,wk inc flu hosp,2025-02-01,quantile,0.99,1077
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.01,0
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.025,0
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.05,2
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.1,50
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.15,82
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.2,106
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.25,129
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.3,152
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.35,174
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.4,197
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.45,218
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.5,243
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.55,261
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.6,286
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.65,320
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.7,357
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.75,403
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.8,460
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.85,541
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.9,672
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.95,898
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.975,989
2025-01-18,01,3,wk inc flu hosp,2025-02-08,quantile,0.99,1165
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.01,1
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.025,8
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.05,13
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.1,18
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.15,22
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.2,25
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.25,27
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.3,29
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.35,31
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.4,33
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.45,35
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.5,38
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.55,39
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.6,41
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.65,43
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.7,45
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.75,47
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.8,50
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.85,55
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.9,62
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.95,80
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.975,97
2025-01-18,02,0,wk inc flu hosp,2025-01-18,quantile,0.99,191
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.01,0
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.025,3
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.05,8
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.1,13
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.15,17
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.2,20
2025-01-18,02,1,wk inc flu hosp,2025-01-25,quantile,0.25,22
