reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.01,34.10922928158957
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.025,41.18626103777913
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.05,48.633726583123135
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.1,56.49637860439218
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.15,60.55020330513312
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.2,63.71444085960878
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.25,66.06744482899869
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.3,68.17962645310058
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.35,70.1081459644816
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.4,72.10242691837131
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.45,74.16085779161205
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.5,76.16954266456602
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.55,78.29355653374961
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.6,80.6009890484184
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.65,82.97848104382822
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.7,85.64275955759827
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.75,88.50292051460666
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.8,91.76640194574301
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.85,96.66450883608144
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.9,102.55645603437401
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.95,114.7762504527274
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.975,131.69524407378782
2023-12-02,01,-1,wk inc flu hosp,2023-11-25,quantile,0.99,156.1647233706226
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.01,19.616402958716517
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.025,30.678804730283986
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.05,39.4906264607815
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.1,49.29784654712914
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.15,54.2571719094497
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.2,59.74237974918374
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.25,63.75666235895942
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.3,67.8853452542371
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.35,71.596968627917
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.4,75.12101758934364
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.45,78.45954233401835
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.5,80.86731047742771
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.55,83.98051893227338
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.6,86.88551859200544
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.65,90.71851205511634
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.7,95.37381330511178
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.75,99.94196052448058
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.8,107.17630072325667
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.85,117.00537670684521
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.9,132.25836104012978
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.95,159.06179724941083
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.975,179.09586506372747
2023-12-02,01,0,wk inc flu hosp,2023-12-02,quantile,0.99,211.37597602193483
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.01,12.616278509429764
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.025,22.61035061268455
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.05,32.79991202774943
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.1,44.29043458769381
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.15,53.48997305914423
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.2,60.373167353553654
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.25,65.58884963535323
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.3,71.37681996582847
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.35,76.67986963128378
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.4,81.53576568865033
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.45,86.21760586524508
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.5,91.00490458910863
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.55,94.44056354008896
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.6,99.56732070410324
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.65,106.26091183810672
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.7,111.80582946530097
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.75,120.15756773882848
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.8,132.11798020543196
2023-12-02,01,1,wk inc flu hosp,2023-12-09,quantile,0.85,149.7283400435995
