reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.01,1.2883203871496431
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.025,3.9784539979166293
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.05,6.546880910000394
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.1,9.636677043148277
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.15,11.908956281123116
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.2,13.748379984186741
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.25,15.478644108655438
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.3,16.988505786449387
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.35,18.42580838147196
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.4,19.710086218561806
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.45,21.104871444696208
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.5,22.641239959773657
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.55,24.10517190326636
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.6,25.896856261039034
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.65,27.861445155700412
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.7,30.040672082663328
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.75,32.74985317295847
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.8,35.85644405681722
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.85,39.39927959889424
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.9,46.37528109200689
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.95,58.58244078594428
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.975,77.1113691433451
2023-10-14,01,-1,wk inc flu hosp,2023-10-07,quantile,0.99,94.3898782616301
2023-10-14,01,0,wk inc flu hosp,2023-10-14,quantile,0.01,0
2023-10-14,01,0,wk inc flu hosp,2023-10-14,quantile,0.025,0.6522703097779972
2023-10-14,01,0,wk inc flu hosp,2023-10-14,quantile,0.05,3.142293407747715
2023-10-14,01,0,wk inc flu hosp,2023-10-14,quantile,0.1,7.504851087543016
2023-10-14,01,0,wk inc flu hosp,2023-10-14,quantile,0.15,10.650554347236486
2023-10-14,01,0,wk inc flu hosp,2023-10-14,quantile,0.2,13.159371213789655
2023-10-14,01,0,wk inc flu hosp,2023-10-14,quantile,0.25,15.464124575131386
2023-10-14,01,0,wk inc flu hosp,2023-10-14,quantile,0.3,17.48450425477063
