reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.01,0
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.025,0
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.05,0
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.1,3
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.15,5
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.2,7
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.25,8
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.3,9
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.35,10
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.4,11
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.45,12
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.5,14
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.55,15
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.6,17
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.65,18
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.7,19
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.75,21
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.8,23
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.85,26
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.9,31
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.95,39
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.975,46
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.99,56
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.01,0
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.025,0
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.05,0
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.1,2
