reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.01,59.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.025,59.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.05,59.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.1,61.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.15,63.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.2,65.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.25,68.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.3,71.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.35,71.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.4,72.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.45,74.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.5,74.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.55,79.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.6,84.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.65,89.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.7,92.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.75,93.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.8,95.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.85,99.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.9,106.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.95,115.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.975,121.0
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.99,124.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.01,75.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.025,75.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.05,76.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.1,80.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.15,86.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.2,86.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.25,88.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.3,90.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.35,91.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.4,99.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.45,107.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.5,113.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.55,117.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.6,119.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.65,120.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.7,122.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.75,131.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.8,139.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.85,141.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.9,148.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.95,164.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.975,177.0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.99,185.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.01,50.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.025,51.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.05,53.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.1,68.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.15,87.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.2,90.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.25,92.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.3,96.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.35,106.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.4,113.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.45,117.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.5,118.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.55,130.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.6,144.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.65,157.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.7,160.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.75,175.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.8,190.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.85,193.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.9,198.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.95,243.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.975,292.0
2025-12-13,wk inc flu hosp,2,2025-12-27,01,quantile,0.99,322.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.01,63.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.025,66.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.05,72.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.1,81.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.15,88.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.2,92.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.25,110.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.3,126.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.35,127.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.4,131.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.45,135.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.5,139.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.55,149.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.6,157.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.65,165.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.7,177.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.75,195.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.8,213.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.85,227.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.9,233.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.95,314.0
2025-12-13,wk inc flu hosp,3,2026-01-03,01,quantile,0.975,404.0
