reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.01,76.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.025,77.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.05,78.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.1,78.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.15,82.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.2,83.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.25,83.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.3,85.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.35,86.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.4,91.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.45,91.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.5,92.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.55,96.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.6,100.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.65,104.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.7,109.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.75,112.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.8,117.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.85,125.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.9,126.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.95,127.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.975,127.0
2026-03-14,wk inc flu hosp,0,2026-03-14,01,quantile,0.99,128.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.01,56.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.025,57.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.05,59.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.1,60.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.15,63.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.2,66.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.25,66.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.3,67.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.35,68.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.4,68.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.45,70.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.5,71.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.55,74.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.6,76.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.65,80.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.7,81.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.75,83.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.8,88.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.85,90.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.9,100.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.95,103.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.975,105.0
2026-03-14,wk inc flu hosp,1,2026-03-21,01,quantile,0.99,106.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.01,34.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.025,35.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.05,36.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.1,39.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.15,42.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.2,44.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.25,44.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.3,45.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.35,45.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.4,47.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.45,47.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.5,48.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.55,48.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.6,52.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.65,53.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.7,59.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.75,63.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.8,70.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.85,71.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.9,75.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.95,81.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.975,81.0
2026-03-14,wk inc flu hosp,2,2026-03-28,01,quantile,0.99,81.0
