reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.01,28.99
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.025,34.295
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.05,37.19
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.1,40.6
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.15,43.769999999999996
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.2,48.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.25,50.2
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.3,52.8
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.35,55.8
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.4,59.2
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.45,62.4
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.5,65.4
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.55,68.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.6,72.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.65,75.07000000000001
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.7,79.2
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.75,83.25
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.8,89.4
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.85,96.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.9,109.6
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.95,127.4
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.975,144.50999999999996
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.99,165.406
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.01,1.198
