reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.01,93.33333333333333
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.025,119.77777777777777
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.05,153.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.1,175.55555555555554
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.15,188.33333333333334
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.2,200.22222222222223
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.25,211.22222222222223
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.3,220.11111111111111
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.35,230.88888888888889
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.4,247.22222222222223
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.45,258.3333333333333
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.5,267.22222222222223
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.55,277.0
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.6,290.44444444444446
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.65,304.55555555555554
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.7,320.3333333333333
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.75,337.44444444444446
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.8,352.3333333333333
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.85,379.55555555555554
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.9,416.44444444444446
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.95,467.89444444444445
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.975,527.561111111111
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.99,616.8922222222222
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.01,9.666666666666666
