reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.01,8.394
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.025,9.495000000000001
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.05,10.8
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.1,12.8
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.15,14.2
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.2,16.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.25,17.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.3,18.6
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.35,20.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.4,21.6
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.45,23.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.5,24.4
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.55,26.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.6,28.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.65,30.2
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.7,32.4
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.75,36.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.8,40.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.85,45.03
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.9,52.2
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.95,63.61
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.975,73.8
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.99,88.21
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.01,0.8
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.025,1.4
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.05,1.8
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.1,2.6
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.15,3.4
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.2,3.8
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.25,4.2
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.3,4.6
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.35,5.2
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.4,5.6
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.45,6.2
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.5,6.6
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.55,7.4
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.6,8.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.65,8.4
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.7,9.6
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.75,10.4
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.8,11.440000000000003
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.85,13.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.9,15.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.95,18.6
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.975,23.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.99,29.401999999999997
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.01,38.989999999999995
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.025,45.089999999999996
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.05,50.18
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.1,55.6
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.15,60.8
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.2,65.96000000000001
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.25,68.95
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.3,74.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.35,77.2
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.4,81.2
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.45,84.51
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.5,88.8
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.55,94.4
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.6,99.08
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.65,104.6
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.7,111.6
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.75,119.6
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.8,129.8
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.85,140.8
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.9,157.4
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.95,182.2
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.975,206.2
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.99,235.02399999999997
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.01,7.198
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.025,8.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.05,8.8
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.1,11.4
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.15,12.769999999999992
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.2,14.2
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.25,15.5
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.3,17.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.35,18.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.4,19.8
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.45,21.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.5,22.4
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.55,24.2
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.6,26.2
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.65,28.4
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.7,30.8
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.75,33.85
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.8,38.2
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.85,43.6
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.9,51.8
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.95,64.21000000000001
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.975,76.6
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.99,93.606
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.01,119.782
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.025,139.175
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.05,154.2
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.1,174.78
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.15,188.4
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.2,199.72
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.25,210.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.3,222.61999999999998
