reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-03-22,0,wk flu hosp rate change,2025-03-22,01,pmf,decrease,0.179
2025-03-22,0,wk flu hosp rate change,2025-03-22,01,pmf,increase,0.111
2025-03-22,0,wk flu hosp rate change,2025-03-22,01,pmf,large_decrease,0
2025-03-22,0,wk flu hosp rate change,2025-03-22,01,pmf,large_increase,0.056
2025-03-22,0,wk flu hosp rate change,2025-03-22,01,pmf,stable,0.654
2025-03-22,1,wk flu hosp rate change,2025-03-29,01,pmf,decrease,0.112
2025-03-22,1,wk flu hosp rate change,2025-03-29,01,pmf,increase,0.081
2025-03-22,1,wk flu hosp rate change,2025-03-29,01,pmf,large_decrease,0.037
2025-03-22,1,wk flu hosp rate change,2025-03-29,01,pmf,large_increase,0.062
2025-03-22,1,wk flu hosp rate change,2025-03-29,01,pmf,stable,0.708
2025-03-22,2,wk flu hosp rate change,2025-04-05,01,pmf,decrease,0.106
2025-03-22,2,wk flu hosp rate change,2025-04-05,01,pmf,increase,0.075
2025-03-22,2,wk flu hosp rate change,2025-04-05,01,pmf,large_decrease,0.031
2025-03-22,2,wk flu hosp rate change,2025-04-05,01,pmf,large_increase,0.05
2025-03-22,2,wk flu hosp rate change,2025-04-05,01,pmf,stable,0.738
2025-03-22,3,wk flu hosp rate change,2025-04-12,01,pmf,decrease,0.113
2025-03-22,3,wk flu hosp rate change,2025-04-12,01,pmf,increase,0.094
2025-03-22,3,wk flu hosp rate change,2025-04-12,01,pmf,large_decrease,0.025
2025-03-22,3,wk flu hosp rate change,2025-04-12,01,pmf,large_increase,0.038
2025-03-22,3,wk flu hosp rate change,2025-04-12,01,pmf,stable,0.73
2025-03-22,0,wk flu hosp rate change,2025-03-22,02,pmf,decrease,0.056
2025-03-22,0,wk flu hosp rate change,2025-03-22,02,pmf,increase,0.006
2025-03-22,0,wk flu hosp rate change,2025-03-22,02,pmf,large_decrease,0
2025-03-22,0,wk flu hosp rate change,2025-03-22,02,pmf,large_increase,0.043
2025-03-22,0,wk flu hosp rate change,2025-03-22,02,pmf,stable,0.895
2025-03-22,1,wk flu hosp rate change,2025-03-29,02,pmf,decrease,0.031
2025-03-22,1,wk flu hosp rate change,2025-03-29,02,pmf,increase,0.062
2025-03-22,1,wk flu hosp rate change,2025-03-29,02,pmf,large_decrease,0.037
2025-03-22,1,wk flu hosp rate change,2025-03-29,02,pmf,large_increase,0.019
2025-03-22,1,wk flu hosp rate change,2025-03-29,02,pmf,stable,0.851
2025-03-22,2,wk flu hosp rate change,2025-04-05,02,pmf,decrease,0.081
2025-03-22,2,wk flu hosp rate change,2025-04-05,02,pmf,increase,0.088
2025-03-22,2,wk flu hosp rate change,2025-04-05,02,pmf,large_decrease,0.025
2025-03-22,2,wk flu hosp rate change,2025-04-05,02,pmf,large_increase,0.031
2025-03-22,2,wk flu hosp rate change,2025-04-05,02,pmf,stable,0.775
2025-03-22,3,wk flu hosp rate change,2025-04-12,02,pmf,decrease,0.082
2025-03-22,3,wk flu hosp rate change,2025-04-12,02,pmf,increase,0.113
2025-03-22,3,wk flu hosp rate change,2025-04-12,02,pmf,large_decrease,0.019
2025-03-22,3,wk flu hosp rate change,2025-04-12,02,pmf,large_increase,0.025
2025-03-22,3,wk flu hosp rate change,2025-04-12,02,pmf,stable,0.761
2025-03-22,0,wk flu hosp rate change,2025-03-22,04,pmf,decrease,0.198
2025-03-22,0,wk flu hosp rate change,2025-03-22,04,pmf,increase,0.13
2025-03-22,0,wk flu hosp rate change,2025-03-22,04,pmf,large_decrease,0
2025-03-22,0,wk flu hosp rate change,2025-03-22,04,pmf,large_increase,0.086
2025-03-22,0,wk flu hosp rate change,2025-03-22,04,pmf,stable,0.586
2025-03-22,1,wk flu hosp rate change,2025-03-29,04,pmf,decrease,0.143
2025-03-22,1,wk flu hosp rate change,2025-03-29,04,pmf,increase,0.13
