reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-05-24,0,wk flu hosp rate change,2025-05-24,01,pmf,decrease,0.199
2025-05-24,0,wk flu hosp rate change,2025-05-24,01,pmf,increase,0.105
2025-05-24,0,wk flu hosp rate change,2025-05-24,01,pmf,large_decrease,0
2025-05-24,0,wk flu hosp rate change,2025-05-24,01,pmf,large_increase,0.053
2025-05-24,0,wk flu hosp rate change,2025-05-24,01,pmf,stable,0.643
2025-05-24,1,wk flu hosp rate change,2025-05-31,01,pmf,decrease,0.135
2025-05-24,1,wk flu hosp rate change,2025-05-31,01,pmf,increase,0.077
2025-05-24,1,wk flu hosp rate change,2025-05-31,01,pmf,large_decrease,0.035
2025-05-24,1,wk flu hosp rate change,2025-05-31,01,pmf,large_increase,0.059
2025-05-24,1,wk flu hosp rate change,2025-05-31,01,pmf,stable,0.694
2025-05-24,2,wk flu hosp rate change,2025-06-07,01,pmf,decrease,0.136
2025-05-24,2,wk flu hosp rate change,2025-06-07,01,pmf,increase,0.071
2025-05-24,2,wk flu hosp rate change,2025-06-07,01,pmf,large_decrease,0.03
2025-05-24,2,wk flu hosp rate change,2025-06-07,01,pmf,large_increase,0.047
2025-05-24,2,wk flu hosp rate change,2025-06-07,01,pmf,stable,0.716
2025-05-24,3,wk flu hosp rate change,2025-06-14,01,pmf,decrease,0.149
2025-05-24,3,wk flu hosp rate change,2025-06-14,01,pmf,increase,0.089
2025-05-24,3,wk flu hosp rate change,2025-06-14,01,pmf,large_decrease,0.024
2025-05-24,3,wk flu hosp rate change,2025-06-14,01,pmf,large_increase,0.036
2025-05-24,3,wk flu hosp rate change,2025-06-14,01,pmf,stable,0.702
2025-05-24,0,wk flu hosp rate change,2025-05-24,02,pmf,decrease,0.058
2025-05-24,0,wk flu hosp rate change,2025-05-24,02,pmf,increase,0.006
2025-05-24,0,wk flu hosp rate change,2025-05-24,02,pmf,large_decrease,0
2025-05-24,0,wk flu hosp rate change,2025-05-24,02,pmf,large_increase,0.041
2025-05-24,0,wk flu hosp rate change,2025-05-24,02,pmf,stable,0.895
2025-05-24,1,wk flu hosp rate change,2025-05-31,02,pmf,decrease,0.035
2025-05-24,1,wk flu hosp rate change,2025-05-31,02,pmf,increase,0.065
2025-05-24,1,wk flu hosp rate change,2025-05-31,02,pmf,large_decrease,0.041
2025-05-24,1,wk flu hosp rate change,2025-05-31,02,pmf,large_increase,0.018
2025-05-24,1,wk flu hosp rate change,2025-05-31,02,pmf,stable,0.841
2025-05-24,2,wk flu hosp rate change,2025-06-07,02,pmf,decrease,0.095
2025-05-24,2,wk flu hosp rate change,2025-06-07,02,pmf,increase,0.083
2025-05-24,2,wk flu hosp rate change,2025-06-07,02,pmf,large_decrease,0.029
2025-05-24,2,wk flu hosp rate change,2025-06-07,02,pmf,large_increase,0.03
2025-05-24,2,wk flu hosp rate change,2025-06-07,02,pmf,stable,0.763
2025-05-24,3,wk flu hosp rate change,2025-06-14,02,pmf,decrease,0.113
2025-05-24,3,wk flu hosp rate change,2025-06-14,02,pmf,increase,0.107
2025-05-24,3,wk flu hosp rate change,2025-06-14,02,pmf,large_decrease,0.024
2025-05-24,3,wk flu hosp rate change,2025-06-14,02,pmf,large_increase,0.024
2025-05-24,3,wk flu hosp rate change,2025-06-14,02,pmf,stable,0.732
2025-05-24,0,wk flu hosp rate change,2025-05-24,04,pmf,decrease,0.21
2025-05-24,0,wk flu hosp rate change,2025-05-24,04,pmf,increase,0.123
2025-05-24,0,wk flu hosp rate change,2025-05-24,04,pmf,large_decrease,0
2025-05-24,0,wk flu hosp rate change,2025-05-24,04,pmf,large_increase,0.082
2025-05-24,0,wk flu hosp rate change,2025-05-24,04,pmf,stable,0.585
2025-05-24,1,wk flu hosp rate change,2025-05-31,04,pmf,decrease,0.159
2025-05-24,1,wk flu hosp rate change,2025-05-31,04,pmf,increase,0.123
2025-05-24,1,wk flu hosp rate change,2025-05-31,04,pmf,large_decrease,0.071
2025-05-24,1,wk flu hosp rate change,2025-05-31,04,pmf,large_increase,0.071
2025-05-24,1,wk flu hosp rate change,2025-05-31,04,pmf,stable,0.576
2025-05-24,2,wk flu hosp rate change,2025-06-07,04,pmf,decrease,0.177
2025-05-24,2,wk flu hosp rate change,2025-06-07,04,pmf,increase,0.101
2025-05-24,2,wk flu hosp rate change,2025-06-07,04,pmf,large_decrease,0.065
2025-05-24,2,wk flu hosp rate change,2025-06-07,04,pmf,large_increase,0.071
2025-05-24,2,wk flu hosp rate change,2025-06-07,04,pmf,stable,0.586
2025-05-24,3,wk flu hosp rate change,2025-06-14,04,pmf,decrease,0.155
2025-05-24,3,wk flu hosp rate change,2025-06-14,04,pmf,increase,0.101
2025-05-24,3,wk flu hosp rate change,2025-06-14,04,pmf,large_decrease,0.083
2025-05-24,3,wk flu hosp rate change,2025-06-14,04,pmf,large_increase,0.078
2025-05-24,3,wk flu hosp rate change,2025-06-14,04,pmf,stable,0.583
2025-05-24,0,wk flu hosp rate change,2025-05-24,05,pmf,decrease,0.234
2025-05-24,0,wk flu hosp rate change,2025-05-24,05,pmf,increase,0.146
2025-05-24,0,wk flu hosp rate change,2025-05-24,05,pmf,large_decrease,0
2025-05-24,0,wk flu hosp rate change,2025-05-24,05,pmf,large_increase,0.064
2025-05-24,0,wk flu hosp rate change,2025-05-24,05,pmf,stable,0.556
2025-05-24,1,wk flu hosp rate change,2025-05-31,05,pmf,decrease,0.141
2025-05-24,1,wk flu hosp rate change,2025-05-31,05,pmf,increase,0.123
2025-05-24,1,wk flu hosp rate change,2025-05-31,05,pmf,large_decrease,0.071
2025-05-24,1,wk flu hosp rate change,2025-05-31,05,pmf,large_increase,0.053
2025-05-24,1,wk flu hosp rate change,2025-05-31,05,pmf,stable,0.612
2025-05-24,2,wk flu hosp rate change,2025-06-07,05,pmf,decrease,0.101
2025-05-24,2,wk flu hosp rate change,2025-06-07,05,pmf,increase,0.118
2025-05-24,2,wk flu hosp rate change,2025-06-07,05,pmf,large_decrease,0.089
2025-05-24,2,wk flu hosp rate change,2025-06-07,05,pmf,large_increase,0.077
2025-05-24,2,wk flu hosp rate change,2025-06-07,05,pmf,stable,0.615
2025-05-24,3,wk flu hosp rate change,2025-06-14,05,pmf,decrease,0.101
2025-05-24,3,wk flu hosp rate change,2025-06-14,05,pmf,increase,0.119
2025-05-24,3,wk flu hosp rate change,2025-06-14,05,pmf,large_decrease,0.083
2025-05-24,3,wk flu hosp rate change,2025-06-14,05,pmf,large_increase,0.078
2025-05-24,3,wk flu hosp rate change,2025-06-14,05,pmf,stable,0.619
2025-05-24,0,wk flu hosp rate change,2025-05-24,06,pmf,decrease,0.117
2025-05-24,0,wk flu hosp rate change,2025-05-24,06,pmf,increase,0.105
2025-05-24,0,wk flu hosp rate change,2025-05-24,06,pmf,large_decrease,0
2025-05-24,0,wk flu hosp rate change,2025-05-24,06,pmf,large_increase,0.024
2025-05-24,0,wk flu hosp rate change,2025-05-24,06,pmf,stable,0.754
2025-05-24,1,wk flu hosp rate change,2025-05-31,06,pmf,decrease,0.124
2025-05-24,1,wk flu hosp rate change,2025-05-31,06,pmf,increase,0.094
2025-05-24,1,wk flu hosp rate change,2025-05-31,06,pmf,large_decrease,0.024
2025-05-24,1,wk flu hosp rate change,2025-05-31,06,pmf,large_increase,0.029
2025-05-24,1,wk flu hosp rate change,2025-05-31,06,pmf,stable,0.729
2025-05-24,2,wk flu hosp rate change,2025-06-07,06,pmf,decrease,0.112
2025-05-24,2,wk flu hosp rate change,2025-06-07,06,pmf,increase,0.106
2025-05-24,2,wk flu hosp rate change,2025-06-07,06,pmf,large_decrease,0.024
2025-05-24,2,wk flu hosp rate change,2025-06-07,06,pmf,large_increase,0.03
2025-05-24,2,wk flu hosp rate change,2025-06-07,06,pmf,stable,0.728
