reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-01-18,0,wk flu hosp rate change,2025-01-18,01,pmf,decrease,0.157
2025-01-18,0,wk flu hosp rate change,2025-01-18,01,pmf,increase,0.111
2025-01-18,0,wk flu hosp rate change,2025-01-18,01,pmf,large_decrease,0
2025-01-18,0,wk flu hosp rate change,2025-01-18,01,pmf,large_increase,0.046
2025-01-18,0,wk flu hosp rate change,2025-01-18,01,pmf,stable,0.686
2025-01-18,1,wk flu hosp rate change,2025-01-25,01,pmf,decrease,0.105
2025-01-18,1,wk flu hosp rate change,2025-01-25,01,pmf,increase,0.072
2025-01-18,1,wk flu hosp rate change,2025-01-25,01,pmf,large_decrease,0.02
2025-01-18,1,wk flu hosp rate change,2025-01-25,01,pmf,large_increase,0.053
2025-01-18,1,wk flu hosp rate change,2025-01-25,01,pmf,stable,0.75
2025-01-18,2,wk flu hosp rate change,2025-02-01,01,pmf,decrease,0.093
2025-01-18,2,wk flu hosp rate change,2025-02-01,01,pmf,increase,0.066
2025-01-18,2,wk flu hosp rate change,2025-02-01,01,pmf,large_decrease,0.013
2025-01-18,2,wk flu hosp rate change,2025-02-01,01,pmf,large_increase,0.046
2025-01-18,2,wk flu hosp rate change,2025-02-01,01,pmf,stable,0.782
2025-01-18,3,wk flu hosp rate change,2025-02-08,01,pmf,decrease,0.107
2025-01-18,3,wk flu hosp rate change,2025-02-08,01,pmf,increase,0.08
2025-01-18,3,wk flu hosp rate change,2025-02-08,01,pmf,large_decrease,0.006
2025-01-18,3,wk flu hosp rate change,2025-02-08,01,pmf,large_increase,0.04
2025-01-18,3,wk flu hosp rate change,2025-02-08,01,pmf,stable,0.767
2025-01-18,0,wk flu hosp rate change,2025-01-18,02,pmf,decrease,0.052
2025-01-18,0,wk flu hosp rate change,2025-01-18,02,pmf,increase,0.007
2025-01-18,0,wk flu hosp rate change,2025-01-18,02,pmf,large_decrease,0
2025-01-18,0,wk flu hosp rate change,2025-01-18,02,pmf,large_increase,0.033
2025-01-18,0,wk flu hosp rate change,2025-01-18,02,pmf,stable,0.908
