reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-12-07,0,wk flu hosp rate change,2024-12-07,01,pmf,decrease,0.145
2024-12-07,0,wk flu hosp rate change,2024-12-07,01,pmf,increase,0.103
2024-12-07,0,wk flu hosp rate change,2024-12-07,01,pmf,large_decrease,0
2024-12-07,0,wk flu hosp rate change,2024-12-07,01,pmf,large_increase,0.019
2024-12-07,0,wk flu hosp rate change,2024-12-07,01,pmf,stable,0.733
2024-12-07,1,wk flu hosp rate change,2024-12-14,01,pmf,decrease,0.085
2024-12-07,1,wk flu hosp rate change,2024-12-14,01,pmf,increase,0.047
2024-12-07,1,wk flu hosp rate change,2024-12-14,01,pmf,large_decrease,0.009
2024-12-07,1,wk flu hosp rate change,2024-12-14,01,pmf,large_increase,0.023
2024-12-07,1,wk flu hosp rate change,2024-12-14,01,pmf,stable,0.836
2024-12-07,2,wk flu hosp rate change,2024-12-21,01,pmf,decrease,0.071
2024-12-07,2,wk flu hosp rate change,2024-12-21,01,pmf,increase,0.047
2024-12-07,2,wk flu hosp rate change,2024-12-21,01,pmf,large_decrease,0.009
2024-12-07,2,wk flu hosp rate change,2024-12-21,01,pmf,large_increase,0.019
2024-12-07,2,wk flu hosp rate change,2024-12-21,01,pmf,stable,0.854
2024-12-07,3,wk flu hosp rate change,2024-12-28,01,pmf,decrease,0.076
2024-12-07,3,wk flu hosp rate change,2024-12-28,01,pmf,increase,0.047
2024-12-07,3,wk flu hosp rate change,2024-12-28,01,pmf,large_decrease,0.005
2024-12-07,3,wk flu hosp rate change,2024-12-28,01,pmf,large_increase,0.009
2024-12-07,3,wk flu hosp rate change,2024-12-28,01,pmf,stable,0.863
2024-12-07,0,wk flu hosp rate change,2024-12-07,02,pmf,decrease,0.037
2024-12-07,0,wk flu hosp rate change,2024-12-07,02,pmf,increase,0.005
2024-12-07,0,wk flu hosp rate change,2024-12-07,02,pmf,large_decrease,0
2024-12-07,0,wk flu hosp rate change,2024-12-07,02,pmf,large_increase,0.019
2024-12-07,0,wk flu hosp rate change,2024-12-07,02,pmf,stable,0.939
2024-12-07,1,wk flu hosp rate change,2024-12-14,02,pmf,decrease,0.028
2024-12-07,1,wk flu hosp rate change,2024-12-14,02,pmf,increase,0.037
2024-12-07,1,wk flu hosp rate change,2024-12-14,02,pmf,large_decrease,0.019
2024-12-07,1,wk flu hosp rate change,2024-12-14,02,pmf,large_increase,0.005
2024-12-07,1,wk flu hosp rate change,2024-12-14,02,pmf,stable,0.911
2024-12-07,2,wk flu hosp rate change,2024-12-21,02,pmf,decrease,0.061
2024-12-07,2,wk flu hosp rate change,2024-12-21,02,pmf,increase,0.043
2024-12-07,2,wk flu hosp rate change,2024-12-21,02,pmf,large_decrease,0.014
2024-12-07,2,wk flu hosp rate change,2024-12-21,02,pmf,large_increase,0.014
2024-12-07,2,wk flu hosp rate change,2024-12-21,02,pmf,stable,0.868
2024-12-07,3,wk flu hosp rate change,2024-12-28,02,pmf,decrease,0.057
2024-12-07,3,wk flu hosp rate change,2024-12-28,02,pmf,increase,0.043
2024-12-07,3,wk flu hosp rate change,2024-12-28,02,pmf,large_decrease,0.014
2024-12-07,3,wk flu hosp rate change,2024-12-28,02,pmf,large_increase,0.014
2024-12-07,3,wk flu hosp rate change,2024-12-28,02,pmf,stable,0.872
2024-12-07,0,wk flu hosp rate change,2024-12-07,04,pmf,decrease,0.14
2024-12-07,0,wk flu hosp rate change,2024-12-07,04,pmf,increase,0.126
2024-12-07,0,wk flu hosp rate change,2024-12-07,04,pmf,large_decrease,0
2024-12-07,0,wk flu hosp rate change,2024-12-07,04,pmf,large_increase,0.042
