reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-05-10,0,wk flu hosp rate change,2025-05-10,01,pmf,decrease,0.195
2025-05-10,0,wk flu hosp rate change,2025-05-10,01,pmf,increase,0.101
2025-05-10,0,wk flu hosp rate change,2025-05-10,01,pmf,large_decrease,0
2025-05-10,0,wk flu hosp rate change,2025-05-10,01,pmf,large_increase,0.053
2025-05-10,0,wk flu hosp rate change,2025-05-10,01,pmf,stable,0.651
2025-05-10,1,wk flu hosp rate change,2025-05-17,01,pmf,decrease,0.137
2025-05-10,1,wk flu hosp rate change,2025-05-17,01,pmf,increase,0.083
2025-05-10,1,wk flu hosp rate change,2025-05-17,01,pmf,large_decrease,0.036
2025-05-10,1,wk flu hosp rate change,2025-05-17,01,pmf,large_increase,0.054
2025-05-10,1,wk flu hosp rate change,2025-05-17,01,pmf,stable,0.69
2025-05-10,2,wk flu hosp rate change,2025-05-24,01,pmf,decrease,0.138
2025-05-10,2,wk flu hosp rate change,2025-05-24,01,pmf,increase,0.072
2025-05-10,2,wk flu hosp rate change,2025-05-24,01,pmf,large_decrease,0.03
2025-05-10,2,wk flu hosp rate change,2025-05-24,01,pmf,large_increase,0.048
2025-05-10,2,wk flu hosp rate change,2025-05-24,01,pmf,stable,0.712
2025-05-10,3,wk flu hosp rate change,2025-05-31,01,pmf,decrease,0.151
2025-05-10,3,wk flu hosp rate change,2025-05-31,01,pmf,increase,0.09
2025-05-10,3,wk flu hosp rate change,2025-05-31,01,pmf,large_decrease,0.024
2025-05-10,3,wk flu hosp rate change,2025-05-31,01,pmf,large_increase,0.036
2025-05-10,3,wk flu hosp rate change,2025-05-31,01,pmf,stable,0.699
2025-05-10,0,wk flu hosp rate change,2025-05-10,02,pmf,decrease,0.059
2025-05-10,0,wk flu hosp rate change,2025-05-10,02,pmf,increase,0.006
2025-05-10,0,wk flu hosp rate change,2025-05-10,02,pmf,large_decrease,0
2025-05-10,0,wk flu hosp rate change,2025-05-10,02,pmf,large_increase,0.041
2025-05-10,0,wk flu hosp rate change,2025-05-10,02,pmf,stable,0.894
2025-05-10,1,wk flu hosp rate change,2025-05-17,02,pmf,decrease,0.042
2025-05-10,1,wk flu hosp rate change,2025-05-17,02,pmf,increase,0.065
2025-05-10,1,wk flu hosp rate change,2025-05-17,02,pmf,large_decrease,0.042
2025-05-10,1,wk flu hosp rate change,2025-05-17,02,pmf,large_increase,0.018
2025-05-10,1,wk flu hosp rate change,2025-05-17,02,pmf,stable,0.833
2025-05-10,2,wk flu hosp rate change,2025-05-24,02,pmf,decrease,0.096
2025-05-10,2,wk flu hosp rate change,2025-05-24,02,pmf,increase,0.084
2025-05-10,2,wk flu hosp rate change,2025-05-24,02,pmf,large_decrease,0.03
2025-05-10,2,wk flu hosp rate change,2025-05-24,02,pmf,large_increase,0.03
2025-05-10,2,wk flu hosp rate change,2025-05-24,02,pmf,stable,0.76
2025-05-10,3,wk flu hosp rate change,2025-05-31,02,pmf,decrease,0.108
2025-05-10,3,wk flu hosp rate change,2025-05-31,02,pmf,increase,0.109
2025-05-10,3,wk flu hosp rate change,2025-05-31,02,pmf,large_decrease,0.024
2025-05-10,3,wk flu hosp rate change,2025-05-31,02,pmf,large_increase,0.024
2025-05-10,3,wk flu hosp rate change,2025-05-31,02,pmf,stable,0.735
2025-05-10,0,wk flu hosp rate change,2025-05-10,04,pmf,decrease,0.213
2025-05-10,0,wk flu hosp rate change,2025-05-10,04,pmf,increase,0.124
2025-05-10,0,wk flu hosp rate change,2025-05-10,04,pmf,large_decrease,0
2025-05-10,0,wk flu hosp rate change,2025-05-10,04,pmf,large_increase,0.083
2025-05-10,0,wk flu hosp rate change,2025-05-10,04,pmf,stable,0.58
2025-05-10,1,wk flu hosp rate change,2025-05-17,04,pmf,decrease,0.161
2025-05-10,1,wk flu hosp rate change,2025-05-17,04,pmf,increase,0.125
2025-05-10,1,wk flu hosp rate change,2025-05-17,04,pmf,large_decrease,0.071
