reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-02-01,0,wk flu hosp rate change,2025-02-01,01,pmf,decrease,0.155
2025-02-01,0,wk flu hosp rate change,2025-02-01,01,pmf,increase,0.11
2025-02-01,0,wk flu hosp rate change,2025-02-01,01,pmf,large_decrease,0
2025-02-01,0,wk flu hosp rate change,2025-02-01,01,pmf,large_increase,0.051
2025-02-01,0,wk flu hosp rate change,2025-02-01,01,pmf,stable,0.684
2025-02-01,1,wk flu hosp rate change,2025-02-08,01,pmf,decrease,0.104
2025-02-01,1,wk flu hosp rate change,2025-02-08,01,pmf,increase,0.078
2025-02-01,1,wk flu hosp rate change,2025-02-08,01,pmf,large_decrease,0.026
2025-02-01,1,wk flu hosp rate change,2025-02-08,01,pmf,large_increase,0.052
2025-02-01,1,wk flu hosp rate change,2025-02-08,01,pmf,stable,0.74
2025-02-01,2,wk flu hosp rate change,2025-02-15,01,pmf,decrease,0.104
2025-02-01,2,wk flu hosp rate change,2025-02-15,01,pmf,increase,0.072
2025-02-01,2,wk flu hosp rate change,2025-02-15,01,pmf,large_decrease,0.013
2025-02-01,2,wk flu hosp rate change,2025-02-15,01,pmf,large_increase,0.046
2025-02-01,2,wk flu hosp rate change,2025-02-15,01,pmf,stable,0.765
2025-02-01,3,wk flu hosp rate change,2025-02-22,01,pmf,decrease,0.105
2025-02-01,3,wk flu hosp rate change,2025-02-22,01,pmf,increase,0.086
2025-02-01,3,wk flu hosp rate change,2025-02-22,01,pmf,large_decrease,0.007
2025-02-01,3,wk flu hosp rate change,2025-02-22,01,pmf,large_increase,0.039
2025-02-01,3,wk flu hosp rate change,2025-02-22,01,pmf,stable,0.763
2025-02-01,0,wk flu hosp rate change,2025-02-01,02,pmf,decrease,0.052
2025-02-01,0,wk flu hosp rate change,2025-02-01,02,pmf,increase,0.006
2025-02-01,0,wk flu hosp rate change,2025-02-01,02,pmf,large_decrease,0
2025-02-01,0,wk flu hosp rate change,2025-02-01,02,pmf,large_increase,0.032
2025-02-01,0,wk flu hosp rate change,2025-02-01,02,pmf,stable,0.91
2025-02-01,1,wk flu hosp rate change,2025-02-08,02,pmf,decrease,0.032
2025-02-01,1,wk flu hosp rate change,2025-02-08,02,pmf,increase,0.065
2025-02-01,1,wk flu hosp rate change,2025-02-08,02,pmf,large_decrease,0.033
2025-02-01,1,wk flu hosp rate change,2025-02-08,02,pmf,large_increase,0.013
2025-02-01,1,wk flu hosp rate change,2025-02-08,02,pmf,stable,0.857
2025-02-01,2,wk flu hosp rate change,2025-02-15,02,pmf,decrease,0.072
2025-02-01,2,wk flu hosp rate change,2025-02-15,02,pmf,increase,0.079
2025-02-01,2,wk flu hosp rate change,2025-02-15,02,pmf,large_decrease,0.026
2025-02-01,2,wk flu hosp rate change,2025-02-15,02,pmf,large_increase,0.026
2025-02-01,2,wk flu hosp rate change,2025-02-15,02,pmf,stable,0.797
2025-02-01,3,wk flu hosp rate change,2025-02-22,02,pmf,decrease,0.066
2025-02-01,3,wk flu hosp rate change,2025-02-22,02,pmf,increase,0.092
2025-02-01,3,wk flu hosp rate change,2025-02-22,02,pmf,large_decrease,0.02
2025-02-01,3,wk flu hosp rate change,2025-02-22,02,pmf,large_increase,0.026
2025-02-01,3,wk flu hosp rate change,2025-02-22,02,pmf,stable,0.796
2025-02-01,0,wk flu hosp rate change,2025-02-01,04,pmf,decrease,0.168
2025-02-01,0,wk flu hosp rate change,2025-02-01,04,pmf,increase,0.155
2025-02-01,0,wk flu hosp rate change,2025-02-01,04,pmf,large_decrease,0
2025-02-01,0,wk flu hosp rate change,2025-02-01,04,pmf,large_increase,0.071
2025-02-01,0,wk flu hosp rate change,2025-02-01,04,pmf,stable,0.606
2025-02-01,1,wk flu hosp rate change,2025-02-08,04,pmf,decrease,0.123
2025-02-01,1,wk flu hosp rate change,2025-02-08,04,pmf,increase,0.136
2025-02-01,1,wk flu hosp rate change,2025-02-08,04,pmf,large_decrease,0.065
2025-02-01,1,wk flu hosp rate change,2025-02-08,04,pmf,large_increase,0.065
2025-02-01,1,wk flu hosp rate change,2025-02-08,04,pmf,stable,0.611
2025-02-01,2,wk flu hosp rate change,2025-02-15,04,pmf,decrease,0.124
2025-02-01,2,wk flu hosp rate change,2025-02-15,04,pmf,increase,0.118
2025-02-01,2,wk flu hosp rate change,2025-02-15,04,pmf,large_decrease,0.059
2025-02-01,2,wk flu hosp rate change,2025-02-15,04,pmf,large_increase,0.065
2025-02-01,2,wk flu hosp rate change,2025-02-15,04,pmf,stable,0.634
2025-02-01,3,wk flu hosp rate change,2025-02-22,04,pmf,decrease,0.105
2025-02-01,3,wk flu hosp rate change,2025-02-22,04,pmf,increase,0.119
2025-02-01,3,wk flu hosp rate change,2025-02-22,04,pmf,large_decrease,0.066
2025-02-01,3,wk flu hosp rate change,2025-02-22,04,pmf,large_increase,0.072
2025-02-01,3,wk flu hosp rate change,2025-02-22,04,pmf,stable,0.638
2025-02-01,0,wk flu hosp rate change,2025-02-01,05,pmf,decrease,0.2
2025-02-01,0,wk flu hosp rate change,2025-02-01,05,pmf,increase,0.155
2025-02-01,0,wk flu hosp rate change,2025-02-01,05,pmf,large_decrease,0
2025-02-01,0,wk flu hosp rate change,2025-02-01,05,pmf,large_increase,0.058
2025-02-01,0,wk flu hosp rate change,2025-02-01,05,pmf,stable,0.587
2025-02-01,1,wk flu hosp rate change,2025-02-08,05,pmf,decrease,0.13
2025-02-01,1,wk flu hosp rate change,2025-02-08,05,pmf,increase,0.13
2025-02-01,1,wk flu hosp rate change,2025-02-08,05,pmf,large_decrease,0.039
2025-02-01,1,wk flu hosp rate change,2025-02-08,05,pmf,large_increase,0.045
2025-02-01,1,wk flu hosp rate change,2025-02-08,05,pmf,stable,0.656
2025-02-01,2,wk flu hosp rate change,2025-02-15,05,pmf,decrease,0.091
2025-02-01,2,wk flu hosp rate change,2025-02-15,05,pmf,increase,0.137
2025-02-01,2,wk flu hosp rate change,2025-02-15,05,pmf,large_decrease,0.046
2025-02-01,2,wk flu hosp rate change,2025-02-15,05,pmf,large_increase,0.059
2025-02-01,2,wk flu hosp rate change,2025-02-15,05,pmf,stable,0.667
2025-02-01,3,wk flu hosp rate change,2025-02-22,05,pmf,decrease,0.086
2025-02-01,3,wk flu hosp rate change,2025-02-22,05,pmf,increase,0.138
2025-02-01,3,wk flu hosp rate change,2025-02-22,05,pmf,large_decrease,0.046
2025-02-01,3,wk flu hosp rate change,2025-02-22,05,pmf,large_increase,0.059
2025-02-01,3,wk flu hosp rate change,2025-02-22,05,pmf,stable,0.671
2025-02-01,0,wk flu hosp rate change,2025-02-01,06,pmf,decrease,0.077
2025-02-01,0,wk flu hosp rate change,2025-02-01,06,pmf,increase,0.11
2025-02-01,0,wk flu hosp rate change,2025-02-01,06,pmf,large_decrease,0
2025-02-01,0,wk flu hosp rate change,2025-02-01,06,pmf,large_increase,0.026
2025-02-01,0,wk flu hosp rate change,2025-02-01,06,pmf,stable,0.787
2025-02-01,1,wk flu hosp rate change,2025-02-08,06,pmf,decrease,0.097
2025-02-01,1,wk flu hosp rate change,2025-02-08,06,pmf,increase,0.097
2025-02-01,1,wk flu hosp rate change,2025-02-08,06,pmf,large_decrease,0.007
2025-02-01,1,wk flu hosp rate change,2025-02-08,06,pmf,large_increase,0.033
2025-02-01,1,wk flu hosp rate change,2025-02-08,06,pmf,stable,0.766
2025-02-01,2,wk flu hosp rate change,2025-02-15,06,pmf,decrease,0.085
2025-02-01,2,wk flu hosp rate change,2025-02-15,06,pmf,increase,0.111
2025-02-01,2,wk flu hosp rate change,2025-02-15,06,pmf,large_decrease,0.006
2025-02-01,2,wk flu hosp rate change,2025-02-15,06,pmf,large_increase,0.033
2025-02-01,2,wk flu hosp rate change,2025-02-15,06,pmf,stable,0.765
2025-02-01,3,wk flu hosp rate change,2025-02-22,06,pmf,decrease,0.086
2025-02-01,3,wk flu hosp rate change,2025-02-22,06,pmf,increase,0.092
2025-02-01,3,wk flu hosp rate change,2025-02-22,06,pmf,large_decrease,0
2025-02-01,3,wk flu hosp rate change,2025-02-22,06,pmf,large_increase,0.033
2025-02-01,3,wk flu hosp rate change,2025-02-22,06,pmf,stable,0.789
2025-02-01,0,wk flu hosp rate change,2025-02-01,08,pmf,decrease,0.135
2025-02-01,0,wk flu hosp rate change,2025-02-01,08,pmf,increase,0.142
2025-02-01,0,wk flu hosp rate change,2025-02-01,08,pmf,large_decrease,0
2025-02-01,0,wk flu hosp rate change,2025-02-01,08,pmf,large_increase,0.026
2025-02-01,0,wk flu hosp rate change,2025-02-01,08,pmf,stable,0.697
2025-02-01,1,wk flu hosp rate change,2025-02-08,08,pmf,decrease,0.123
2025-02-01,1,wk flu hosp rate change,2025-02-08,08,pmf,increase,0.169
2025-02-01,1,wk flu hosp rate change,2025-02-08,08,pmf,large_decrease,0.02
2025-02-01,1,wk flu hosp rate change,2025-02-08,08,pmf,large_increase,0.013
2025-02-01,1,wk flu hosp rate change,2025-02-08,08,pmf,stable,0.675
2025-02-01,2,wk flu hosp rate change,2025-02-15,08,pmf,decrease,0.124
2025-02-01,2,wk flu hosp rate change,2025-02-15,08,pmf,increase,0.176
2025-02-01,2,wk flu hosp rate change,2025-02-15,08,pmf,large_decrease,0.02
2025-02-01,2,wk flu hosp rate change,2025-02-15,08,pmf,large_increase,0.026
2025-02-01,2,wk flu hosp rate change,2025-02-15,08,pmf,stable,0.654
2025-02-01,3,wk flu hosp rate change,2025-02-22,08,pmf,decrease,0.138
2025-02-01,3,wk flu hosp rate change,2025-02-22,08,pmf,increase,0.158
2025-02-01,3,wk flu hosp rate change,2025-02-22,08,pmf,large_decrease,0.006
2025-02-01,3,wk flu hosp rate change,2025-02-22,08,pmf,large_increase,0.02
2025-02-01,3,wk flu hosp rate change,2025-02-22,08,pmf,stable,0.678
2025-02-01,0,wk flu hosp rate change,2025-02-01,09,pmf,decrease,0.148
2025-02-01,0,wk flu hosp rate change,2025-02-01,09,pmf,increase,0.116
2025-02-01,0,wk flu hosp rate change,2025-02-01,09,pmf,large_decrease,0
2025-02-01,0,wk flu hosp rate change,2025-02-01,09,pmf,large_increase,0.039
2025-02-01,0,wk flu hosp rate change,2025-02-01,09,pmf,stable,0.697
2025-02-01,1,wk flu hosp rate change,2025-02-08,09,pmf,decrease,0.104
2025-02-01,1,wk flu hosp rate change,2025-02-08,09,pmf,increase,0.104
2025-02-01,1,wk flu hosp rate change,2025-02-08,09,pmf,large_decrease,0.033
2025-02-01,1,wk flu hosp rate change,2025-02-08,09,pmf,large_increase,0.045
2025-02-01,1,wk flu hosp rate change,2025-02-08,09,pmf,stable,0.714
2025-02-01,2,wk flu hosp rate change,2025-02-15,09,pmf,decrease,0.111
2025-02-01,2,wk flu hosp rate change,2025-02-15,09,pmf,increase,0.137
2025-02-01,2,wk flu hosp rate change,2025-02-15,09,pmf,large_decrease,0.033
2025-02-01,2,wk flu hosp rate change,2025-02-15,09,pmf,large_increase,0.039
2025-02-01,2,wk flu hosp rate change,2025-02-15,09,pmf,stable,0.68
2025-02-01,3,wk flu hosp rate change,2025-02-22,09,pmf,decrease,0.092
2025-02-01,3,wk flu hosp rate change,2025-02-22,09,pmf,increase,0.105
2025-02-01,3,wk flu hosp rate change,2025-02-22,09,pmf,large_decrease,0.033
2025-02-01,3,wk flu hosp rate change,2025-02-22,09,pmf,large_increase,0.046
