reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-05-03,0,wk flu hosp rate change,2025-05-03,01,pmf,decrease,0.196
2025-05-03,0,wk flu hosp rate change,2025-05-03,01,pmf,increase,0.101
2025-05-03,0,wk flu hosp rate change,2025-05-03,01,pmf,large_decrease,0
2025-05-03,0,wk flu hosp rate change,2025-05-03,01,pmf,large_increase,0.054
2025-05-03,0,wk flu hosp rate change,2025-05-03,01,pmf,stable,0.649
2025-05-03,1,wk flu hosp rate change,2025-05-10,01,pmf,decrease,0.138
2025-05-03,1,wk flu hosp rate change,2025-05-10,01,pmf,increase,0.084
2025-05-03,1,wk flu hosp rate change,2025-05-10,01,pmf,large_decrease,0.036
2025-05-03,1,wk flu hosp rate change,2025-05-10,01,pmf,large_increase,0.054
2025-05-03,1,wk flu hosp rate change,2025-05-10,01,pmf,stable,0.688
2025-05-03,2,wk flu hosp rate change,2025-05-17,01,pmf,decrease,0.139
2025-05-03,2,wk flu hosp rate change,2025-05-17,01,pmf,increase,0.072
2025-05-03,2,wk flu hosp rate change,2025-05-17,01,pmf,large_decrease,0.03
2025-05-03,2,wk flu hosp rate change,2025-05-17,01,pmf,large_increase,0.048
2025-05-03,2,wk flu hosp rate change,2025-05-17,01,pmf,stable,0.711
2025-05-03,3,wk flu hosp rate change,2025-05-24,01,pmf,decrease,0.146
2025-05-03,3,wk flu hosp rate change,2025-05-24,01,pmf,increase,0.091
2025-05-03,3,wk flu hosp rate change,2025-05-24,01,pmf,large_decrease,0.024
2025-05-03,3,wk flu hosp rate change,2025-05-24,01,pmf,large_increase,0.036
2025-05-03,3,wk flu hosp rate change,2025-05-24,01,pmf,stable,0.703
2025-05-03,0,wk flu hosp rate change,2025-05-03,02,pmf,decrease,0.059
2025-05-03,0,wk flu hosp rate change,2025-05-03,02,pmf,increase,0.006
2025-05-03,0,wk flu hosp rate change,2025-05-03,02,pmf,large_decrease,0
2025-05-03,0,wk flu hosp rate change,2025-05-03,02,pmf,large_increase,0.042
2025-05-03,0,wk flu hosp rate change,2025-05-03,02,pmf,stable,0.893
2025-05-03,1,wk flu hosp rate change,2025-05-10,02,pmf,decrease,0.042
2025-05-03,1,wk flu hosp rate change,2025-05-10,02,pmf,increase,0.066
2025-05-03,1,wk flu hosp rate change,2025-05-10,02,pmf,large_decrease,0.042
2025-05-03,1,wk flu hosp rate change,2025-05-10,02,pmf,large_increase,0.018
2025-05-03,1,wk flu hosp rate change,2025-05-10,02,pmf,stable,0.832
2025-05-03,2,wk flu hosp rate change,2025-05-17,02,pmf,decrease,0.103
2025-05-03,2,wk flu hosp rate change,2025-05-17,02,pmf,increase,0.084
2025-05-03,2,wk flu hosp rate change,2025-05-17,02,pmf,large_decrease,0.03
2025-05-03,2,wk flu hosp rate change,2025-05-17,02,pmf,large_increase,0.03
2025-05-03,2,wk flu hosp rate change,2025-05-17,02,pmf,stable,0.753
2025-05-03,3,wk flu hosp rate change,2025-05-24,02,pmf,decrease,0.109
2025-05-03,3,wk flu hosp rate change,2025-05-24,02,pmf,increase,0.109
2025-05-03,3,wk flu hosp rate change,2025-05-24,02,pmf,large_decrease,0.024
2025-05-03,3,wk flu hosp rate change,2025-05-24,02,pmf,large_increase,0.024
2025-05-03,3,wk flu hosp rate change,2025-05-24,02,pmf,stable,0.734
2025-05-03,0,wk flu hosp rate change,2025-05-03,04,pmf,decrease,0.214
2025-05-03,0,wk flu hosp rate change,2025-05-03,04,pmf,increase,0.125
2025-05-03,0,wk flu hosp rate change,2025-05-03,04,pmf,large_decrease,0
2025-05-03,0,wk flu hosp rate change,2025-05-03,04,pmf,large_increase,0.083
2025-05-03,0,wk flu hosp rate change,2025-05-03,04,pmf,stable,0.578
2025-05-03,1,wk flu hosp rate change,2025-05-10,04,pmf,decrease,0.161
2025-05-03,1,wk flu hosp rate change,2025-05-10,04,pmf,increase,0.126
2025-05-03,1,wk flu hosp rate change,2025-05-10,04,pmf,large_decrease,0.072
2025-05-03,1,wk flu hosp rate change,2025-05-10,04,pmf,large_increase,0.072
2025-05-03,1,wk flu hosp rate change,2025-05-10,04,pmf,stable,0.569
2025-05-03,2,wk flu hosp rate change,2025-05-17,04,pmf,decrease,0.181
2025-05-03,2,wk flu hosp rate change,2025-05-17,04,pmf,increase,0.103
2025-05-03,2,wk flu hosp rate change,2025-05-17,04,pmf,large_decrease,0.066
2025-05-03,2,wk flu hosp rate change,2025-05-17,04,pmf,large_increase,0.072
2025-05-03,2,wk flu hosp rate change,2025-05-17,04,pmf,stable,0.578
2025-05-03,3,wk flu hosp rate change,2025-05-24,04,pmf,decrease,0.157
2025-05-03,3,wk flu hosp rate change,2025-05-24,04,pmf,increase,0.103
2025-05-03,3,wk flu hosp rate change,2025-05-24,04,pmf,large_decrease,0.085
2025-05-03,3,wk flu hosp rate change,2025-05-24,04,pmf,large_increase,0.079
2025-05-03,3,wk flu hosp rate change,2025-05-24,04,pmf,stable,0.576
2025-05-03,0,wk flu hosp rate change,2025-05-03,05,pmf,decrease,0.238
2025-05-03,0,wk flu hosp rate change,2025-05-03,05,pmf,increase,0.149
2025-05-03,0,wk flu hosp rate change,2025-05-03,05,pmf,large_decrease,0
2025-05-03,0,wk flu hosp rate change,2025-05-03,05,pmf,large_increase,0.065
2025-05-03,0,wk flu hosp rate change,2025-05-03,05,pmf,stable,0.548
2025-05-03,1,wk flu hosp rate change,2025-05-10,05,pmf,decrease,0.143
2025-05-03,1,wk flu hosp rate change,2025-05-10,05,pmf,increase,0.126
2025-05-03,1,wk flu hosp rate change,2025-05-10,05,pmf,large_decrease,0.072
2025-05-03,1,wk flu hosp rate change,2025-05-10,05,pmf,large_increase,0.054
2025-05-03,1,wk flu hosp rate change,2025-05-10,05,pmf,stable,0.605
2025-05-03,2,wk flu hosp rate change,2025-05-17,05,pmf,decrease,0.096
2025-05-03,2,wk flu hosp rate change,2025-05-17,05,pmf,increase,0.121
2025-05-03,2,wk flu hosp rate change,2025-05-17,05,pmf,large_decrease,0.09
2025-05-03,2,wk flu hosp rate change,2025-05-17,05,pmf,large_increase,0.078
2025-05-03,2,wk flu hosp rate change,2025-05-17,05,pmf,stable,0.615
2025-05-03,3,wk flu hosp rate change,2025-05-24,05,pmf,decrease,0.097
2025-05-03,3,wk flu hosp rate change,2025-05-24,05,pmf,increase,0.121
2025-05-03,3,wk flu hosp rate change,2025-05-24,05,pmf,large_decrease,0.085
2025-05-03,3,wk flu hosp rate change,2025-05-24,05,pmf,large_increase,0.079
2025-05-03,3,wk flu hosp rate change,2025-05-24,05,pmf,stable,0.618
2025-05-03,0,wk flu hosp rate change,2025-05-03,06,pmf,decrease,0.119
2025-05-03,0,wk flu hosp rate change,2025-05-03,06,pmf,increase,0.107
2025-05-03,0,wk flu hosp rate change,2025-05-03,06,pmf,large_decrease,0
2025-05-03,0,wk flu hosp rate change,2025-05-03,06,pmf,large_increase,0.024
2025-05-03,0,wk flu hosp rate change,2025-05-03,06,pmf,stable,0.75
2025-05-03,1,wk flu hosp rate change,2025-05-10,06,pmf,decrease,0.126
2025-05-03,1,wk flu hosp rate change,2025-05-10,06,pmf,increase,0.096
2025-05-03,1,wk flu hosp rate change,2025-05-10,06,pmf,large_decrease,0.024
2025-05-03,1,wk flu hosp rate change,2025-05-10,06,pmf,large_increase,0.03
2025-05-03,1,wk flu hosp rate change,2025-05-10,06,pmf,stable,0.724
2025-05-03,2,wk flu hosp rate change,2025-05-17,06,pmf,decrease,0.115
2025-05-03,2,wk flu hosp rate change,2025-05-17,06,pmf,increase,0.108
2025-05-03,2,wk flu hosp rate change,2025-05-17,06,pmf,large_decrease,0.024
2025-05-03,2,wk flu hosp rate change,2025-05-17,06,pmf,large_increase,0.03
2025-05-03,2,wk flu hosp rate change,2025-05-17,06,pmf,stable,0.723
2025-05-03,3,wk flu hosp rate change,2025-05-24,06,pmf,decrease,0.121
2025-05-03,3,wk flu hosp rate change,2025-05-24,06,pmf,increase,0.103
2025-05-03,3,wk flu hosp rate change,2025-05-24,06,pmf,large_decrease,0.012
2025-05-03,3,wk flu hosp rate change,2025-05-24,06,pmf,large_increase,0.03
2025-05-03,3,wk flu hosp rate change,2025-05-24,06,pmf,stable,0.734
2025-05-03,0,wk flu hosp rate change,2025-05-03,08,pmf,decrease,0.178
2025-05-03,0,wk flu hosp rate change,2025-05-03,08,pmf,increase,0.143
2025-05-03,0,wk flu hosp rate change,2025-05-03,08,pmf,large_decrease,0
2025-05-03,0,wk flu hosp rate change,2025-05-03,08,pmf,large_increase,0.024
2025-05-03,0,wk flu hosp rate change,2025-05-03,08,pmf,stable,0.655
2025-05-03,1,wk flu hosp rate change,2025-05-10,08,pmf,decrease,0.162
2025-05-03,1,wk flu hosp rate change,2025-05-10,08,pmf,increase,0.173
2025-05-03,1,wk flu hosp rate change,2025-05-10,08,pmf,large_decrease,0.024
2025-05-03,1,wk flu hosp rate change,2025-05-10,08,pmf,large_increase,0.012
2025-05-03,1,wk flu hosp rate change,2025-05-10,08,pmf,stable,0.629
2025-05-03,2,wk flu hosp rate change,2025-05-17,08,pmf,decrease,0.157
2025-05-03,2,wk flu hosp rate change,2025-05-17,08,pmf,increase,0.181
2025-05-03,2,wk flu hosp rate change,2025-05-17,08,pmf,large_decrease,0.036
2025-05-03,2,wk flu hosp rate change,2025-05-17,08,pmf,large_increase,0.024
2025-05-03,2,wk flu hosp rate change,2025-05-17,08,pmf,stable,0.602
2025-05-03,3,wk flu hosp rate change,2025-05-24,08,pmf,decrease,0.164
2025-05-03,3,wk flu hosp rate change,2025-05-24,08,pmf,increase,0.158
2025-05-03,3,wk flu hosp rate change,2025-05-24,08,pmf,large_decrease,0.024
2025-05-03,3,wk flu hosp rate change,2025-05-24,08,pmf,large_increase,0.018
2025-05-03,3,wk flu hosp rate change,2025-05-24,08,pmf,stable,0.636
2025-05-03,0,wk flu hosp rate change,2025-05-03,09,pmf,decrease,0.19
