reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-03-08,0,wk flu hosp rate change,2025-03-08,01,pmf,decrease,0.169
2025-03-08,0,wk flu hosp rate change,2025-03-08,01,pmf,increase,0.112
2025-03-08,0,wk flu hosp rate change,2025-03-08,01,pmf,large_decrease,0
2025-03-08,0,wk flu hosp rate change,2025-03-08,01,pmf,large_increase,0.056
2025-03-08,0,wk flu hosp rate change,2025-03-08,01,pmf,stable,0.663
2025-03-08,1,wk flu hosp rate change,2025-03-15,01,pmf,decrease,0.107
2025-03-08,1,wk flu hosp rate change,2025-03-15,01,pmf,increase,0.069
2025-03-08,1,wk flu hosp rate change,2025-03-15,01,pmf,large_decrease,0.038
2025-03-08,1,wk flu hosp rate change,2025-03-15,01,pmf,large_increase,0.063
2025-03-08,1,wk flu hosp rate change,2025-03-15,01,pmf,stable,0.723
2025-03-08,2,wk flu hosp rate change,2025-03-22,01,pmf,decrease,0.101
2025-03-08,2,wk flu hosp rate change,2025-03-22,01,pmf,increase,0.076
2025-03-08,2,wk flu hosp rate change,2025-03-22,01,pmf,large_decrease,0.032
2025-03-08,2,wk flu hosp rate change,2025-03-22,01,pmf,large_increase,0.051
2025-03-08,2,wk flu hosp rate change,2025-03-22,01,pmf,stable,0.74
2025-03-08,3,wk flu hosp rate change,2025-03-29,01,pmf,decrease,0.108
2025-03-08,3,wk flu hosp rate change,2025-03-29,01,pmf,increase,0.096
2025-03-08,3,wk flu hosp rate change,2025-03-29,01,pmf,large_decrease,0.019
2025-03-08,3,wk flu hosp rate change,2025-03-29,01,pmf,large_increase,0.038
2025-03-08,3,wk flu hosp rate change,2025-03-29,01,pmf,stable,0.739
2025-03-08,0,wk flu hosp rate change,2025-03-08,02,pmf,decrease,0.05
2025-03-08,0,wk flu hosp rate change,2025-03-08,02,pmf,increase,0.006
2025-03-08,0,wk flu hosp rate change,2025-03-08,02,pmf,large_decrease,0
2025-03-08,0,wk flu hosp rate change,2025-03-08,02,pmf,large_increase,0.038
2025-03-08,0,wk flu hosp rate change,2025-03-08,02,pmf,stable,0.906
2025-03-08,1,wk flu hosp rate change,2025-03-15,02,pmf,decrease,0.031
2025-03-08,1,wk flu hosp rate change,2025-03-15,02,pmf,increase,0.076
2025-03-08,1,wk flu hosp rate change,2025-03-15,02,pmf,large_decrease,0.031
2025-03-08,1,wk flu hosp rate change,2025-03-15,02,pmf,large_increase,0.013
2025-03-08,1,wk flu hosp rate change,2025-03-15,02,pmf,stable,0.849
2025-03-08,2,wk flu hosp rate change,2025-03-22,02,pmf,decrease,0.076
2025-03-08,2,wk flu hosp rate change,2025-03-22,02,pmf,increase,0.095
2025-03-08,2,wk flu hosp rate change,2025-03-22,02,pmf,large_decrease,0.025
