reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-12-14,0,wk flu hosp rate change,2024-12-14,01,pmf,decrease,0.155
2024-12-14,0,wk flu hosp rate change,2024-12-14,01,pmf,increase,0.108
2024-12-14,0,wk flu hosp rate change,2024-12-14,01,pmf,large_decrease,0
2024-12-14,0,wk flu hosp rate change,2024-12-14,01,pmf,large_increase,0.027
2024-12-14,0,wk flu hosp rate change,2024-12-14,01,pmf,stable,0.71
2024-12-14,1,wk flu hosp rate change,2024-12-21,01,pmf,decrease,0.109
2024-12-14,1,wk flu hosp rate change,2024-12-21,01,pmf,increase,0.068
2024-12-14,1,wk flu hosp rate change,2024-12-21,01,pmf,large_decrease,0.014
2024-12-14,1,wk flu hosp rate change,2024-12-21,01,pmf,large_increase,0.034
2024-12-14,1,wk flu hosp rate change,2024-12-21,01,pmf,stable,0.775
2024-12-14,2,wk flu hosp rate change,2024-12-28,01,pmf,decrease,0.096
2024-12-14,2,wk flu hosp rate change,2024-12-28,01,pmf,increase,0.062
2024-12-14,2,wk flu hosp rate change,2024-12-28,01,pmf,large_decrease,0.014
2024-12-14,2,wk flu hosp rate change,2024-12-28,01,pmf,large_increase,0.027
2024-12-14,2,wk flu hosp rate change,2024-12-28,01,pmf,stable,0.801
2024-12-14,3,wk flu hosp rate change,2025-01-04,01,pmf,decrease,0.11
2024-12-14,3,wk flu hosp rate change,2025-01-04,01,pmf,increase,0.076
2024-12-14,3,wk flu hosp rate change,2025-01-04,01,pmf,large_decrease,0.007
2024-12-14,3,wk flu hosp rate change,2025-01-04,01,pmf,large_increase,0.014
2024-12-14,3,wk flu hosp rate change,2025-01-04,01,pmf,stable,0.793
2024-12-14,0,wk flu hosp rate change,2024-12-14,02,pmf,decrease,0.047
2024-12-14,0,wk flu hosp rate change,2024-12-14,02,pmf,increase,0.007
2024-12-14,0,wk flu hosp rate change,2024-12-14,02,pmf,large_decrease,0
2024-12-14,0,wk flu hosp rate change,2024-12-14,02,pmf,large_increase,0.027
2024-12-14,0,wk flu hosp rate change,2024-12-14,02,pmf,stable,0.919
2024-12-14,1,wk flu hosp rate change,2024-12-21,02,pmf,decrease,0.027
2024-12-14,1,wk flu hosp rate change,2024-12-21,02,pmf,increase,0.048
2024-12-14,1,wk flu hosp rate change,2024-12-21,02,pmf,large_decrease,0.027
2024-12-14,1,wk flu hosp rate change,2024-12-21,02,pmf,large_increase,0.007
2024-12-14,1,wk flu hosp rate change,2024-12-21,02,pmf,stable,0.891
2024-12-14,2,wk flu hosp rate change,2024-12-28,02,pmf,decrease,0.075
2024-12-14,2,wk flu hosp rate change,2024-12-28,02,pmf,increase,0.062
2024-12-14,2,wk flu hosp rate change,2024-12-28,02,pmf,large_decrease,0.02
2024-12-14,2,wk flu hosp rate change,2024-12-28,02,pmf,large_increase,0.021
2024-12-14,2,wk flu hosp rate change,2024-12-28,02,pmf,stable,0.822
2024-12-14,3,wk flu hosp rate change,2025-01-04,02,pmf,decrease,0.069
2024-12-14,3,wk flu hosp rate change,2025-01-04,02,pmf,increase,0.055
2024-12-14,3,wk flu hosp rate change,2025-01-04,02,pmf,large_decrease,0.021
2024-12-14,3,wk flu hosp rate change,2025-01-04,02,pmf,large_increase,0.021
