reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-05-31,0,wk flu hosp rate change,2025-05-31,01,pmf,decrease,0.198
2025-05-31,0,wk flu hosp rate change,2025-05-31,01,pmf,increase,0.105
2025-05-31,0,wk flu hosp rate change,2025-05-31,01,pmf,large_decrease,0
2025-05-31,0,wk flu hosp rate change,2025-05-31,01,pmf,large_increase,0.052
2025-05-31,0,wk flu hosp rate change,2025-05-31,01,pmf,stable,0.645
2025-05-31,1,wk flu hosp rate change,2025-06-07,01,pmf,decrease,0.135
2025-05-31,1,wk flu hosp rate change,2025-06-07,01,pmf,increase,0.076
2025-05-31,1,wk flu hosp rate change,2025-06-07,01,pmf,large_decrease,0.035
2025-05-31,1,wk flu hosp rate change,2025-06-07,01,pmf,large_increase,0.058
2025-05-31,1,wk flu hosp rate change,2025-06-07,01,pmf,stable,0.696
2025-05-31,2,wk flu hosp rate change,2025-06-14,01,pmf,decrease,0.135
2025-05-31,2,wk flu hosp rate change,2025-06-14,01,pmf,increase,0.071
2025-05-31,2,wk flu hosp rate change,2025-06-14,01,pmf,large_decrease,0.029
2025-05-31,2,wk flu hosp rate change,2025-06-14,01,pmf,large_increase,0.047
2025-05-31,2,wk flu hosp rate change,2025-06-14,01,pmf,stable,0.718
2025-05-31,3,wk flu hosp rate change,2025-06-21,01,pmf,decrease,0.148
2025-05-31,3,wk flu hosp rate change,2025-06-21,01,pmf,increase,0.089
2025-05-31,3,wk flu hosp rate change,2025-06-21,01,pmf,large_decrease,0.024
2025-05-31,3,wk flu hosp rate change,2025-06-21,01,pmf,large_increase,0.035
2025-05-31,3,wk flu hosp rate change,2025-06-21,01,pmf,stable,0.704
2025-05-31,0,wk flu hosp rate change,2025-05-31,02,pmf,decrease,0.058
2025-05-31,0,wk flu hosp rate change,2025-05-31,02,pmf,increase,0.006
2025-05-31,0,wk flu hosp rate change,2025-05-31,02,pmf,large_decrease,0
2025-05-31,0,wk flu hosp rate change,2025-05-31,02,pmf,large_increase,0.041
2025-05-31,0,wk flu hosp rate change,2025-05-31,02,pmf,stable,0.895
2025-05-31,1,wk flu hosp rate change,2025-06-07,02,pmf,decrease,0.035
2025-05-31,1,wk flu hosp rate change,2025-06-07,02,pmf,increase,0.053
2025-05-31,1,wk flu hosp rate change,2025-06-07,02,pmf,large_decrease,0.041
2025-05-31,1,wk flu hosp rate change,2025-06-07,02,pmf,large_increase,0.023
2025-05-31,1,wk flu hosp rate change,2025-06-07,02,pmf,stable,0.848
2025-05-31,2,wk flu hosp rate change,2025-06-14,02,pmf,decrease,0.094
2025-05-31,2,wk flu hosp rate change,2025-06-14,02,pmf,increase,0.082
2025-05-31,2,wk flu hosp rate change,2025-06-14,02,pmf,large_decrease,0.029
2025-05-31,2,wk flu hosp rate change,2025-06-14,02,pmf,large_increase,0.03
2025-05-31,2,wk flu hosp rate change,2025-06-14,02,pmf,stable,0.765
2025-05-31,3,wk flu hosp rate change,2025-06-21,02,pmf,decrease,0.112
2025-05-31,3,wk flu hosp rate change,2025-06-21,02,pmf,increase,0.106
2025-05-31,3,wk flu hosp rate change,2025-06-21,02,pmf,large_decrease,0.024
2025-05-31,3,wk flu hosp rate change,2025-06-21,02,pmf,large_increase,0.024
2025-05-31,3,wk flu hosp rate change,2025-06-21,02,pmf,stable,0.734
2025-05-31,0,wk flu hosp rate change,2025-05-31,04,pmf,decrease,0.209
2025-05-31,0,wk flu hosp rate change,2025-05-31,04,pmf,increase,0.122
2025-05-31,0,wk flu hosp rate change,2025-05-31,04,pmf,large_decrease,0
2025-05-31,0,wk flu hosp rate change,2025-05-31,04,pmf,large_increase,0.082
2025-05-31,0,wk flu hosp rate change,2025-05-31,04,pmf,stable,0.587
2025-05-31,1,wk flu hosp rate change,2025-06-07,04,pmf,decrease,0.158
2025-05-31,1,wk flu hosp rate change,2025-06-07,04,pmf,increase,0.123
2025-05-31,1,wk flu hosp rate change,2025-06-07,04,pmf,large_decrease,0.07
2025-05-31,1,wk flu hosp rate change,2025-06-07,04,pmf,large_increase,0.07
2025-05-31,1,wk flu hosp rate change,2025-06-07,04,pmf,stable,0.579
2025-05-31,2,wk flu hosp rate change,2025-06-14,04,pmf,decrease,0.176
2025-05-31,2,wk flu hosp rate change,2025-06-14,04,pmf,increase,0.1
2025-05-31,2,wk flu hosp rate change,2025-06-14,04,pmf,large_decrease,0.065
2025-05-31,2,wk flu hosp rate change,2025-06-14,04,pmf,large_increase,0.071
2025-05-31,2,wk flu hosp rate change,2025-06-14,04,pmf,stable,0.588
2025-05-31,3,wk flu hosp rate change,2025-06-21,04,pmf,decrease,0.154
2025-05-31,3,wk flu hosp rate change,2025-06-21,04,pmf,increase,0.1
2025-05-31,3,wk flu hosp rate change,2025-06-21,04,pmf,large_decrease,0.083
2025-05-31,3,wk flu hosp rate change,2025-06-21,04,pmf,large_increase,0.077
2025-05-31,3,wk flu hosp rate change,2025-06-21,04,pmf,stable,0.586
2025-05-31,0,wk flu hosp rate change,2025-05-31,05,pmf,decrease,0.227
2025-05-31,0,wk flu hosp rate change,2025-05-31,05,pmf,increase,0.145
2025-05-31,0,wk flu hosp rate change,2025-05-31,05,pmf,large_decrease,0
2025-05-31,0,wk flu hosp rate change,2025-05-31,05,pmf,large_increase,0.064
2025-05-31,0,wk flu hosp rate change,2025-05-31,05,pmf,stable,0.564
2025-05-31,1,wk flu hosp rate change,2025-06-07,05,pmf,decrease,0.14
2025-05-31,1,wk flu hosp rate change,2025-06-07,05,pmf,increase,0.123
2025-05-31,1,wk flu hosp rate change,2025-06-07,05,pmf,large_decrease,0.07
2025-05-31,1,wk flu hosp rate change,2025-06-07,05,pmf,large_increase,0.053
2025-05-31,1,wk flu hosp rate change,2025-06-07,05,pmf,stable,0.614
2025-05-31,2,wk flu hosp rate change,2025-06-14,05,pmf,decrease,0.094
2025-05-31,2,wk flu hosp rate change,2025-06-14,05,pmf,increase,0.118
2025-05-31,2,wk flu hosp rate change,2025-06-14,05,pmf,large_decrease,0.088
2025-05-31,2,wk flu hosp rate change,2025-06-14,05,pmf,large_increase,0.076
2025-05-31,2,wk flu hosp rate change,2025-06-14,05,pmf,stable,0.624
2025-05-31,3,wk flu hosp rate change,2025-06-21,05,pmf,decrease,0.101
2025-05-31,3,wk flu hosp rate change,2025-06-21,05,pmf,increase,0.118
2025-05-31,3,wk flu hosp rate change,2025-06-21,05,pmf,large_decrease,0.083
2025-05-31,3,wk flu hosp rate change,2025-06-21,05,pmf,large_increase,0.077
