reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-02-08,0,wk flu hosp rate change,2025-02-08,01,pmf,decrease,0.154
2025-02-08,0,wk flu hosp rate change,2025-02-08,01,pmf,increase,0.109
2025-02-08,0,wk flu hosp rate change,2025-02-08,01,pmf,large_decrease,0
2025-02-08,0,wk flu hosp rate change,2025-02-08,01,pmf,large_increase,0.058
2025-02-08,0,wk flu hosp rate change,2025-02-08,01,pmf,stable,0.679
2025-02-08,1,wk flu hosp rate change,2025-02-15,01,pmf,decrease,0.103
2025-02-08,1,wk flu hosp rate change,2025-02-15,01,pmf,increase,0.071
2025-02-08,1,wk flu hosp rate change,2025-02-15,01,pmf,large_decrease,0.026
2025-02-08,1,wk flu hosp rate change,2025-02-15,01,pmf,large_increase,0.065
2025-02-08,1,wk flu hosp rate change,2025-02-15,01,pmf,stable,0.735
2025-02-08,2,wk flu hosp rate change,2025-02-22,01,pmf,decrease,0.104
2025-02-08,2,wk flu hosp rate change,2025-02-22,01,pmf,increase,0.071
2025-02-08,2,wk flu hosp rate change,2025-02-22,01,pmf,large_decrease,0.013
2025-02-08,2,wk flu hosp rate change,2025-02-22,01,pmf,large_increase,0.052
2025-02-08,2,wk flu hosp rate change,2025-02-22,01,pmf,stable,0.76
2025-02-08,3,wk flu hosp rate change,2025-03-01,01,pmf,decrease,0.105
2025-02-08,3,wk flu hosp rate change,2025-03-01,01,pmf,increase,0.085
2025-02-08,3,wk flu hosp rate change,2025-03-01,01,pmf,large_decrease,0.006
2025-02-08,3,wk flu hosp rate change,2025-03-01,01,pmf,large_increase,0.039
2025-02-08,3,wk flu hosp rate change,2025-03-01,01,pmf,stable,0.765
2025-02-08,0,wk flu hosp rate change,2025-02-08,02,pmf,decrease,0.051
2025-02-08,0,wk flu hosp rate change,2025-02-08,02,pmf,increase,0.007
2025-02-08,0,wk flu hosp rate change,2025-02-08,02,pmf,large_decrease,0
2025-02-08,0,wk flu hosp rate change,2025-02-08,02,pmf,large_increase,0.032
2025-02-08,0,wk flu hosp rate change,2025-02-08,02,pmf,stable,0.91
2025-02-08,1,wk flu hosp rate change,2025-02-15,02,pmf,decrease,0.032
2025-02-08,1,wk flu hosp rate change,2025-02-15,02,pmf,increase,0.065
2025-02-08,1,wk flu hosp rate change,2025-02-15,02,pmf,large_decrease,0.032
2025-02-08,1,wk flu hosp rate change,2025-02-15,02,pmf,large_increase,0.013
2025-02-08,1,wk flu hosp rate change,2025-02-15,02,pmf,stable,0.858
2025-02-08,2,wk flu hosp rate change,2025-02-22,02,pmf,decrease,0.078
2025-02-08,2,wk flu hosp rate change,2025-02-22,02,pmf,increase,0.078
2025-02-08,2,wk flu hosp rate change,2025-02-22,02,pmf,large_decrease,0.026
2025-02-08,2,wk flu hosp rate change,2025-02-22,02,pmf,large_increase,0.026
2025-02-08,2,wk flu hosp rate change,2025-02-22,02,pmf,stable,0.792
2025-02-08,3,wk flu hosp rate change,2025-03-01,02,pmf,decrease,0.072
2025-02-08,3,wk flu hosp rate change,2025-03-01,02,pmf,increase,0.091
2025-02-08,3,wk flu hosp rate change,2025-03-01,02,pmf,large_decrease,0.02
2025-02-08,3,wk flu hosp rate change,2025-03-01,02,pmf,large_increase,0.026
2025-02-08,3,wk flu hosp rate change,2025-03-01,02,pmf,stable,0.791
2025-02-08,0,wk flu hosp rate change,2025-02-08,04,pmf,decrease,0.167
2025-02-08,0,wk flu hosp rate change,2025-02-08,04,pmf,increase,0.141
2025-02-08,0,wk flu hosp rate change,2025-02-08,04,pmf,large_decrease,0
2025-02-08,0,wk flu hosp rate change,2025-02-08,04,pmf,large_increase,0.083
