reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-04-12,0,wk flu hosp rate change,2025-04-12,01,pmf,decrease,0.194
2025-04-12,0,wk flu hosp rate change,2025-04-12,01,pmf,increase,0.109
2025-04-12,0,wk flu hosp rate change,2025-04-12,01,pmf,large_decrease,0
2025-04-12,0,wk flu hosp rate change,2025-04-12,01,pmf,large_increase,0.055
2025-04-12,0,wk flu hosp rate change,2025-04-12,01,pmf,stable,0.642
2025-04-12,1,wk flu hosp rate change,2025-04-19,01,pmf,decrease,0.128
2025-04-12,1,wk flu hosp rate change,2025-04-19,01,pmf,increase,0.079
2025-04-12,1,wk flu hosp rate change,2025-04-19,01,pmf,large_decrease,0.037
2025-04-12,1,wk flu hosp rate change,2025-04-19,01,pmf,large_increase,0.061
2025-04-12,1,wk flu hosp rate change,2025-04-19,01,pmf,stable,0.695
2025-04-12,2,wk flu hosp rate change,2025-04-26,01,pmf,decrease,0.123
2025-04-12,2,wk flu hosp rate change,2025-04-26,01,pmf,increase,0.073
2025-04-12,2,wk flu hosp rate change,2025-04-26,01,pmf,large_decrease,0.031
2025-04-12,2,wk flu hosp rate change,2025-04-26,01,pmf,large_increase,0.049
2025-04-12,2,wk flu hosp rate change,2025-04-26,01,pmf,stable,0.724
2025-04-12,3,wk flu hosp rate change,2025-05-03,01,pmf,decrease,0.13
2025-04-12,3,wk flu hosp rate change,2025-05-03,01,pmf,increase,0.092
2025-04-12,3,wk flu hosp rate change,2025-05-03,01,pmf,large_decrease,0.025
2025-04-12,3,wk flu hosp rate change,2025-05-03,01,pmf,large_increase,0.037
2025-04-12,3,wk flu hosp rate change,2025-05-03,01,pmf,stable,0.716
2025-04-12,0,wk flu hosp rate change,2025-04-12,02,pmf,decrease,0.067
2025-04-12,0,wk flu hosp rate change,2025-04-12,02,pmf,increase,0.006
2025-04-12,0,wk flu hosp rate change,2025-04-12,02,pmf,large_decrease,0
2025-04-12,0,wk flu hosp rate change,2025-04-12,02,pmf,large_increase,0.042
2025-04-12,0,wk flu hosp rate change,2025-04-12,02,pmf,stable,0.885
2025-04-12,1,wk flu hosp rate change,2025-04-19,02,pmf,decrease,0.037
2025-04-12,1,wk flu hosp rate change,2025-04-19,02,pmf,increase,0.067
2025-04-12,1,wk flu hosp rate change,2025-04-19,02,pmf,large_decrease,0.043
2025-04-12,1,wk flu hosp rate change,2025-04-19,02,pmf,large_increase,0.018
2025-04-12,1,wk flu hosp rate change,2025-04-19,02,pmf,stable,0.835
2025-04-12,2,wk flu hosp rate change,2025-04-26,02,pmf,decrease,0.086
2025-04-12,2,wk flu hosp rate change,2025-04-26,02,pmf,increase,0.086
2025-04-12,2,wk flu hosp rate change,2025-04-26,02,pmf,large_decrease,0.037
2025-04-12,2,wk flu hosp rate change,2025-04-26,02,pmf,large_increase,0.03
2025-04-12,2,wk flu hosp rate change,2025-04-26,02,pmf,stable,0.761
2025-04-12,3,wk flu hosp rate change,2025-05-03,02,pmf,decrease,0.092
2025-04-12,3,wk flu hosp rate change,2025-05-03,02,pmf,increase,0.111
2025-04-12,3,wk flu hosp rate change,2025-05-03,02,pmf,large_decrease,0.025
2025-04-12,3,wk flu hosp rate change,2025-05-03,02,pmf,large_increase,0.025
2025-04-12,3,wk flu hosp rate change,2025-05-03,02,pmf,stable,0.747
2025-04-12,0,wk flu hosp rate change,2025-04-12,04,pmf,decrease,0.212
2025-04-12,0,wk flu hosp rate change,2025-04-12,04,pmf,increase,0.127
2025-04-12,0,wk flu hosp rate change,2025-04-12,04,pmf,large_decrease,0
2025-04-12,0,wk flu hosp rate change,2025-04-12,04,pmf,large_increase,0.085
2025-04-12,0,wk flu hosp rate change,2025-04-12,04,pmf,stable,0.576
2025-04-12,1,wk flu hosp rate change,2025-04-19,04,pmf,decrease,0.159
2025-04-12,1,wk flu hosp rate change,2025-04-19,04,pmf,increase,0.128
2025-04-12,1,wk flu hosp rate change,2025-04-19,04,pmf,large_decrease,0.073
2025-04-12,1,wk flu hosp rate change,2025-04-19,04,pmf,large_increase,0.073
2025-04-12,1,wk flu hosp rate change,2025-04-19,04,pmf,stable,0.567
2025-04-12,2,wk flu hosp rate change,2025-04-26,04,pmf,decrease,0.172
2025-04-12,2,wk flu hosp rate change,2025-04-26,04,pmf,increase,0.104
2025-04-12,2,wk flu hosp rate change,2025-04-26,04,pmf,large_decrease,0.067
2025-04-12,2,wk flu hosp rate change,2025-04-26,04,pmf,large_increase,0.074
2025-04-12,2,wk flu hosp rate change,2025-04-26,04,pmf,stable,0.583
2025-04-12,3,wk flu hosp rate change,2025-05-03,04,pmf,decrease,0.142
2025-04-12,3,wk flu hosp rate change,2025-05-03,04,pmf,increase,0.105
2025-04-12,3,wk flu hosp rate change,2025-05-03,04,pmf,large_decrease,0.086
2025-04-12,3,wk flu hosp rate change,2025-05-03,04,pmf,large_increase,0.08
2025-04-12,3,wk flu hosp rate change,2025-05-03,04,pmf,stable,0.587
2025-04-12,0,wk flu hosp rate change,2025-04-12,05,pmf,decrease,0.23
2025-04-12,0,wk flu hosp rate change,2025-04-12,05,pmf,increase,0.152
2025-04-12,0,wk flu hosp rate change,2025-04-12,05,pmf,large_decrease,0
2025-04-12,0,wk flu hosp rate change,2025-04-12,05,pmf,large_increase,0.067
2025-04-12,0,wk flu hosp rate change,2025-04-12,05,pmf,stable,0.551
2025-04-12,1,wk flu hosp rate change,2025-04-19,05,pmf,decrease,0.128
2025-04-12,1,wk flu hosp rate change,2025-04-19,05,pmf,increase,0.128
2025-04-12,1,wk flu hosp rate change,2025-04-19,05,pmf,large_decrease,0.073
2025-04-12,1,wk flu hosp rate change,2025-04-19,05,pmf,large_increase,0.055
2025-04-12,1,wk flu hosp rate change,2025-04-19,05,pmf,stable,0.616
2025-04-12,2,wk flu hosp rate change,2025-04-26,05,pmf,decrease,0.086
2025-04-12,2,wk flu hosp rate change,2025-04-26,05,pmf,increase,0.122
2025-04-12,2,wk flu hosp rate change,2025-04-26,05,pmf,large_decrease,0.086
2025-04-12,2,wk flu hosp rate change,2025-04-26,05,pmf,large_increase,0.08
2025-04-12,2,wk flu hosp rate change,2025-04-26,05,pmf,stable,0.626
2025-04-12,3,wk flu hosp rate change,2025-05-03,05,pmf,decrease,0.086
2025-04-12,3,wk flu hosp rate change,2025-05-03,05,pmf,increase,0.124
2025-04-12,3,wk flu hosp rate change,2025-05-03,05,pmf,large_decrease,0.08
2025-04-12,3,wk flu hosp rate change,2025-05-03,05,pmf,large_increase,0.08
2025-04-12,3,wk flu hosp rate change,2025-05-03,05,pmf,stable,0.63
2025-04-12,0,wk flu hosp rate change,2025-04-12,06,pmf,decrease,0.121
2025-04-12,0,wk flu hosp rate change,2025-04-12,06,pmf,increase,0.109
2025-04-12,0,wk flu hosp rate change,2025-04-12,06,pmf,large_decrease,0
2025-04-12,0,wk flu hosp rate change,2025-04-12,06,pmf,large_increase,0.024
2025-04-12,0,wk flu hosp rate change,2025-04-12,06,pmf,stable,0.746
2025-04-12,1,wk flu hosp rate change,2025-04-19,06,pmf,decrease,0.128
2025-04-12,1,wk flu hosp rate change,2025-04-19,06,pmf,increase,0.098
2025-04-12,1,wk flu hosp rate change,2025-04-19,06,pmf,large_decrease,0.024
