reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-01-04,0,wk flu hosp rate change,2025-01-04,01,pmf,decrease,0.152
2025-01-04,0,wk flu hosp rate change,2025-01-04,01,pmf,increase,0.106
2025-01-04,0,wk flu hosp rate change,2025-01-04,01,pmf,large_decrease,0
2025-01-04,0,wk flu hosp rate change,2025-01-04,01,pmf,large_increase,0.046
2025-01-04,0,wk flu hosp rate change,2025-01-04,01,pmf,stable,0.696
2025-01-04,1,wk flu hosp rate change,2025-01-11,01,pmf,decrease,0.107
2025-01-04,1,wk flu hosp rate change,2025-01-11,01,pmf,increase,0.073
2025-01-04,1,wk flu hosp rate change,2025-01-11,01,pmf,large_decrease,0.013
2025-01-04,1,wk flu hosp rate change,2025-01-11,01,pmf,large_increase,0.047
2025-01-04,1,wk flu hosp rate change,2025-01-11,01,pmf,stable,0.76
2025-01-04,2,wk flu hosp rate change,2025-01-18,01,pmf,decrease,0.094
2025-01-04,2,wk flu hosp rate change,2025-01-18,01,pmf,increase,0.067
2025-01-04,2,wk flu hosp rate change,2025-01-18,01,pmf,large_decrease,0.014
2025-01-04,2,wk flu hosp rate change,2025-01-18,01,pmf,large_increase,0.04
2025-01-04,2,wk flu hosp rate change,2025-01-18,01,pmf,stable,0.785
2025-01-04,3,wk flu hosp rate change,2025-01-25,01,pmf,decrease,0.108
2025-01-04,3,wk flu hosp rate change,2025-01-25,01,pmf,increase,0.081
2025-01-04,3,wk flu hosp rate change,2025-01-25,01,pmf,large_decrease,0.007
2025-01-04,3,wk flu hosp rate change,2025-01-25,01,pmf,large_increase,0.027
2025-01-04,3,wk flu hosp rate change,2025-01-25,01,pmf,stable,0.777
2025-01-04,0,wk flu hosp rate change,2025-01-04,02,pmf,decrease,0.046
2025-01-04,0,wk flu hosp rate change,2025-01-04,02,pmf,increase,0.007
2025-01-04,0,wk flu hosp rate change,2025-01-04,02,pmf,large_decrease,0
2025-01-04,0,wk flu hosp rate change,2025-01-04,02,pmf,large_increase,0.026
2025-01-04,0,wk flu hosp rate change,2025-01-04,02,pmf,stable,0.921
2025-01-04,1,wk flu hosp rate change,2025-01-11,02,pmf,decrease,0.027
2025-01-04,1,wk flu hosp rate change,2025-01-11,02,pmf,increase,0.06
2025-01-04,1,wk flu hosp rate change,2025-01-11,02,pmf,large_decrease,0.027
2025-01-04,1,wk flu hosp rate change,2025-01-11,02,pmf,large_increase,0.006
2025-01-04,1,wk flu hosp rate change,2025-01-11,02,pmf,stable,0.88
2025-01-04,2,wk flu hosp rate change,2025-01-18,02,pmf,decrease,0.074
2025-01-04,2,wk flu hosp rate change,2025-01-18,02,pmf,increase,0.067
2025-01-04,2,wk flu hosp rate change,2025-01-18,02,pmf,large_decrease,0.02
2025-01-04,2,wk flu hosp rate change,2025-01-18,02,pmf,large_increase,0.02
2025-01-04,2,wk flu hosp rate change,2025-01-18,02,pmf,stable,0.819
2025-01-04,3,wk flu hosp rate change,2025-01-25,02,pmf,decrease,0.068
2025-01-04,3,wk flu hosp rate change,2025-01-25,02,pmf,increase,0.074
2025-01-04,3,wk flu hosp rate change,2025-01-25,02,pmf,large_decrease,0.02
2025-01-04,3,wk flu hosp rate change,2025-01-25,02,pmf,large_increase,0.02
2025-01-04,3,wk flu hosp rate change,2025-01-25,02,pmf,stable,0.818
2025-01-04,0,wk flu hosp rate change,2025-01-04,04,pmf,decrease,0.146
2025-01-04,0,wk flu hosp rate change,2025-01-04,04,pmf,increase,0.146
2025-01-04,0,wk flu hosp rate change,2025-01-04,04,pmf,large_decrease,0
2025-01-04,0,wk flu hosp rate change,2025-01-04,04,pmf,large_increase,0.079
2025-01-04,0,wk flu hosp rate change,2025-01-04,04,pmf,stable,0.629
2025-01-04,1,wk flu hosp rate change,2025-01-11,04,pmf,decrease,0.12
2025-01-04,1,wk flu hosp rate change,2025-01-11,04,pmf,increase,0.126
2025-01-04,1,wk flu hosp rate change,2025-01-11,04,pmf,large_decrease,0.047
2025-01-04,1,wk flu hosp rate change,2025-01-11,04,pmf,large_increase,0.087
2025-01-04,1,wk flu hosp rate change,2025-01-11,04,pmf,stable,0.62
2025-01-04,2,wk flu hosp rate change,2025-01-18,04,pmf,decrease,0.127
2025-01-04,2,wk flu hosp rate change,2025-01-18,04,pmf,increase,0.107
2025-01-04,2,wk flu hosp rate change,2025-01-18,04,pmf,large_decrease,0.047
2025-01-04,2,wk flu hosp rate change,2025-01-18,04,pmf,large_increase,0.081
2025-01-04,2,wk flu hosp rate change,2025-01-18,04,pmf,stable,0.638
2025-01-04,3,wk flu hosp rate change,2025-01-25,04,pmf,decrease,0.108
2025-01-04,3,wk flu hosp rate change,2025-01-25,04,pmf,increase,0.108
2025-01-04,3,wk flu hosp rate change,2025-01-25,04,pmf,large_decrease,0.061
2025-01-04,3,wk flu hosp rate change,2025-01-25,04,pmf,large_increase,0.081
2025-01-04,3,wk flu hosp rate change,2025-01-25,04,pmf,stable,0.642
2025-01-04,0,wk flu hosp rate change,2025-01-04,05,pmf,decrease,0.199
2025-01-04,0,wk flu hosp rate change,2025-01-04,05,pmf,increase,0.159
2025-01-04,0,wk flu hosp rate change,2025-01-04,05,pmf,large_decrease,0
2025-01-04,0,wk flu hosp rate change,2025-01-04,05,pmf,large_increase,0.04
2025-01-04,0,wk flu hosp rate change,2025-01-04,05,pmf,stable,0.602
2025-01-04,1,wk flu hosp rate change,2025-01-11,05,pmf,decrease,0.133
2025-01-04,1,wk flu hosp rate change,2025-01-11,05,pmf,increase,0.127
2025-01-04,1,wk flu hosp rate change,2025-01-11,05,pmf,large_decrease,0.04
2025-01-04,1,wk flu hosp rate change,2025-01-11,05,pmf,large_increase,0.033
2025-01-04,1,wk flu hosp rate change,2025-01-11,05,pmf,stable,0.667
2025-01-04,2,wk flu hosp rate change,2025-01-18,05,pmf,decrease,0.094
2025-01-04,2,wk flu hosp rate change,2025-01-18,05,pmf,increase,0.121
2025-01-04,2,wk flu hosp rate change,2025-01-18,05,pmf,large_decrease,0.047
2025-01-04,2,wk flu hosp rate change,2025-01-18,05,pmf,large_increase,0.054
2025-01-04,2,wk flu hosp rate change,2025-01-18,05,pmf,stable,0.684
2025-01-04,3,wk flu hosp rate change,2025-01-25,05,pmf,decrease,0.088
2025-01-04,3,wk flu hosp rate change,2025-01-25,05,pmf,increase,0.129
2025-01-04,3,wk flu hosp rate change,2025-01-25,05,pmf,large_decrease,0.047
2025-01-04,3,wk flu hosp rate change,2025-01-25,05,pmf,large_increase,0.047
2025-01-04,3,wk flu hosp rate change,2025-01-25,05,pmf,stable,0.689
2025-01-04,0,wk flu hosp rate change,2025-01-04,06,pmf,decrease,0.073
2025-01-04,0,wk flu hosp rate change,2025-01-04,06,pmf,increase,0.099
2025-01-04,0,wk flu hosp rate change,2025-01-04,06,pmf,large_decrease,0
2025-01-04,0,wk flu hosp rate change,2025-01-04,06,pmf,large_increase,0.02
2025-01-04,0,wk flu hosp rate change,2025-01-04,06,pmf,stable,0.808
2025-01-04,1,wk flu hosp rate change,2025-01-11,06,pmf,decrease,0.087
2025-01-04,1,wk flu hosp rate change,2025-01-11,06,pmf,increase,0.093
