"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.01,0.00230455506652074
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.025,0.00349376091624258
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.05,0.00499701198098723
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.1,0.00624477527612642
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.15,0.00687474107141951
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.2,0.00739567097849993
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.25,0.00789945758467177
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.3,0.00837785189107328
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.35,0.00882105425870741
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.4,0.0092623336556099
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.45,0.00973385326883588
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.5,0.010301235809995
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.55,0.0110417474634961
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.6,0.0119614433460301
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.65,0.0131317236618569
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.7,0.0145194872471364
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.75,0.0158391771345808
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.8,0.0170323857236684
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.85,0.0182809097620749
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.9,0.0197277679661542
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.95,0.0219948031458976
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.975,0.0242677150386998
"2026-04-11","08",0,"wk inc flu prop ed visits","2026-04-11","quantile",0.99,0.0272074039661988
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.01,0.00150716757439391
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.025,0.00213976271731884
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.05,0.00289247435268969
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.1,0.00418689263474459
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.15,0.00479767374269986
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.2,0.00530322500447303
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.25,0.00581947653626897
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.3,0.006356080292515
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.35,0.0068766648262265
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.4,0.00740637357468633
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.45,0.00797496341139873
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.5,0.00864432236224389
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.55,0.009482976507313
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.6,0.0105047922449741
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.65,0.0117539936074158
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.7,0.0131884650874162
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.75,0.0145803274163772
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.8,0.0158698447869929
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.85,0.0172248477407466
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.9,0.0188421912227616
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.95,0.0217520283698289
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.975,0.0241585604132484
"2026-04-11","08",1,"wk inc flu prop ed visits","2026-04-18","quantile",0.99,0.0272933927785692
"2026-04-11","08",2,"wk inc flu prop ed visits","2026-04-25","quantile",0.01,0.00106903614396943
"2026-04-11","08",2,"wk inc flu prop ed visits","2026-04-25","quantile",0.025,0.00142266777763566
"2026-04-11","08",2,"wk inc flu prop ed visits","2026-04-25","quantile",0.05,0.00181905526453956
"2026-04-11","08",2,"wk inc flu prop ed visits","2026-04-25","quantile",0.1,0.00283235268590832
"2026-04-11","08",2,"wk inc flu prop ed visits","2026-04-25","quantile",0.15,0.0034581428420932
"2026-04-11","08",2,"wk inc flu prop ed visits","2026-04-25","quantile",0.2,0.00400150354853513
"2026-04-11","08",2,"wk inc flu prop ed visits","2026-04-25","quantile",0.25,0.00455655585251879
"2026-04-11","08",2,"wk inc flu prop ed visits","2026-04-25","quantile",0.3,0.00512973061322873
"2026-04-11","08",2,"wk inc flu prop ed visits","2026-04-25","quantile",0.35,0.00568857322384368
