"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.01,0.00520543748583391
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.025,0.00666330287561435
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.05,0.00823977332348133
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.1,0.0100215687847042
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.15,0.0111039397428291
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.2,0.0119999431671167
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.25,0.0127720893489556
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.3,0.0134292031689065
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.35,0.0140152093677451
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.4,0.0145772329471812
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.45,0.0151462467651658
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.5,0.0157570609759244
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.55,0.0164088682904353
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.6,0.0170727432053928
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.65,0.0177629641495742
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.7,0.0185003929504802
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.75,0.0193214763313517
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.8,0.0202780375026988
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.85,0.0214159840769016
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.9,0.0228151773494323
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.95,0.0252011040727643
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.975,0.0287709258324706
"2026-02-14","08",0,"wk inc flu prop ed visits","2026-02-14","quantile",0.99,0.0335621566170282
"2026-02-14","08",1,"wk inc flu prop ed visits","2026-02-21","quantile",0.01,0.00324927899713682
"2026-02-14","08",1,"wk inc flu prop ed visits","2026-02-21","quantile",0.025,0.00442789248714266
"2026-02-14","08",1,"wk inc flu prop ed visits","2026-02-21","quantile",0.05,0.00577826076987745
"2026-02-14","08",1,"wk inc flu prop ed visits","2026-02-21","quantile",0.1,0.00784755830856552
"2026-02-14","08",1,"wk inc flu prop ed visits","2026-02-21","quantile",0.15,0.00901585040897851
"2026-02-14","08",1,"wk inc flu prop ed visits","2026-02-21","quantile",0.2,0.00997858995538248
"2026-02-14","08",1,"wk inc flu prop ed visits","2026-02-21","quantile",0.25,0.0108324380753505
"2026-02-14","08",1,"wk inc flu prop ed visits","2026-02-21","quantile",0.3,0.0115784878407351
"2026-02-14","08",1,"wk inc flu prop ed visits","2026-02-21","quantile",0.35,0.0122502138760722
"2026-02-14","08",1,"wk inc flu prop ed visits","2026-02-21","quantile",0.4,0.0128994570140687
"2026-02-14","08",1,"wk inc flu prop ed visits","2026-02-21","quantile",0.45,0.0135628632846456
"2026-02-14","08",1,"wk inc flu prop ed visits","2026-02-21","quantile",0.5,0.0142859809238084
"2026-02-14","08",1,"wk inc flu prop ed visits","2026-02-21","quantile",0.55,0.015075152547614
"2026-02-14","08",1,"wk inc flu prop ed visits","2026-02-21","quantile",0.6,0.0158931992717966
"2026-02-14","08",1,"wk inc flu prop ed visits","2026-02-21","quantile",0.65,0.0167567947180713
"2026-02-14","08",1,"wk inc flu prop ed visits","2026-02-21","quantile",0.7,0.0176918412883685
"2026-02-14","08",1,"wk inc flu prop ed visits","2026-02-21","quantile",0.75,0.0187486398063753
"2026-02-14","08",1,"wk inc flu prop ed visits","2026-02-21","quantile",0.8,0.0200095775629561
