"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.01,0.0155390525523842
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.025,0.0177108621097124
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.05,0.0198200104553856
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.1,0.0233969588287214
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.15,0.0252569109953043
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.2,0.0267678457234746
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.25,0.028110787567337
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.3,0.0293113989570053
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.35,0.0304068539158079
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.4,0.0314550321619501
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.45,0.0324944873662295
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.5,0.0335601965874051
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.55,0.0346082799146767
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.6,0.0356140124737662
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.65,0.0366330426808526
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.7,0.0377282495222861
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.75,0.039034715465219
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.8,0.0407709367306633
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.85,0.0431531784843015
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.9,0.0464562151484909
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.95,0.0530268577559478
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.975,0.056014539430409
"2025-12-13","08",0,"wk inc flu prop ed visits","2025-12-13","quantile",0.99,0.0597006532389161
"2025-12-13","08",1,"wk inc flu prop ed visits","2025-12-20","quantile",0.01,0.0134856717287618
"2025-12-13","08",1,"wk inc flu prop ed visits","2025-12-20","quantile",0.025,0.0156153074598842
