"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.01,0.0041794477536305
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.025,0.00562924783597525
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.05,0.00727248053945568
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.1,0.00877446330664903
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.15,0.0096097314261233
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.2,0.0102931643899782
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.25,0.0108920068890431
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.3,0.0113981172805265
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.35,0.0118446099224269
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.4,0.0122781791487615
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.45,0.0127330140056667
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.5,0.013266690703424
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.55,0.0139326032988787
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.6,0.0147080776176871
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.65,0.0156129039253041
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.7,0.0166344905204876
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.75,0.0176936765313758
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.8,0.0187856150121626
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.85,0.0200146227626412
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.9,0.0214628293737166
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.95,0.0236969099672114
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.975,0.0268035748958936
"2026-04-04","08",0,"wk inc flu prop ed visits","2026-04-04","quantile",0.99,0.0309313730924032
"2026-04-04","08",1,"wk inc flu prop ed visits","2026-04-11","quantile",0.01,0.00258575976910822
"2026-04-04","08",1,"wk inc flu prop ed visits","2026-04-11","quantile",0.025,0.00361707037863211
"2026-04-04","08",1,"wk inc flu prop ed visits","2026-04-11","quantile",0.05,0.00482754305590392
"2026-04-04","08",1,"wk inc flu prop ed visits","2026-04-11","quantile",0.1,0.00633882353026857
"2026-04-04","08",1,"wk inc flu prop ed visits","2026-04-11","quantile",0.15,0.00729649225167951
