"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.01,0.00138825040736924
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.025,0.00213811026511273
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.05,0.00309987380741718
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.1,0.00406250518288687
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.15,0.00466848252614721
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.2,0.0051859130694645
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.25,0.00566630975524398
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.3,0.00609573409614969
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.35,0.00648445990167423
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.4,0.00686756265409972
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.45,0.00727576902215748
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.5,0.0077700326195801
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.55,0.00842533718108801
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.6,0.00924788021005121
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.65,0.0103088921366603
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.7,0.0115620059991123
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.75,0.0127144060966359
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.8,0.0137127319974768
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.85,0.0147278545240907
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.9,0.0159097589676184
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.95,0.0178592343916417
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.975,0.0199046820454214
"2026-04-18","08",0,"wk inc flu prop ed visits","2026-04-18","quantile",0.99,0.0225792933245576
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.01,0.000885782070617349
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.025,0.00131827665418171
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.05,0.0018557548684359
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.1,0.00273260054811977
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.15,0.00327596589231539
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.2,0.00374669325859874
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.25,0.0042193081920318
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.3,0.00469385525530701
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.35,0.00514946406613323
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.4,0.0056102248580296
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.45,0.00610312671483335
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.5,0.00668223816239205
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.55,0.00740772299064128
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.6,0.00828984266149202
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.65,0.00936127639274286
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.7,0.0105749136428054
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.75,0.01174267592698
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.8,0.012808593325808
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.85,0.013912841202319
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.9,0.0152479878577188
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.95,0.0178825084904689
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.975,0.0198578503916653
"2026-04-18","08",1,"wk inc flu prop ed visits","2026-04-25","quantile",0.99,0.0224305658412415
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.01,0.000589751117838271
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.025,0.000892202384621155
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.05,0.0012737865549053
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.1,0.00175740355751518
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.15,0.00223993693890322
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.2,0.00272301421040477
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.25,0.00321350061693969
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.3,0.00369477994305837
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.35,0.0041624852670209
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.4,0.00463904937192755
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.45,0.00515136693448858
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.5,0.00575651662008045
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.55,0.00651767493836443
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.6,0.0074471235189122
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.65,0.00859217994320093
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.7,0.00992185651285564
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.75,0.0112202382980475
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.8,0.0124340072383877
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.85,0.0137232736746388
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.9,0.0152524293140242
"2026-04-18","08",2,"wk inc flu prop ed visits","2026-05-02","quantile",0.95,0.0178773908336085
