"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.01,0.0125842119998882
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.025,0.0163534171072284
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.05,0.0204864982367399
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.1,0.0234211092865827
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.15,0.0252370877038825
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.2,0.0267719994428362
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.25,0.0281650373257209
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.3,0.0294265464811965
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.35,0.0305884533806285
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.4,0.0317115531546863
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.45,0.0328396911314143
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.5,0.0340183452024689
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.55,0.035216883548533
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.6,0.0363979713040901
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.65,0.0376091778288153
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.7,0.0389116656002857
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.75,0.0404323148258373
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.8,0.0423948042912441
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.85,0.0450047977567347
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.9,0.0482531439632356
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.95,0.0527774859952544
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.975,0.0579941526555528
"2026-01-17","08",0,"wk inc flu prop ed visits","2026-01-17","quantile",0.99,0.0647113682094513
"2026-01-17","08",1,"wk inc flu prop ed visits","2026-01-24","quantile",0.01,0.00902558185790041
"2026-01-17","08",1,"wk inc flu prop ed visits","2026-01-24","quantile",0.025,0.0123521758925246
"2026-01-17","08",1,"wk inc flu prop ed visits","2026-01-24","quantile",0.05,0.0161786279050948
"2026-01-17","08",1,"wk inc flu prop ed visits","2026-01-24","quantile",0.1,0.0189945220075751
"2026-01-17","08",1,"wk inc flu prop ed visits","2026-01-24","quantile",0.15,0.02079575184044
"2026-01-17","08",1,"wk inc flu prop ed visits","2026-01-24","quantile",0.2,0.0223471059842444
"2026-01-17","08",1,"wk inc flu prop ed visits","2026-01-24","quantile",0.25,0.0238151246664635
"2026-01-17","08",1,"wk inc flu prop ed visits","2026-01-24","quantile",0.3,0.0252056349240216
"2026-01-17","08",1,"wk inc flu prop ed visits","2026-01-24","quantile",0.35,0.0265157464598187
"2026-01-17","08",1,"wk inc flu prop ed visits","2026-01-24","quantile",0.4,0.0278010120891195
