"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.01,0.00550753742701872
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.025,0.00789707366925437
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.05,0.0107664451808381
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.1,0.0123141378249552
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.15,0.0131165737362168
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.2,0.0137938611994913
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.25,0.0145053412064541
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.3,0.0152976416542059
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.35,0.0161093919207783
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.4,0.0169474168104349
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.45,0.0178205655383856
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.5,0.0187403990869157
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.55,0.0197137650229146
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.6,0.0207371146918897
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.65,0.0218136040647048
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.7,0.0229464498044144
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.75,0.0241359147690096
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.8,0.0253819737570406
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.85,0.0267322466510029
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.9,0.0283331874976643
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.95,0.0310044284632305
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.975,0.0340539149756959
"2026-03-07","08",0,"wk inc flu prop ed visits","2026-03-07","quantile",0.99,0.0379786881118504
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.01,0.00311650796960932
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.025,0.00524709114274496
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.05,0.00821308664903395
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.1,0.00985951242908452
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.15,0.0106575857900404
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.2,0.011325465304022
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.25,0.0120380756069265
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.3,0.0128507778086335
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.35,0.0136911046481393
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.4,0.0145694694222632
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.45,0.0155013218156968
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.5,0.0165093424008866
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.55,0.0176130405004346
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.6,0.0188108356922788
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.65,0.0201094307165671
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.7,0.0215071760368662
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.75,0.0229893161905098
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.8,0.0245724899847378
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.85,0.0263443783589366
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.9,0.0284626333475224
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.95,0.0319824133527287
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.975,0.0355917733161078
"2026-03-07","08",1,"wk inc flu prop ed visits","2026-03-14","quantile",0.99,0.040303642368539
"2026-03-07","08",2,"wk inc flu prop ed visits","2026-03-21","quantile",0.01,0.00237216571624595
"2026-03-07","08",2,"wk inc flu prop ed visits","2026-03-21","quantile",0.025,0.00382875628556854
"2026-03-07","08",2,"wk inc flu prop ed visits","2026-03-21","quantile",0.05,0.00577928501581825
"2026-03-07","08",2,"wk inc flu prop ed visits","2026-03-21","quantile",0.1,0.00773599664570411
"2026-03-07","08",2,"wk inc flu prop ed visits","2026-03-21","quantile",0.15,0.00861120585687652
"2026-03-07","08",2,"wk inc flu prop ed visits","2026-03-21","quantile",0.2,0.00933175154904856
"2026-03-07","08",2,"wk inc flu prop ed visits","2026-03-21","quantile",0.25,0.010077526765178
"2026-03-07","08",2,"wk inc flu prop ed visits","2026-03-21","quantile",0.3,0.0108770494762151
"2026-03-07","08",2,"wk inc flu prop ed visits","2026-03-21","quantile",0.35,0.0116679275519743
"2026-03-07","08",2,"wk inc flu prop ed visits","2026-03-21","quantile",0.4,0.0124775940688881
"2026-03-07","08",2,"wk inc flu prop ed visits","2026-03-21","quantile",0.45,0.0133411610866067
"2026-03-07","08",2,"wk inc flu prop ed visits","2026-03-21","quantile",0.5,0.014322982627008
"2026-03-07","08",2,"wk inc flu prop ed visits","2026-03-21","quantile",0.55,0.0154816193543324
"2026-03-07","08",2,"wk inc flu prop ed visits","2026-03-21","quantile",0.6,0.0168070928631961
"2026-03-07","08",2,"wk inc flu prop ed visits","2026-03-21","quantile",0.65,0.0183270701304081
"2026-03-07","08",2,"wk inc flu prop ed visits","2026-03-21","quantile",0.7,0.0200221957698374
"2026-03-07","08",2,"wk inc flu prop ed visits","2026-03-21","quantile",0.75,0.0218001388469906
