"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.01,0.00665233975197234
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.025,0.0084008540801976
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.05,0.0102680787146756
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.1,0.0121507459771602
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.15,0.0130302253744771
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.2,0.0137550321196238
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.25,0.0144844251910663
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.3,0.0152342509855181
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.35,0.0159616222307737
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.4,0.0166945910669965
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.45,0.0174639917272123
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.5,0.0183182474506704
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.55,0.0192975070769172
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.6,0.0203851920367674
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.65,0.021581562679605
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.7,0.0228617386836576
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.75,0.0241710216183417
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.8,0.0254827339615561
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.85,0.0268823164137798
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.9,0.0285616991359861
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.95,0.0316058821259379
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.975,0.0351243052094871
"2026-03-14","08",0,"wk inc flu prop ed visits","2026-03-14","quantile",0.99,0.0397105997886882
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.01,0.00429411898554589
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.025,0.0057016415130933
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.05,0.00727603731161215
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.1,0.00931712619573791
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.15,0.0101298144618497
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.2,0.0107910798684676
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.25,0.0114900824650996
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.3,0.01227238535996
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.35,0.0130650404299564
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.4,0.0138868216585135
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.45,0.0147646356732822
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.5,0.0157461323406517
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.55,0.0168777318291008
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.6,0.0181583820771633
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.65,0.0196012591116115
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.7,0.0211776857248634
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.75,0.022804468052071
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.8,0.0244531818014528
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.85,0.0262513664876828
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.9,0.0284485329853723
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.95,0.0327227862865302
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.975,0.0369357205114724
"2026-03-14","08",1,"wk inc flu prop ed visits","2026-03-21","quantile",0.99,0.0425207719022673
"2026-03-14","08",2,"wk inc flu prop ed visits","2026-03-28","quantile",0.01,0.00251534364609116
"2026-03-14","08",2,"wk inc flu prop ed visits","2026-03-28","quantile",0.025,0.00364819087922992
"2026-03-14","08",2,"wk inc flu prop ed visits","2026-03-28","quantile",0.05,0.0050229569565384
"2026-03-14","08",2,"wk inc flu prop ed visits","2026-03-28","quantile",0.1,0.00678057903893288
"2026-03-14","08",2,"wk inc flu prop ed visits","2026-03-28","quantile",0.15,0.00757909191053389
"2026-03-14","08",2,"wk inc flu prop ed visits","2026-03-28","quantile",0.2,0.00823865054103522
"2026-03-14","08",2,"wk inc flu prop ed visits","2026-03-28","quantile",0.25,0.00892567097890909
"2026-03-14","08",2,"wk inc flu prop ed visits","2026-03-28","quantile",0.3,0.00966803284185556
"2026-03-14","08",2,"wk inc flu prop ed visits","2026-03-28","quantile",0.35,0.0104048791379301
"2026-03-14","08",2,"wk inc flu prop ed visits","2026-03-28","quantile",0.4,0.0111624748572605
"2026-03-14","08",2,"wk inc flu prop ed visits","2026-03-28","quantile",0.45,0.0119756017545096
"2026-03-14","08",2,"wk inc flu prop ed visits","2026-03-28","quantile",0.5,0.0129133793385699
"2026-03-14","08",2,"wk inc flu prop ed visits","2026-03-28","quantile",0.55,0.0140392753231017
"2026-03-14","08",2,"wk inc flu prop ed visits","2026-03-28","quantile",0.6,0.015350450513096
"2026-03-14","08",2,"wk inc flu prop ed visits","2026-03-28","quantile",0.65,0.0168858731700338
