"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.01,0.00100628471398134
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.025,0.0014773722650712
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.05,0.0020555144721592
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.1,0.0029384341780432
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.15,0.00347419177736795
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.2,0.00389685343246202
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.25,0.00422732007800491
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.3,0.00448517475356458
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.35,0.00470603068917115
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.4,0.00491459380027593
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.45,0.00512466139248284
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.5,0.00535076690451704
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.55,0.00558976360638145
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.6,0.00582876880056188
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.65,0.00607626837967876
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.7,0.00634424862440473
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.75,0.00665858000195257
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.8,0.00706320051488827
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.85,0.00760554387222101
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.9,0.00832938976718782
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.95,0.00963540215557125
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.975,0.0112473309433167
"2026-04-25","08",0,"wk inc flu prop ed visits","2026-04-25","quantile",0.99,0.0134635724093453
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.01,0.000730322098295861
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.025,0.000978539817057992
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.05,0.00125852139624579
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.1,0.00185165665911001
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.15,0.00232580456901657
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.2,0.002740662638267
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.25,0.00308381470341592
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.3,0.00336110611085792
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.35,0.00360407925061629
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.4,0.00383679602004367
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.45,0.00407460439759536
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.5,0.0043366214598202
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.55,0.00462634535598677
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.6,0.00492761662102167
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.65,0.00524718902921627
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.7,0.00559587051161732
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.75,0.00599572794847105
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.8,0.00648446667418995
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.85,0.00710817044171716
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.9,0.00794092142979637
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.95,0.00974035976664797
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.975,0.0115199099998898
"2026-04-25","08",1,"wk inc flu prop ed visits","2026-05-02","quantile",0.99,0.0140017062583054
"2026-04-25","08",2,"wk inc flu prop ed visits","2026-05-09","quantile",0.01,0.000591160034928041
"2026-04-25","08",2,"wk inc flu prop ed visits","2026-05-09","quantile",0.025,0.000762154598562953
"2026-04-25","08",2,"wk inc flu prop ed visits","2026-05-09","quantile",0.05,0.000948287112773402
"2026-04-25","08",2,"wk inc flu prop ed visits","2026-05-09","quantile",0.1,0.00132055843529827
"2026-04-25","08",2,"wk inc flu prop ed visits","2026-05-09","quantile",0.15,0.00169910650807973
"2026-04-25","08",2,"wk inc flu prop ed visits","2026-05-09","quantile",0.2,0.00207476915934364
"2026-04-25","08",2,"wk inc flu prop ed visits","2026-05-09","quantile",0.25,0.00242120760358938
"2026-04-25","08",2,"wk inc flu prop ed visits","2026-05-09","quantile",0.3,0.00273052202288906
"2026-04-25","08",2,"wk inc flu prop ed visits","2026-05-09","quantile",0.35,0.0030194409091927
