"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.01,0.00875064453594673
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.025,0.0116216817325077
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.05,0.0148338082390221
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.1,0.0167499168969135
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.15,0.0180507238538399
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.2,0.0190995592284027
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.25,0.0199116374961045
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.3,0.0205410879741109
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.35,0.0210799460336689
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.4,0.0215881729196475
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.45,0.0220989706686876
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.5,0.0226464655095015
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.55,0.0232227231993596
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.6,0.0237978466448144
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.65,0.0243914742035813
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.7,0.0250304960953294
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.75,0.0257699301156704
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.8,0.0266955115399815
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.85,0.0278852599098162
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.9,0.029436830627126
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.95,0.0323115897211732
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.975,0.036027404846354
"2026-02-28","08",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.99,0.040888387311889
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.01,0.00592928687234989
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.025,0.00828695575513665
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.05,0.0110519939935092
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.1,0.0134860222556458
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.15,0.0147141659920545
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.2,0.0157205392664298
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.25,0.0166580701888807
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.3,0.0175424984570588
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.35,0.0183710101661372
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.4,0.0191740007849146
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.45,0.0199742047453527
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.5,0.0207934325843767
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.55,0.0216031073899052
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.6,0.0223872665896375
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.65,0.023183560402577
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.7,0.0240358636555308
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.75,0.0250317643682287
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.8,0.0262992849574068
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.85,0.0279397824743169
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.9,0.0301347194354478
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.95,0.0346888791659884
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.975,0.0391164588347183
"2026-02-28","08",1,"wk inc flu prop ed visits","2026-03-07","quantile",0.99,0.0449798057660469
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.01,0.00368434251461376
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.025,0.00565055747692185
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.05,0.00816263657245722
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.1,0.0103039382912344
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.15,0.0115172201698424
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.2,0.0125385545079613
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.25,0.0135146749535229
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.3,0.0144529791240996
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.35,0.0153401485609491
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.4,0.0162130633222905
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.45,0.0171032335667779
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.5,0.0180487873794504
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.55,0.0190415984547118
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.6,0.0200505922316135
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.65,0.0211021051180067
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.7,0.0222350553787858
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.75,0.0235261097784579
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.8,0.0250849054895075
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.85,0.0270181201208569
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.9,0.0295557919033203
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.95,0.0350630645132551
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.975,0.0402942522116828
"2026-02-28","08",2,"wk inc flu prop ed visits","2026-03-14","quantile",0.99,0.047365626017466
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.01,0.0027516261439441
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.025,0.00413113419646614
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.05,0.00585938091376384
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.1,0.00789266993284234
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.15,0.00911742955020546
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.2,0.0101628798236342
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.25,0.0111688766210199
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.3,0.0121452690568507
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.35,0.0130753885987763
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.4,0.0139925566865098
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.45,0.0149258868770955
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.5,0.0159098410529928
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.55,0.0169259853119918
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.6,0.0179451584674681
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.65,0.0190026955696095
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.7,0.0201494503166034
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.75,0.0214957938297273
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.8,0.0232282607645172
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.85,0.0255549488568742
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.9,0.0287022690586314
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.95,0.0347458751773957
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.975,0.0398832569244489
"2026-02-28","08",3,"wk inc flu prop ed visits","2026-03-21","quantile",0.99,0.0468190519968922
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.01,0.00680080625770506
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.025,0.00942715691312946
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.05,0.0124840082294616
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.1,0.0148305197909376
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.15,0.0163196718724353
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.2,0.0175015027122018
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.25,0.0184186088585787
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.3,0.0191358738197764
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.35,0.019751677354171
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.4,0.0203303348668134
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.45,0.0209063383592823
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.5,0.0215120350747476
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.55,0.0221279360883987
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.6,0.0227272646635904
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.65,0.023338509041464
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.7,0.0239961718202651
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.75,0.0247739850059247
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.8,0.0257898897254967
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.85,0.02716031434544
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.9,0.0290203964837612
"2026-02-28","13",0,"wk inc flu prop ed visits","2026-02-28","quantile",0.95,0.032596025715887
