reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-19,wk flu hosp rate change,-1,2025-04-12,45,pmf,decrease,0
2025-04-19,wk flu hosp rate change,-1,2025-04-12,45,pmf,increase,0
2025-04-19,wk flu hosp rate change,-1,2025-04-12,45,pmf,large_decrease,0.579
2025-04-19,wk flu hosp rate change,-1,2025-04-12,45,pmf,large_increase,0.366
2025-04-19,wk flu hosp rate change,-1,2025-04-12,45,pmf,stable,0.055
2025-04-19,wk flu hosp rate change,0,2025-04-19,45,pmf,decrease,0
2025-04-19,wk flu hosp rate change,0,2025-04-19,45,pmf,increase,0
2025-04-19,wk flu hosp rate change,0,2025-04-19,45,pmf,large_decrease,0.602
2025-04-19,wk flu hosp rate change,0,2025-04-19,45,pmf,large_increase,0.344
2025-04-19,wk flu hosp rate change,0,2025-04-19,45,pmf,stable,0.054
2025-04-19,wk flu hosp rate change,1,2025-04-26,45,pmf,decrease,0
2025-04-19,wk flu hosp rate change,1,2025-04-26,45,pmf,increase,0
2025-04-19,wk flu hosp rate change,1,2025-04-26,45,pmf,large_decrease,0.654
2025-04-19,wk flu hosp rate change,1,2025-04-26,45,pmf,large_increase,0.274
2025-04-19,wk flu hosp rate change,1,2025-04-26,45,pmf,stable,0.072
2025-04-19,wk flu hosp rate change,2,2025-05-03,45,pmf,decrease,0
2025-04-19,wk flu hosp rate change,2,2025-05-03,45,pmf,increase,0
2025-04-19,wk flu hosp rate change,2,2025-05-03,45,pmf,large_decrease,0.729
2025-04-19,wk flu hosp rate change,2,2025-05-03,45,pmf,large_increase,0.224
2025-04-19,wk flu hosp rate change,2,2025-05-03,45,pmf,stable,0.047
2025-04-19,wk flu hosp rate change,3,2025-05-10,45,pmf,decrease,0
2025-04-19,wk flu hosp rate change,3,2025-05-10,45,pmf,increase,0
2025-04-19,wk flu hosp rate change,3,2025-05-10,45,pmf,large_decrease,0.777
2025-04-19,wk flu hosp rate change,3,2025-05-10,45,pmf,large_increase,0.193
2025-04-19,wk flu hosp rate change,3,2025-05-10,45,pmf,stable,0.03
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.01,0
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.025,0
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.05,0
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.1,0
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.15,0
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.2,0
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.25,0
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.3,0
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.35,0
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.4,0
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.45,16.81759251
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.5,40.3934258
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.55,58.24032698
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.6,76.77852978
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.65,100.6752341
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.7,119.1141522
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.75,142.9920448
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.8,160.3258795
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.85,185.9276814
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.9,220.7453743
2025-04-19,wk inc flu hosp,-1,2025-04-12,45,quantile,0.95,281.4607102
