"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"02","pmf","large_increase",0.0000503318293398891
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"01","pmf","large_increase",0.00121278465132801
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"05","pmf","large_increase",0.000000206403077185335
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"04","pmf","large_increase",0.0000782959520334581
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"06","pmf","large_increase",0
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"08","pmf","large_increase",0.00000100800904323517
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"09","pmf","large_increase",0.0000000118254690484321
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"11","pmf","large_increase",0.000228380643402692
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"10","pmf","large_increase",0.0000000000000175415237890775
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"12","pmf","large_increase",0.0000000149255470205389
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"13","pmf","large_increase",0
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"15","pmf","large_increase",0.00000318096547824442
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"19","pmf","large_increase",0.0000354938222810741
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"16","pmf","large_increase",0
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"17","pmf","large_increase",0
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"18","pmf","large_increase",0.000000000000000222044604925031
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"20","pmf","large_increase",0.00000019463709133305
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"21","pmf","large_increase",0.00000000383710674345394
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"22","pmf","large_increase",0.00000000156022927910726
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"25","pmf","large_increase",0.0000000000897378837905194
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"24","pmf","large_increase",0
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"23","pmf","large_increase",0.00000251877371115761
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"26","pmf","large_increase",0.000000000710962289041106
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"27","pmf","large_increase",0.0000000000141012757026715
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"29","pmf","large_increase",0.00477163804929204
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"28","pmf","large_increase",0.000187566216883872
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"30","pmf","large_increase",0.000149004564164557
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"37","pmf","large_increase",0.000119880214521029
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"38","pmf","large_increase",0.00000109638070122653
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"31","pmf","large_increase",0.00000170265028121008
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"33","pmf","large_increase",0
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"34","pmf","large_increase",0.000619943483999741
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"35","pmf","large_increase",0.0000000014833613226628
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"32","pmf","large_increase",0.000000191276182892608
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"36","pmf","large_increase",0.0000410433322168835
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"39","pmf","large_increase",0
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"40","pmf","large_increase",0.0000121476670709164
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"41","pmf","large_increase",0.00000000327360782925723
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"42","pmf","large_increase",0.000000000000000222044604925031
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"72","pmf","large_increase",0.000000213515140679021
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"44","pmf","large_increase",0.000101884736656621
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"45","pmf","large_increase",0.000644306147633555
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"46","pmf","large_increase",0.0000324187323863523
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"47","pmf","large_increase",0
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"48","pmf","large_increase",0.00000000000000288657986402541
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"US","pmf","large_increase",0.00275138488654902
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"49","pmf","large_increase",0.000000268307947415281
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"51","pmf","large_increase",0.0000399663069922118
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"50","pmf","large_increase",0.0000284832012121816
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"53","pmf","large_increase",0
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"55","pmf","large_increase",0.00688567356756264
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"54","pmf","large_increase",0.0234028293700047
2024-01-20,0,"wk flu hosp rate change",2024-01-20,"56","pmf","large_increase",0
2024-01-20,1,"wk flu hosp rate change",2024-01-27,"02","pmf","large_increase",0.000637680619757219
2024-01-20,1,"wk flu hosp rate change",2024-01-27,"01","pmf","large_increase",0.233860838392815
2024-01-20,1,"wk flu hosp rate change",2024-01-27,"05","pmf","large_increase",0.0749329134323421
2024-01-20,1,"wk flu hosp rate change",2024-01-27,"04","pmf","large_increase",0.0000608540322606377
2024-01-20,1,"wk flu hosp rate change",2024-01-27,"06","pmf","large_increase",0.00121365990549105
2024-01-20,1,"wk flu hosp rate change",2024-01-27,"08","pmf","large_increase",0.00943416432203359
2024-01-20,1,"wk flu hosp rate change",2024-01-27,"09","pmf","large_increase",0.000230780431707656
2024-01-20,1,"wk flu hosp rate change",2024-01-27,"11","pmf","large_increase",0.0000146887093609438
2024-01-20,1,"wk flu hosp rate change",2024-01-27,"10","pmf","large_increase",0.00195615755348755
2024-01-20,1,"wk flu hosp rate change",2024-01-27,"12","pmf","large_increase",0.0247161437526086
