"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"02","pmf","large_increase",0.111408055285606
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"01","pmf","large_increase",0.0368980089495664
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"05","pmf","large_increase",0.0718256628387347
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"04","pmf","large_increase",0.101488069150563
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"06","pmf","large_increase",0.0040612628731943
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"08","pmf","large_increase",0.0378675459887945
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"09","pmf","large_increase",0.0437950291741914
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"11","pmf","large_increase",0.140834548104956
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"10","pmf","large_increase",0.131018518518519
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"12","pmf","large_increase",0.0252371178241526
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"13","pmf","large_increase",0.0162460349686557
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"15","pmf","large_increase",0.0134219123765408
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"19","pmf","large_increase",0.0392165220307004
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"16","pmf","large_increase",0.0936467122752351
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"17","pmf","large_increase",0.0441288664758053
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"18","pmf","large_increase",0.0858692783464071
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"20","pmf","large_increase",0.05
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"21","pmf","large_increase",0.0898688739172971
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"22","pmf","large_increase",0.0687022945951518
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"25","pmf","large_increase",0.0534539543606352
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"24","pmf","large_increase",0.025
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"23","pmf","large_increase",0.106882601525459
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"26","pmf","large_increase",0.0729526062226881
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"27","pmf","large_increase",0.0177597596679679
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"29","pmf","large_increase",0.11623619004097
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"28","pmf","large_increase",0.0463488246968191
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"30","pmf","large_increase",0.123512676422928
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"37","pmf","large_increase",0.0419910023761241
