"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"08","pmf","large_increase",2.26694663041371e-10
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"17","pmf","large_increase",7.58541618750552e-06
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"33","pmf","large_increase",0.000693191996723685
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"44","pmf","large_increase",0.0160121186242529
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"04","pmf","large_increase",0.00020523467135436
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"56","pmf","large_increase",0.025
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"45","pmf","large_increase",3.66736111034882e-07
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"26","pmf","large_increase",1.74925771956325e-06
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"11","pmf","large_increase",0.00180945306163061
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"27","pmf","large_increase",3.53436895039749e-06
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"30","pmf","large_increase",0.00351233058040024
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"20","pmf","large_increase",6.64361958495618e-05
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"55","pmf","large_increase",1.85399842805856e-05
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"01","pmf","large_increase",3.0139779892413e-05
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"25","pmf","large_increase",7.37216854229672e-09
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"37","pmf","large_increase",8.90376661288883e-12
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"47","pmf","large_increase",3.49292422063829e-06
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"09","pmf","large_increase",7.47545458181786e-05
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"16","pmf","large_increase",0.00139797694375443
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"29","pmf","large_increase",2.7168973787739e-05
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"40","pmf","large_increase",2.88771920393671e-05
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"48","pmf","large_increase",2.4900081996293e-12
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"35","pmf","large_increase",0.00153404187283601
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"US","pmf","large_increase",2.89811008524765e-09
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"15","pmf","large_increase",5.62113434146028e-05
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"21","pmf","large_increase",0.00022666425339235
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"24","pmf","large_increase",1.2341257837889e-07
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"31","pmf","large_increase",0.000688989803647733
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"53","pmf","large_increase",3.80096398799878e-10
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"18","pmf","large_increase",4.37747476109696e-05
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"38","pmf","large_increase",0.00505138052217891
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"32","pmf","large_increase",1.2251399269636e-05
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"41","pmf","large_increase",2.13326705389427e-06
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"42","pmf","large_increase",0.00400056117610437
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"72","pmf","large_increase",0.0750870917149929
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"12","pmf","large_increase",5.24180133700813e-05
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"23","pmf","large_increase",0.000735429757208306
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"54","pmf","large_increase",0.00648991212093375
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"06","pmf","large_increase",7.75929320795399e-11
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"13","pmf","large_increase",2.46867704056797e-09
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"36","pmf","large_increase",1.60335317378468e-05
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"39","pmf","large_increase",0.000125600668209547
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"19","pmf","large_increase",2.43222725108128e-05
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"28","pmf","large_increase",0.000768271093794848
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"34","pmf","large_increase",9.94922258823472e-06
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"05","pmf","large_increase",0.000411202663646471
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"49","pmf","large_increase",2.92044622929311e-08
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"02","pmf","large_increase",0.0099999999999999
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"22","pmf","large_increase",0.000477648565176514
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"46","pmf","large_increase",0.00601898570233339
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"50","pmf","large_increase",0.00342989086976342
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"10","pmf","large_increase",0.00458833220199628
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"51","pmf","large_increase",1.13211438002025e-08
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"08","pmf","large_increase",2.32036612146658e-14
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"17","pmf","large_increase",8.97441432279322e-09
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"33","pmf","large_increase",4.93899859510538e-06
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"44","pmf","large_increase",0.000300283960849912
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"04","pmf","large_increase",9.91370575287309e-06
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"56","pmf","large_increase",0.00668001964524634
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"45","pmf","large_increase",3.26405569239796e-14
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"26","pmf","large_increase",4.93050045236032e-13
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"11","pmf","large_increase",0.000335583179983834
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"27","pmf","large_increase",1.2561618878526e-05
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"30","pmf","large_increase",0.000156869910788116
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"20","pmf","large_increase",2.38697950294409e-14
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"55","pmf","large_increase",3.6075303633254e-08
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"01","pmf","large_increase",4.71822581005199e-12
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"25","pmf","large_increase",7.30456066744267e-08
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"37","pmf","large_increase",9.60839104724442e-07
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"47","pmf","large_increase",9.33993982155101e-09
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"09","pmf","large_increase",0.000263926527414804
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"16","pmf","large_increase",4.83076262147719e-05
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"29","pmf","large_increase",0.000388524116959665
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"40","pmf","large_increase",7.20596955683384e-06
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"48","pmf","large_increase",0
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"35","pmf","large_increase",1.98794718047068e-05
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"US","pmf","large_increase",1.11022302462516e-16
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"15","pmf","large_increase",2.21259104221661e-05
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"21","pmf","large_increase",8.44234698149648e-07
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"24","pmf","large_increase",0
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"31","pmf","large_increase",7.37642169568176e-11
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"53","pmf","large_increase",0
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"18","pmf","large_increase",4.97265312127126e-05
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"38","pmf","large_increase",0.000563509855861066
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"32","pmf","large_increase",8.24472190519288e-09
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"41","pmf","large_increase",7.81168463248605e-11
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"42","pmf","large_increase",0.000549173955282312
