"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"02","pmf","large_increase",0.132592592592593
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"01","pmf","large_increase",0.16105004325121
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"05","pmf","large_increase",0.336422152635305
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"04","pmf","large_increase",0.136789713381456
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"06","pmf","large_increase",0.114789332826355
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"08","pmf","large_increase",0.127431189581096
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"09","pmf","large_increase",0.227820503632785
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"11","pmf","large_increase",0.304901507088096
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"10","pmf","large_increase",0.229369938451571
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"12","pmf","large_increase",0.200671340975553
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"13","pmf","large_increase",0.136248903879557
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"15","pmf","large_increase",0.0677113702623908
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"19","pmf","large_increase",0.236053797637924
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"16","pmf","large_increase",0.13465510302245
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"17","pmf","large_increase",0.211905739580196
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"18","pmf","large_increase",0.287996428463602
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"20","pmf","large_increase",0.208162562437324
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"21","pmf","large_increase",0.285427721088435
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"22","pmf","large_increase",0.122365905644521
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"25","pmf","large_increase",0.303311611903449
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"24","pmf","large_increase",0.209030301775883
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"23","pmf","large_increase",0.320962099125365
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"26","pmf","large_increase",0.231617278977868
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"27","pmf","large_increase",0.114261416123738
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"29","pmf","large_increase",0.296875
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"28","pmf","large_increase",0.256968323654444
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"30","pmf","large_increase",0.2
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"37","pmf","large_increase",0.282947898459781
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"38","pmf","large_increase",0.266481481481481
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"31","pmf","large_increase",0.225056084712991
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"33","pmf","large_increase",0.189770466009533
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"34","pmf","large_increase",0.197272510750072
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"35","pmf","large_increase",0.154089780212229
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"32","pmf","large_increase",0.043392740785422
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"36","pmf","large_increase",0.0923106976012348
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"39","pmf","large_increase",0.311512925460124
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"40","pmf","large_increase",0.348210367096147
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"41","pmf","large_increase",0.280292445020336
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"42","pmf","large_increase",0.270856084447311
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"72","pmf","large_increase",0.56174610752126
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"44","pmf","large_increase",0.193294557051846
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"45","pmf","large_increase",0.28290928379504
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"46","pmf","large_increase",0.311408055285607
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"47","pmf","large_increase",0.246489007480387
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"48","pmf","large_increase",0.190715220818278
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"US","pmf","large_increase",0.184356364729815
2025-02-08,0,"wk flu hosp rate change",2025-02-08,"49","pmf","large_increase",0.070343737494998
