"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"51","pmf","large_increase",3.95520161067253e-09
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"18","pmf","large_increase",3.66872088264358e-11
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"53","pmf","large_increase",2.00316638832021e-08
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"19","pmf","large_increase",5.73541214521356e-12
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"27","pmf","large_increase",9.14276432339989e-11
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"41","pmf","large_increase",6.85681599099652e-06
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"26","pmf","large_increase",2.03640702007846e-05
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"17","pmf","large_increase",0
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"23","pmf","large_increase",6.45192835073694e-05
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"09","pmf","large_increase",0.000124993958142916
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"32","pmf","large_increase",6.8463073654712e-08
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"38","pmf","large_increase",0.00196107371597687
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"29","pmf","large_increase",1.38289121998092e-06
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"13","pmf","large_increase",1.58113282466843e-08
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"49","pmf","large_increase",5.94491122996033e-11
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"48","pmf","large_increase",1.4192506059274e-09
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"40","pmf","large_increase",2.17470486063576e-10
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"US","pmf","large_increase",3.01667133650874e-06
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"22","pmf","large_increase",0.000248966124609118
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"34","pmf","large_increase",7.39417212791693e-06
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"24","pmf","large_increase",7.15652836991154e-09
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"55","pmf","large_increase",1.44395373435913e-09
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"50","pmf","large_increase",0.00497735450133652
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"47","pmf","large_increase",2.58540966413534e-11
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"39","pmf","large_increase",3.6374632684244e-05
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"12","pmf","large_increase",0
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"46","pmf","large_increase",0.00155836524881514
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"44","pmf","large_increase",0.000170805650044237
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"21","pmf","large_increase",5.67304809795388e-08
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"31","pmf","large_increase",2.65532262844204e-10
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"15","pmf","large_increase",0.00149494173650311
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"08","pmf","large_increase",4.07018863057829e-11
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"04","pmf","large_increase",4.13570145163522e-06
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"33","pmf","large_increase",6.13071143110711e-05
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"30","pmf","large_increase",6.13071143110711e-05
2025-05-10,0,"wk flu hosp rate change",2025-05-10,"16","pmf","large_increase",4.15147266463745e-06
