"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"02","pmf","large_increase",0.000372964808714071
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"01","pmf","large_increase",0.00640510068484623
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"05","pmf","large_increase",0.0000884172752677603
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"04","pmf","large_increase",0.000669662234523694
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"06","pmf","large_increase",0
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"08","pmf","large_increase",0.000232996954461995
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"09","pmf","large_increase",0.00105587673726026
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"11","pmf","large_increase",0.000951300854137638
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"10","pmf","large_increase",0.00119362469284445
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"12","pmf","large_increase",0.000011680815856896
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"13","pmf","large_increase",0
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"15","pmf","large_increase",0.00787593063924219
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"19","pmf","large_increase",0.0000533432543200485
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"16","pmf","large_increase",0.0000104159145737359
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"17","pmf","large_increase",0.000000423221864775947
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"18","pmf","large_increase",0.00000299201232822899
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"20","pmf","large_increase",0.000240521772886804
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"21","pmf","large_increase",0.000738607069899144
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"22","pmf","large_increase",0.0000190020543284763
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"25","pmf","large_increase",0.0000503941038325628
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"24","pmf","large_increase",0.00000000000000244249065417534
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"23","pmf","large_increase",0.000719360212202202
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"26","pmf","large_increase",0.0000708961517382756
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"27","pmf","large_increase",0.0000000000233293384610533
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"29","pmf","large_increase",0.00187703680773632
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"28","pmf","large_increase",0.000000300402840935909
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"30","pmf","large_increase",0.00434032512293714
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"37","pmf","large_increase",0.000222892165368749
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"38","pmf","large_increase",0.000310184181746442
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"31","pmf","large_increase",0.000532646619772037
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"33","pmf","large_increase",0.00000451645725518812
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"34","pmf","large_increase",0.00975570497317335
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"35","pmf","large_increase",0.00000000365420649295345
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"32","pmf","large_increase",0.00000215500446409944
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"36","pmf","large_increase",0.0109550186378492
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"39","pmf","large_increase",0.000000446308470736234
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"40","pmf","large_increase",0.00165437397972323
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"41","pmf","large_increase",0.0000469599804968635
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"42","pmf","large_increase",0.000000152881683090911
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"72","pmf","large_increase",0.0000677165764719767
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"44","pmf","large_increase",0.000623906096381743
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"45","pmf","large_increase",0.00351643178922023
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"46","pmf","large_increase",0.000614515989350473
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"47","pmf","large_increase",0.0000000000311674019926045
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"48","pmf","large_increase",0.0000000529082253564184
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"US","pmf","large_increase",0.0014074076827264
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"49","pmf","large_increase",0.0000013411994663759
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"51","pmf","large_increase",0.000835661919933894
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"50","pmf","large_increase",0.0129610431659494
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"53","pmf","large_increase",0.00000111809893699188
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"55","pmf","large_increase",0.00329816499876667
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"54","pmf","large_increase",0.0229905280392441
2024-02-24,0,"wk flu hosp rate change",2024-02-24,"56","pmf","large_increase",0.000000000125962462682594
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"02","pmf","large_increase",0.00000121371617378685
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"01","pmf","large_increase",0.0922537209402986
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"05","pmf","large_increase",0.0113605236888272
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"04","pmf","large_increase",0.0000787429384536686
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"06","pmf","large_increase",0.00000000109530517988787
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"08","pmf","large_increase",0.000000464422388657404
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"09","pmf","large_increase",0.00000108512774987801
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"11","pmf","large_increase",0.0000201299945654654
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"10","pmf","large_increase",0.000000223385569486645
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"12","pmf","large_increase",0.000192939573672612
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"13","pmf","large_increase",0.000000103054996092311
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"15","pmf","large_increase",0.00181512680811002
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"19","pmf","large_increase",0.000420423520117397
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"16","pmf","large_increase",0
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"17","pmf","large_increase",0.000226786084204789
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"18","pmf","large_increase",0.00031424145671588
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"20","pmf","large_increase",0.0000160742246538836
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"21","pmf","large_increase",0.0000928309885650513
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"22","pmf","large_increase",0.000323743614815797
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"25","pmf","large_increase",0.00190370095764492
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"24","pmf","large_increase",0.0000000000684843293186077
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"23","pmf","large_increase",0.0000058648178444809
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"26","pmf","large_increase",0.000000000000483502127224256
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"27","pmf","large_increase",0.00000125175803455946
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"29","pmf","large_increase",0.00132288193471808
2024-02-24,1,"wk flu hosp rate change",2024-03-02,"28","pmf","large_increase",0.000000156504574300165
