"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"16","pmf","large_increase",0.00162884494300464
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"39","pmf","large_increase",0.000663721946914886
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"12","pmf","large_increase",6.13495492418625e-06
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"19","pmf","large_increase",3.75691887373186e-05
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"54","pmf","large_increase",0.00868472966159306
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"44","pmf","large_increase",0.00347662130109871
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"32","pmf","large_increase",1.9537075631737e-06
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"40","pmf","large_increase",2.78554956878452e-13
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"11","pmf","large_increase",0.025
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"38","pmf","large_increase",0.0099999999999999
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"01","pmf","large_increase",2.20393058381063e-05
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"29","pmf","large_increase",6.33998835662952e-05
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"05","pmf","large_increase",0.00127974943261799
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"42","pmf","large_increase",0.00317277166869567
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"51","pmf","large_increase",3.80096398799878e-10
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"45","pmf","large_increase",1.38222921997055e-09
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"56","pmf","large_increase",0.0100000000000001
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"33","pmf","large_increase",0.00146018265803705
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"30","pmf","large_increase",0.00668241199795505
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"06","pmf","large_increase",4.00114386067685e-10
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"49","pmf","large_increase",3.02475942326463e-06
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"72","pmf","large_increase",0.0799775267249757
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"20","pmf","large_increase",1.26290322643996e-08
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"31","pmf","large_increase",0.00039117251037224
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"17","pmf","large_increase",2.88448374408112e-07
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"53","pmf","large_increase",2.26694663041371e-10
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"15","pmf","large_increase",0.00149494173650311
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"US","pmf","large_increase",5.58691671859179e-06
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"26","pmf","large_increase",0.000101702351783417
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"25","pmf","large_increase",0.000655907179627935
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"46","pmf","large_increase",0.01
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"37","pmf","large_increase",8.30089330605688e-11
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"50","pmf","large_increase",0.0188756032447742
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"09","pmf","large_increase",0.00440351976062858
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"35","pmf","large_increase",0.00576529547148741
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"02","pmf","large_increase",0.017952473461688
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"21","pmf","large_increase",0.000461891108318402
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"04","pmf","large_increase",0.00455123201010788
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"22","pmf","large_increase",0.000233699252818353
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"34","pmf","large_increase",3.22884629997411e-05
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"47","pmf","large_increase",1.25091747028572e-05
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"18","pmf","large_increase",0.000615643541290622
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"28","pmf","large_increase",0.000588397235147031
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"10","pmf","large_increase",5.62113434146028e-05
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"24","pmf","large_increase",4.07492529941322e-07
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"55","pmf","large_increase",8.84866775408e-07
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"08","pmf","large_increase",6.73794353645008e-13
2025-05-03,0,"wk flu hosp rate change",2025-05-03,"13","pmf","large_increase",1.34448008282106e-13
