location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2025-11-29,2025-11-29,CEPH-Rtrend_fluH,2267,3053,3614,4271,5719,2267,3053,3614,4271,5719,CEPH Lab at Indiana University,Rtrend FluH,2025-11-26,"November 26, 2025"
US,US,1,2025-11-29,2025-12-06,CEPH-Rtrend_fluH,1771,3283,4630,6472,11576,1771,3283,4630,6472,11576,CEPH Lab at Indiana University,Rtrend FluH,2025-11-26,"November 26, 2025"
US,US,2,2025-11-29,2025-12-13,CEPH-Rtrend_fluH,1382,3462,5727,9344,21500,1382,3462,5727,9344,21500,CEPH Lab at Indiana University,Rtrend FluH,2025-11-26,"November 26, 2025"
US,US,0,2025-11-29,2025-11-29,CFA_Pyrenew-Pyrenew_HE_Flu,3712.95,4595.5,5062,5589.25,6886.5499999999965,3713,4596,5062,5589,6887,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-11-26,"November 26, 2025"
US,US,1,2025-11-29,2025-12-06,CFA_Pyrenew-Pyrenew_HE_Flu,5572.950000000001,6867,7641,8456.25,10765.499999999996,5573,6867,7641,8456,10765,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-11-26,"November 26, 2025"
US,US,0,2025-11-29,2025-11-29,CMU-TimeSeries,1124.22896488937,3161.113500505446,4167.808302259763,5478.630263121412,10180.291454065045,1124,3161,4168,5479,10180,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-11-26,"November 26, 2025"
US,US,1,2025-11-29,2025-12-06,CMU-TimeSeries,825.1594447640841,3192.966470534207,5032.596452681264,7692.440480242634,16704.111396526656,825,3193,5033,7692,16704,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-11-26,"November 26, 2025"
US,US,2,2025-11-29,2025-12-13,CMU-TimeSeries,490.88566092480113,2589.425177766753,4822.967544200144,8755.611906430719,22303.435702056748,491,2589,4823,8756,22303,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-11-26,"November 26, 2025"
US,US,0,2025-11-29,2025-11-29,Cornell_JHU-hierarchSIR,3506.8250000000003,3941,4214,4487,4949,3507,3941,4214,4487,4949,Cornell_JHU,hierarchSIR,2025-11-26,"November 26, 2025"
US,US,1,2025-11-29,2025-12-06,Cornell_JHU-hierarchSIR,3989.825,4669,5061,5460,6399.574999999999,3990,4669,5061,5460,6400,Cornell_JHU,hierarchSIR,2025-11-26,"November 26, 2025"
US,US,2,2025-11-29,2025-12-13,Cornell_JHU-hierarchSIR,4409.6500000000005,5416.25,6111,6727,8267.35,4410,5416,6111,6727,8267,Cornell_JHU,hierarchSIR,2025-11-26,"November 26, 2025"
US,US,0,2025-11-29,2025-11-29,CU-ensemble,1335,3012,4122,5547,9684,1335,3012,4122,5547,9684,Columbia University,Ensemble,2025-11-26,"November 26, 2025"
US,US,1,2025-11-29,2025-12-06,CU-ensemble,1862,4075,5610,7634,12758,1862,4075,5610,7634,12758,Columbia University,Ensemble,2025-11-26,"November 26, 2025"
US,US,2,2025-11-29,2025-12-13,CU-ensemble,2747,6019,8456,11451,19807,2747,6019,8456,11451,19807,Columbia University,Ensemble,2025-11-26,"November 26, 2025"
US,US,0,2025-11-29,2025-11-29,FluSight-baseline,0,2975,3264,3553,10912,0,2975,3264,3553,10912,FluSight-baseline,Baseline model using reported weekly admissions,2025-11-26,"November 26, 2025"
US,US,1,2025-11-29,2025-12-06,FluSight-baseline,0,2149,3264,4477,12316,0,2149,3264,4477,12316,FluSight-baseline,Baseline model using reported weekly admissions,2025-11-26,"November 26, 2025"
US,US,2,2025-11-29,2025-12-13,FluSight-baseline,0,1303,3264,5396,14097,0,1303,3264,5396,14097,FluSight-baseline,Baseline model using reported weekly admissions,2025-11-26,"November 26, 2025"
US,US,0,2025-11-29,2025-11-29,FluSight-ensemble,2176,3382,4143,4806,5896,2176,3382,4143,4806,5896,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-11-26,"November 26, 2025"
US,US,1,2025-11-29,2025-12-06,FluSight-ensemble,2362,3922,5103,6303,9856,2362,3922,5103,6303,9856,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-11-26,"November 26, 2025"
US,US,2,2025-11-29,2025-12-13,FluSight-ensemble,2509,4458,5727,7451,14312,2509,4458,5727,7451,14312,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-11-26,"November 26, 2025"
US,US,0,2025-11-29,2025-11-29,FluSight-lop_norm,1638,3038,3982,4781,7986,1638,3038,3982,4781,7986,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-11-26,"November 26, 2025"
US,US,1,2025-11-29,2025-12-06,FluSight-lop_norm,1639,3426,4973,6430,12176,1639,3426,4973,6430,12176,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-11-26,"November 26, 2025"
US,US,2,2025-11-29,2025-12-13,FluSight-lop_norm,1132,3836,5857,8061,20085,1132,3836,5857,8061,20085,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-11-26,"November 26, 2025"
US,US,0,2025-11-29,2025-11-29,Gatech-ensemble_stat,4141.345660628413,5726.522291239064,6660.790793275689,7665.623626668838,9776.07736516657,4141,5727,6661,7666,9776,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2025-11-26,"November 26, 2025"
US,US,1,2025-11-29,2025-12-06,Gatech-ensemble_stat,1401.595832993493,3941.803953974515,5788.593383631039,7989.110612581772,13162.449549381747,1402,3942,5789,7989,13162,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2025-11-26,"November 26, 2025"
US,US,2,2025-11-29,2025-12-13,Gatech-ensemble_stat,517.4415115963246,2284.172511657167,3713.0147015870107,5487.254630419995,9825.107922352494,517,2284,3713,5487,9825,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2025-11-26,"November 26, 2025"
US,US,0,2025-11-29,2025-11-29,LosAlamos-DoSiDo,2149,2149,2817,3329,4942,2149,2149,2817,3329,4942,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2025-11-26,"November 26, 2025"
US,US,1,2025-11-29,2025-12-06,LosAlamos-DoSiDo,1909,1909,3586,4501,9925,1909,1909,3586,4501,9925,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2025-11-26,"November 26, 2025"
US,US,2,2025-11-29,2025-12-13,LosAlamos-DoSiDo,830,830,4019,5524,18289,830,830,4019,5524,18289,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2025-11-26,"November 26, 2025"
US,US,0,2025-11-29,2025-11-29,LosAlamos-ThinMint,2046,2754,3094,3591,5262,2046,2754,3094,3591,5262,Los Alamos National Lab,Transformer-based forecasting,2025-11-26,"November 26, 2025"
US,US,1,2025-11-29,2025-12-06,LosAlamos-ThinMint,1992,2823,3310,4091,7409,1992,2823,3310,4091,7409,Los Alamos National Lab,Transformer-based forecasting,2025-11-26,"November 26, 2025"
US,US,2,2025-11-29,2025-12-13,LosAlamos-ThinMint,1952,2851,3537,4670,8550,1952,2851,3537,4670,8550,Los Alamos National Lab,Transformer-based forecasting,2025-11-26,"November 26, 2025"
US,US,0,2025-11-29,2025-11-29,LosAlamos_NAU-CModel_Flu,1371.975,1851,2175,2573,3689.074999999999,1372,1851,2175,2573,3689,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2025-11-26,"November 26, 2025"
US,US,1,2025-11-29,2025-12-06,LosAlamos_NAU-CModel_Flu,1346.9499999999998,1912,2331,2886,4857.174999999998,1347,1912,2331,2886,4857,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2025-11-26,"November 26, 2025"
US,US,2,2025-11-29,2025-12-13,LosAlamos_NAU-CModel_Flu,1265.975,1942,2468.5,3239.25,6523.149999999999,1266,1942,2468,3239,6523,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2025-11-26,"November 26, 2025"
US,US,0,2025-11-29,2025-11-29,MDPredict-SIRS,730,2961,4859,7589,14466,730,2961,4859,7589,14466,Maryland Predict,modified susceptible-infectious-recovered-susceptible model,2025-11-26,"November 26, 2025"
