reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.01,118
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.025,132
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.05,144
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.1,160
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.15,170
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.2,179
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.25,187
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.3,194
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.35,201
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.4,207
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.45,213
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.5,220
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.55,226
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.6,233
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.65,240
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.7,247
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.75,255
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.8,265
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.85,275
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.9,290
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.95,311
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.975,330
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.99,353
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.01,90
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.025,108
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.05,125
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.1,146
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.15,161
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.2,174
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.25,185
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.3,195
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.35,205
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.4,215
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.45,224
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.5,234
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.55,244
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.6,254
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.65,264
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.7,276
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.75,289
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.8,303
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.85,320
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.9,343
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.95,377
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.975,408
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.99,446
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.01,36
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.025,50
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.05,65
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.1,83
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.15,96
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.2,108
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.25,118
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.3,128
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.35,138
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.4,147
