reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.01,0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.025,0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.05,22
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.1,38
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.15,46
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.2,50
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.25,54
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.3,57
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.35,60
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.4,62
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.45,65
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.5,68
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.55,72
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.6,76
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.65,80
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.7,86
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.75,92
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.8,99
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.85,109
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.9,122
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.95,145
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.975,169
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.99,206
2026-03-21,wk inc flu hosp,1,2026-03-28,01,quantile,0.01,0
2026-03-21,wk inc flu hosp,1,2026-03-28,01,quantile,0.025,0
2026-03-21,wk inc flu hosp,1,2026-03-28,01,quantile,0.05,10
2026-03-21,wk inc flu hosp,1,2026-03-28,01,quantile,0.1,22
2026-03-21,wk inc flu hosp,1,2026-03-28,01,quantile,0.15,29
2026-03-21,wk inc flu hosp,1,2026-03-28,01,quantile,0.2,34
2026-03-21,wk inc flu hosp,1,2026-03-28,01,quantile,0.25,37
2026-03-21,wk inc flu hosp,1,2026-03-28,01,quantile,0.3,40
