location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2025-11-29,2025-11-29,CFA_Pyrenew-Pyrenew_HE_Flu,0.011742968883106056,0.013386413920852689,0.01427774313537607,0.015347507079077135,0.017524404414919405,0.0117,0.0134,0.0143,0.0153,0.0175,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-11-26,"November 26, 2025"
US,US,1,2025-11-29,2025-12-06,CFA_Pyrenew-Pyrenew_HE_Flu,0.012743590711027404,0.01677725130208424,0.0193650042682521,0.02233354491995534,0.02923663935732754,0.0127,0.0168,0.0194,0.0223,0.0292,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-11-26,"November 26, 2025"
US,US,0,2025-11-29,2025-11-29,CU-ensemble,0.0031,0.0076,0.0103,0.014,0.0232,0.0031,0.0076,0.0103,0.014,0.0232,Columbia University,Ensemble,2025-11-26,"November 26, 2025"
US,US,1,2025-11-29,2025-12-06,CU-ensemble,0.0043,0.01,0.014,0.019,0.031,0.0043,0.01,0.014,0.019,0.031,Columbia University,Ensemble,2025-11-26,"November 26, 2025"
US,US,2,2025-11-29,2025-12-13,CU-ensemble,0.0061,0.0137,0.0193,0.0258,0.0421,0.0061,0.0137,0.0193,0.0258,0.0421,Columbia University,Ensemble,2025-11-26,"November 26, 2025"
US,US,0,2025-11-29,2025-11-29,FluSight-baseline,0,0.0085,0.0094,0.0103,0.024179999999999976,0,0.0085,0.0094,0.0103,0.0242,FluSight-baseline,Baseline model using reported weekly admissions,2025-11-26,"November 26, 2025"
US,US,1,2025-11-29,2025-12-06,FluSight-baseline,0,0.006605623306233061,0.0094,0.012280284552845525,0.02682550813008134,0,0.0066,0.0094,0.0123,0.0268,FluSight-baseline,Baseline model using reported weekly admissions,2025-11-26,"November 26, 2025"
US,US,2,2025-11-29,2025-12-13,FluSight-baseline,0,0.005001151761517618,0.0094,0.013943970189701897,0.030276727642276402,0,0.005,0.0094,0.0139,0.0303,FluSight-baseline,Baseline model using reported weekly admissions,2025-11-26,"November 26, 2025"
US,US,0,2025-11-29,2025-11-29,FluSight-ensemble,0.005683044399300437,0.007868018341964742,0.009739909463169698,0.01154593561733979,0.016177287215843203,0.0057,0.0079,0.0097,0.0115,0.0162,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-11-26,"November 26, 2025"
US,US,1,2025-11-29,2025-12-06,FluSight-ensemble,0.005986055286662193,0.010066650055870624,0.012997402615204174,0.016210162388318152,0.02303305284610422,0.006,0.0101,0.013,0.0162,0.023,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-11-26,"November 26, 2025"
US,US,2,2025-11-29,2025-12-13,FluSight-ensemble,0.0061,0.0137,0.016853996895994806,0.02064278278508246,0.035214628015952196,0.0061,0.0137,0.0169,0.0206,0.0352,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-11-26,"November 26, 2025"
US,US,0,2025-11-29,2025-11-29,LosAlamos-DoSiDo,0.004576003748501577,0.004576003748501577,0.00681955013101882,0.007867887749942074,0.011941638198458015,0.0046,0.0046,0.0068,0.0079,0.0119,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2025-11-26,"November 26, 2025"
US,US,1,2025-11-29,2025-12-06,LosAlamos-DoSiDo,0.0026177549585601877,0.0026177549585601877,0.007902774650994026,0.010040044393768075,0.02252626730981364,0.0026,0.0026,0.0079,0.01,0.0225,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2025-11-26,"November 26, 2025"
US,US,2,2025-11-29,2025-12-13,LosAlamos-DoSiDo,0,0,0.0075994468568167,0.011366676465777763,0.03557282252443028,0,0,0.0076,0.0114,0.0356,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2025-11-26,"November 26, 2025"
US,US,0,2025-11-29,2025-11-29,LosAlamos-ThinMint,0.0048550256516925,0.00702658765186006,0.00821193770931272,0.0100289570257426,0.0163754940384878,0.0049,0.007,0.0082,0.01,0.0164,Los Alamos National Lab,Transformer-based forecasting,2025-11-26,"November 26, 2025"
US,US,1,2025-11-29,2025-12-06,LosAlamos-ThinMint,0.00460984770300319,0.00701897709919253,0.00849869608624389,0.0109534033035147,0.0217002819681702,0.0046,0.007,0.0085,0.011,0.0217,Los Alamos National Lab,Transformer-based forecasting,2025-11-26,"November 26, 2025"
US,US,2,2025-11-29,2025-12-13,LosAlamos-ThinMint,0.00429958353816126,0.00685744555166011,0.00897690280347408,0.0126415158148946,0.0260053748213422,0.0043,0.0069,0.009,0.0126,0.026,Los Alamos National Lab,Transformer-based forecasting,2025-11-26,"November 26, 2025"
US,US,0,2025-11-29,2025-11-29,NAU-vulPES,0.00840244408702297,0.01041409994874609,0.011561836904696386,0.01277131736753178,0.015979080393198605,0.0084,0.0104,0.0116,0.0128,0.016,NAU,vulPES,2025-11-26,"November 26, 2025"
