reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.01,181.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.025,191.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.05,205.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.1,214.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.15,216.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.2,228.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.25,235.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.3,243.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.35,252.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.4,262.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.45,269.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.5,277.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.55,288.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.6,294.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.65,297.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.7,299.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.75,303.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.8,306.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.85,309.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.9,317.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.95,323.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.975,326.0
2025-02-22,wk inc flu hosp,0,2025-02-22,01,quantile,0.99,343.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.01,101.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.025,109.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.05,112.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.1,114.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.15,120.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.2,137.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.25,152.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.3,164.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.35,166.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.4,171.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.45,176.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.5,189.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.55,194.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.6,208.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.65,212.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.7,217.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.75,224.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.8,228.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.85,230.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.9,233.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.95,238.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.975,247.0
2025-02-22,wk inc flu hosp,1,2025-03-01,01,quantile,0.99,256.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.01,65.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.025,68.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.05,74.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.1,81.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.15,83.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.2,95.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.25,104.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.3,106.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.35,113.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.4,126.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.45,132.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.5,134.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.55,136.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.6,142.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.65,145.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.7,150.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.75,153.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.8,160.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.85,165.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.9,168.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.95,175.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.975,195.0
2025-02-22,wk inc flu hosp,2,2025-03-08,01,quantile,0.99,225.0
2025-02-22,wk inc flu hosp,3,2025-03-15,01,quantile,0.01,51.0
2025-02-22,wk inc flu hosp,3,2025-03-15,01,quantile,0.025,54.0
2025-02-22,wk inc flu hosp,3,2025-03-15,01,quantile,0.05,57.0
2025-02-22,wk inc flu hosp,3,2025-03-15,01,quantile,0.1,64.0
2025-02-22,wk inc flu hosp,3,2025-03-15,01,quantile,0.15,70.0
2025-02-22,wk inc flu hosp,3,2025-03-15,01,quantile,0.2,77.0
2025-02-22,wk inc flu hosp,3,2025-03-15,01,quantile,0.25,82.0
2025-02-22,wk inc flu hosp,3,2025-03-15,01,quantile,0.3,86.0
2025-02-22,wk inc flu hosp,3,2025-03-15,01,quantile,0.35,87.0
2025-02-22,wk inc flu hosp,3,2025-03-15,01,quantile,0.4,92.0
2025-02-22,wk inc flu hosp,3,2025-03-15,01,quantile,0.45,94.0
2025-02-22,wk inc flu hosp,3,2025-03-15,01,quantile,0.5,96.0
2025-02-22,wk inc flu hosp,3,2025-03-15,01,quantile,0.55,101.0
2025-02-22,wk inc flu hosp,3,2025-03-15,01,quantile,0.6,104.0
2025-02-22,wk inc flu hosp,3,2025-03-15,01,quantile,0.65,109.0
2025-02-22,wk inc flu hosp,3,2025-03-15,01,quantile,0.7,112.0
2025-02-22,wk inc flu hosp,3,2025-03-15,01,quantile,0.75,117.0
2025-02-22,wk inc flu hosp,3,2025-03-15,01,quantile,0.8,120.0
