location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2025-12-13,2025-12-13,CEPH-Rtrend_fluH,5750,7322,8394,9610,12187,5750,7322,8394,9610,12187,CEPH Lab at Indiana University,Rtrend FluH,2025-12-10,"December 10, 2025"
US,US,1,2025-12-13,2025-12-20,CEPH-Rtrend_fluH,5476,8887,11630,15129,23831,5476,8887,11630,15129,23831,CEPH Lab at Indiana University,Rtrend FluH,2025-12-10,"December 10, 2025"
US,US,2,2025-12-13,2025-12-27,CEPH-Rtrend_fluH,5051,10025,14586,20924,37710,5051,10025,14586,20924,37710,CEPH Lab at Indiana University,Rtrend FluH,2025-12-10,"December 10, 2025"
US,US,0,2025-12-13,2025-12-13,CFA_Pyrenew-Pyrenew_HE_Flu,7560.9,8882.75,9570,10300,12250.05,7561,8883,9570,10300,12250,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-12-10,"December 10, 2025"
US,US,1,2025-12-13,2025-12-20,CFA_Pyrenew-Pyrenew_HE_Flu,9035.625,10664,11694.5,12782,14873.25,9036,10664,11694,12782,14873,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-12-10,"December 10, 2025"
US,US,0,2025-12-13,2025-12-13,CMU-TimeSeries,2457.8810265436123,5991.498026312237,7978.2326915728145,10473.30069636469,17937.741584146752,2458,5991,7978,10473,17938,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-12-10,"December 10, 2025"
US,US,1,2025-12-13,2025-12-20,CMU-TimeSeries,1505.5981033980825,5086.386298395312,7890.279687022142,12332.678198654083,25226.17192390625,1506,5086,7890,12333,25226,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-12-10,"December 10, 2025"
US,US,2,2025-12-13,2025-12-27,CMU-TimeSeries,1068.2016297609239,4557.872610673272,8136.741331016438,13907.408824978871,31857.048390052565,1068,4558,8137,13907,31857,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-12-10,"December 10, 2025"
US,US,0,2025-12-13,2025-12-13,CU-ensemble,2607,6446,8722,11584,18965,2607,6446,8722,11584,18965,Columbia University,Ensemble,2025-12-10,"December 10, 2025"
US,US,1,2025-12-13,2025-12-20,CU-ensemble,3193,7972,11221,15351,25306,3193,7972,11221,15351,25306,Columbia University,Ensemble,2025-12-10,"December 10, 2025"
US,US,2,2025-12-13,2025-12-27,CU-ensemble,3024,8298,12103,16617,28307,3024,8298,12103,16617,28307,Columbia University,Ensemble,2025-12-10,"December 10, 2025"
US,US,0,2025-12-13,2025-12-13,Cornell_JHU-hierarchSIR,7384.824999999999,8099,8540,8982.75,9891.175000000001,7385,8099,8540,8983,9891,Cornell_JHU,hierarchSIR,2025-12-10,"December 10, 2025"
