"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.01",512.780115282431
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.025",534.972978535312
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.05",557.99446713821
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.1",586.571309167006
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.15",607.676829185808
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.2",627.384550568369
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.25",643.970342787912
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.3",659.252166692261
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.35",672.756232429542
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.4",685.095482267226
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.45",698.988009906603
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.5",711.244368474794
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.55",723.464641158527
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.6",738.161113387917
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.65",752.54326081721
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.7",770.488960828831
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.75",788.171940762352
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.8",807.13234531018
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.85",828.785943024427
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.9",859.015473260759
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.95",900.175179206989
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.975",940.004044095875
"2025-02-08","wk inc flu hosp",0,"2025-02-08","01","quantile","0.99",981.29290496636
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.01",9.99343603808103
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.025",11.8219816487234
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.05",13.5882120774224
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.1",15.7914240723328
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.15",17.3441767738451
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.2",18.9178378333164
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.25",20.0020432969191
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.3",21.3623080762839
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.35",22.0636304232151
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.4",23.1770422119346
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.45",24.4523583656055
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.5",25.5595566537655
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.55",26.6682800031441
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.6",27.7726772694718
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.65",29.1544115426122
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.7",30.3385235547698
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.75",31.7835694583317
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.8",33.3577605028276
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.85",35.2286201887637
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.9",38.2398723124284
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.95",42.2146042431733
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.975",45.5192473655849
"2025-02-08","wk inc flu hosp",0,"2025-02-08","02","quantile","0.99",49.8939113380103
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.01",398.948454603476
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.025",441.137060694826
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.05",484.458088222807
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.1",543.796524173522
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.15",586.271359626382
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.2",619.699108954973
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.25",652.682336704781
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.3",679.545448584178
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.35",708.075083039428
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.4",738.743709956983
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.45",771.303736912171
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.5",805.528708783601
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.55",837.107297720794
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.6",865.614794213905
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.65",898.212914502011
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.7",933.294667617103
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.75",967.264292113038
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.8",1010.2987462956
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.85",1064.45008479481
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.9",1135.46024990651
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.95",1250.18776786444
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.975",1364.65706520573
"2025-02-08","wk inc flu hosp",0,"2025-02-08","04","quantile","0.99",1526.59414508317
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.01",302.690782503689
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.025",323.768334282339
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.05",343.902438229195
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.1",368.386130017223
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.15",386.535208314889
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.2",402.217938483651
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.25",416.851805364554
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.3",431.653396634464
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.35",446.81880113349
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.4",463.23243111155
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.45",479.536401018984
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.5",495.222028688234
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.55",511.705897658363
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.6",527.365946763098
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.65",544.632211748228
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.7",560.326688779306
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.75",576.344932403249
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.8",593.694398378439
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.85",612.077304129537
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.9",633.826521685639
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.95",666.066987525917
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.975",693.527030960934
"2025-02-08","wk inc flu hosp",0,"2025-02-08","05","quantile","0.99",727.076644998893
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.01",2765.74747327051
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.025",2903.47987706803
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.05",3025.5197507616
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.1",3178.70002529866
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.15",3286.03567654315
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.2",3375.79835514465
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.25",3451.76598123441
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.3",3518.9540216959
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.35",3587.24288883613
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.4",3655.11416544375
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.45",3722.40969701943
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.5",3781.43432625148
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.55",3854.16451832831
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.6",3922.64779575243
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.65",3995.41016585074
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.7",4074.27401823942
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.75",4156.82953131565
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.8",4256.45624451291
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.85",4374.70704315872
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.9",4529.59606407096
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.95",4784.90502942367
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.975",5056.95691367468
"2025-02-08","wk inc flu hosp",0,"2025-02-08","06","quantile","0.99",5415.50271386936
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.01",283.403493694434
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.025",316.153323232859
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.05",344.907330087675
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.1",380.450285421802
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.15",405.147981691708
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.2",425.945551749412
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.25",443.882669212653
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.3",459.779686125069
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.35",475.654749586689
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.4",490.565834687794
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.45",505.452031960194
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.5",519.379816604099
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.55",534.27241351149
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.6",550.1190644681
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.65",566.018905880594
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.7",582.879734716059
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.75",601.726085940922
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.8",622.680894100889
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.85",648.458347641755
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.9",681.177916615217
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.95",730.638407285772
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.975",774.347027253698
"2025-02-08","wk inc flu hosp",0,"2025-02-08","08","quantile","0.99",828.224080444603
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.01",333.360278068571
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.025",347.522128014935
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.05",361.557246253421
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.1",379.516308298354
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.15",392.388304683562
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.2",404.206539222036
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.25",414.04719304886
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.3",424.3900475784
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.35",432.334858475143
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.4",441.253528164836
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.45",449.177733857824
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.5",457.104867747813
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.55",465.926193020451
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.6",474.791305170615
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.65",483.685309215373
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.7",492.580024647957
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.75",504.788425026912
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.8",515.689380541203
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.85",530.374313444507
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.9",548.058091184611
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.95",575.545059001382
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.975",596.370462143732
"2025-02-08","wk inc flu hosp",0,"2025-02-08","09","quantile","0.99",620.396071308705
"2025-02-08","wk inc flu hosp",0,"2025-02-08","10","quantile","0.01",53.5952701947159
"2025-02-08","wk inc flu hosp",0,"2025-02-08","10","quantile","0.025",60.7811929696068
"2025-02-08","wk inc flu hosp",0,"2025-02-08","10","quantile","0.05",67.0410558044545
"2025-02-08","wk inc flu hosp",0,"2025-02-08","10","quantile","0.1",77.9094669555077
"2025-02-08","wk inc flu hosp",0,"2025-02-08","10","quantile","0.15",84.0822454178831
"2025-02-08","wk inc flu hosp",0,"2025-02-08","10","quantile","0.2",90.1143259841742
"2025-02-08","wk inc flu hosp",0,"2025-02-08","10","quantile","0.25",95.8342249446885
"2025-02-08","wk inc flu hosp",0,"2025-02-08","10","quantile","0.3",100.849577502157
"2025-02-08","wk inc flu hosp",0,"2025-02-08","10","quantile","0.35",106.754705598067
"2025-02-08","wk inc flu hosp",0,"2025-02-08","10","quantile","0.4",111.868518693942
"2025-02-08","wk inc flu hosp",0,"2025-02-08","10","quantile","0.45",116.932903865266
"2025-02-08","wk inc flu hosp",0,"2025-02-08","10","quantile","0.5",121.036745753205
"2025-02-08","wk inc flu hosp",0,"2025-02-08","10","quantile","0.55",127.76296092036
"2025-02-08","wk inc flu hosp",0,"2025-02-08","10","quantile","0.6",132.78260376625
"2025-02-08","wk inc flu hosp",0,"2025-02-08","10","quantile","0.65",139.401536496873
"2025-02-08","wk inc flu hosp",0,"2025-02-08","10","quantile","0.7",146.036079665913
"2025-02-08","wk inc flu hosp",0,"2025-02-08","10","quantile","0.75",153.941873390601
