"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.01",111.116605408286
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.025",121.820402620347
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.05",133.211274170137
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.1",147.922836493792
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.15",157.913112707272
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.2",165.726398196393
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.25",172.044121521981
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.3",178.090793204382
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.35",184.80619953838
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.4",190.903618374864
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.45",196.667130784319
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.5",203.990287881333
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.55",210.068865566353
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.6",216.812971852185
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.65",223.085618326506
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.7",230.725949647955
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.75",238.730027714847
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.8",248.869391833102
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.85",259.782949206001
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.9",275.470544554897
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.95",299.450227050404
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.975",320.51028411281
"2025-03-01","wk inc flu hosp",0,"2025-03-01","01","quantile","0.99",346.70478542019
"2025-03-01","wk inc flu hosp",0,"2025-03-01","02","quantile","0.01",18.6625837324962
"2025-03-01","wk inc flu hosp",0,"2025-03-01","02","quantile","0.025",21.0408931308193
"2025-03-01","wk inc flu hosp",0,"2025-03-01","02","quantile","0.05",23.9634082928649
"2025-03-01","wk inc flu hosp",0,"2025-03-01","02","quantile","0.1",27.1244544798414
"2025-03-01","wk inc flu hosp",0,"2025-03-01","02","quantile","0.15",29.6583093469011
"2025-03-01","wk inc flu hosp",0,"2025-03-01","02","quantile","0.2",31.313121336652
"2025-03-01","wk inc flu hosp",0,"2025-03-01","02","quantile","0.25",32.7442243546365
"2025-03-01","wk inc flu hosp",0,"2025-03-01","02","quantile","0.3",34.0288232362933
"2025-03-01","wk inc flu hosp",0,"2025-03-01","02","quantile","0.35",35.4944639657111
"2025-03-01","wk inc flu hosp",0,"2025-03-01","02","quantile","0.4",36.6710829264943
