reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.01,17.941685841128024
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.025,30.7074239199029
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.05,34.83394940617501
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.1,41.20925682587353
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.15,43.6651000816613
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.2,45.05726159553203
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.25,45.763980227016546
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.3,46.494506688927814
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.35,48.73115309112119
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.4,48.73115309112119
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.45,49.59494901014754
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.5,51.71895085104989
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.55,52.0203361260768
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.6,52.0203361260768
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.65,52.0203361260768
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.7,53.22198043552396
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.75,53.22198043552396
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.8,53.22198043552396
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.85,55.82652408872707
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.9,68.3751165628765
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.95,73.11466935098304
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.975,84.2397911307265
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.99,107.70513173524292
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.01,3.0174626743530024
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.025,4.206405528147511
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.05,5.324044409146177
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.1,5.900824307952715
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.15,6.620824672725018
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.2,7.279377257348763
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.25,7.279377257348763
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.3,8.519342149899963
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.35,8.519342149899963
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.4,8.670212618114816
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.45,8.670212618114816
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.5,8.670212618114816
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.55,8.908629167839312
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.6,8.908629167839312
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.65,8.908629167839312
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.7,8.908629167839312
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.75,8.908629167839312
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.8,8.908629167839312
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.85,8.908629167839312
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.9,12.74139509027821
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.95,18.692818699675797
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.975,28.192077156753705
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.99,67.20097800006658
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.01,18.534006865678126
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.025,39.685103861842656
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.05,45.945123060681745
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.1,53.12402724313131
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.15,58.4534661516784
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.2,59.01141933561792
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.25,59.16854920972746
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.3,61.46033153218722
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.35,62.820977036841
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.4,63.416306056495905
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.45,67.3893849357514
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.5,69.55934247883177
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.55,72.14052727510236
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.6,72.14052727510236
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.65,72.34183060751243
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.7,74.16247946950783
