reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.01,13.360764650066598
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.025,36.182866888486274
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.05,84.74216160558954
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.1,168.32144374295166
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.15,200.21835393768708
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.2,215.6922420950568
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.25,242.2014125729576
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.3,254.92975506565145
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.35,274.764109229615
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.4,284.0681913684465
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.45,288.7231695008527
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.5,301.6135624331521
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.55,305.60675249746333
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.6,305.60675249746333
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.65,305.60675249746333
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.7,312.81804273747696
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.75,313.2610156996176
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.8,313.2610156996176
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.85,313.2610156996176
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.9,323.80892127409703
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.95,323.80892127409703
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.975,323.80892127409703
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.99,462.12363604786657
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.01,0.9931354787024934
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.025,1.2152810708370874
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.05,1.5841338245870022
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.1,1.5841338245870022
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.15,2.1457225536118343
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.2,2.1457225536118343
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.25,2.2201517777199635
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.3,2.4471512372410023
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.35,2.4471512372410023
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.4,2.4471512372410023
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.45,2.4471512372410023
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.5,2.4471512372410023
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.55,2.4849449852354115
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.6,2.5391785341309814
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.65,2.6381148787624653
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.7,2.9487154687136248
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.75,3.0057520006846112
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.8,3.0057520006846112
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.85,3.634411739908121
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.9,5.4559396381949945
