reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.01,0
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.025,1
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.05,1
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.1,1
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.15,2
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.2,2
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.25,2
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.3,3
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.35,3
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.4,3
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.45,3
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.5,3
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.55,3
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.6,3
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.65,3
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.7,3
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.75,4
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.8,5
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.85,5
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.9,6
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.95,7
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.975,8
2023-10-14,-1,wk inc flu hosp,2023-10-07,01,quantile,0.99,10
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.01,0
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.025,0
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.05,0
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.1,0
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.15,0
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.2,0
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.25,0
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.3,0
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.35,0
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.4,1
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.45,1
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.5,1
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.55,1
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.6,1
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.65,1
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.7,2
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.75,2
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.8,2
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.85,2
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.9,2
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.95,3
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.975,3
2023-10-14,-1,wk inc flu hosp,2023-10-07,02,quantile,0.99,3
2023-10-14,-1,wk inc flu hosp,2023-10-07,04,quantile,0.01,0
2023-10-14,-1,wk inc flu hosp,2023-10-07,04,quantile,0.025,0
2023-10-14,-1,wk inc flu hosp,2023-10-07,04,quantile,0.05,0
2023-10-14,-1,wk inc flu hosp,2023-10-07,04,quantile,0.1,1
