location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2026-05-02,2026-05-02,CEPH-Rtrend_fluH,607,1020,1356,1789,2932,607,1020,1356,1789,2932,CEPH Lab at Indiana University,Rtrend FluH,2026-04-29,"April 29, 2026"
US,US,1,2026-05-02,2026-05-09,CEPH-Rtrend_fluH,176,522,928,1618,4214,176,522,928,1618,4214,CEPH Lab at Indiana University,Rtrend FluH,2026-04-29,"April 29, 2026"
US,US,2,2026-05-02,2026-05-16,CEPH-Rtrend_fluH,41,224,526,1174,4483,41,224,526,1174,4483,CEPH Lab at Indiana University,Rtrend FluH,2026-04-29,"April 29, 2026"
US,US,0,2026-05-02,2026-05-02,CFA_Pyrenew-Pyrenew_HE_Flu,811,1290.75,1563.5,1903.25,2738.0499999999997,811,1291,1564,1903,2738,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-04-29,"April 29, 2026"
US,US,1,2026-05-02,2026-05-09,CFA_Pyrenew-Pyrenew_HE_Flu,577.95,1021.75,1374,1849.25,3420.149999999999,578,1022,1374,1849,3420,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-04-29,"April 29, 2026"
US,US,0,2026-05-02,2026-05-02,CMU-TimeSeries,210.09856569573418,971.0294942476879,1237.5118033483582,1539.0886285555246,2934.2169340346168,210,971,1238,1539,2934,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-04-29,"April 29, 2026"
US,US,1,2026-05-02,2026-05-09,CMU-TimeSeries,129.5069548504422,789.4098543674747,1056.6782452055406,1380.2599624533275,2816.64222536291,130,789,1057,1380,2817,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-04-29,"April 29, 2026"
US,US,2,2026-05-02,2026-05-16,CMU-TimeSeries,77.78298822525622,677.7957884547086,959.0769964553875,1339.226099335007,2952.687842145183,78,678,959,1339,2953,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-04-29,"April 29, 2026"
US,US,0,2026-05-02,2026-05-02,CU-ensemble,145,587,1221,1610,2454,145,587,1221,1610,2454,Columbia University,Ensemble,2026-04-29,"April 29, 2026"
US,US,1,2026-05-02,2026-05-09,CU-ensemble,45,368,975,1369,2348,45,368,975,1369,2348,Columbia University,Ensemble,2026-04-29,"April 29, 2026"
US,US,2,2026-05-02,2026-05-16,CU-ensemble,13,281,802,1187,2195,13,281,802,1187,2195,Columbia University,Ensemble,2026-04-29,"April 29, 2026"
US,US,0,2026-05-02,2026-05-02,Cornell_JHU-hierarchSIR,798,1092,1246,1416,1694,798,1092,1246,1416,1694,Cornell_JHU,hierarchSIR,2026-04-29,"April 29, 2026"
US,US,1,2026-05-02,2026-05-09,Cornell_JHU-hierarchSIR,623,903,1043,1190,1484,623,903,1043,1190,1484,Cornell_JHU,hierarchSIR,2026-04-29,"April 29, 2026"
US,US,2,2026-05-02,2026-05-16,Cornell_JHU-hierarchSIR,483,763,882,1022,1323,483,763,882,1022,1323,Cornell_JHU,hierarchSIR,2026-04-29,"April 29, 2026"
US,US,0,2026-05-02,2026-05-02,DMAPRIME-DLM,975,1180,1304,1441,1744,975,1180,1304,1441,1744,"CPHMR, Clemson University",Dynamic Linear Regression,2026-04-29,"April 29, 2026"
US,US,1,2026-05-02,2026-05-09,DMAPRIME-DLM,884,1069,1181,1305,1579,884,1069,1181,1305,1579,"CPHMR, Clemson University",Dynamic Linear Regression,2026-04-29,"April 29, 2026"
US,US,2,2026-05-02,2026-05-16,DMAPRIME-DLM,811,981,1084,1198,1450,811,981,1084,1198,1450,"CPHMR, Clemson University",Dynamic Linear Regression,2026-04-29,"April 29, 2026"
US,US,0,2026-05-02,2026-05-02,Epistorm-Ensemble_Flu,692.5,1072.3840556718892,1462.7462669074087,1789.476023233476,2703.1519672870636,692,1072,1463,1789,2703,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-04-29,"April 29, 2026"
US,US,1,2026-05-02,2026-05-09,Epistorm-Ensemble_Flu,544.0094227189013,910.6268509400265,1290.5737498312703,1728,2961.445481985413,544,911,1291,1728,2961,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-04-29,"April 29, 2026"
US,US,2,2026-05-02,2026-05-16,Epistorm-Ensemble_Flu,347.15907790901673,628.1165912428374,935.5231952347599,1586.721368148923,2465.4109356308095,347,628,936,1587,2465,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-04-29,"April 29, 2026"
