reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.01,3.0005816577470448
2026-02-21,wk inc flu hosp,1,2026-02-28,01,quantile,0.01,4.269183517237459
2026-02-21,wk inc flu hosp,2,2026-03-07,01,quantile,0.01,1.1688381344080299
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.01,1.2336063584896497
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.01,0.0019501522807033377
2026-02-21,wk inc flu hosp,1,2026-02-28,02,quantile,0.01,0.0009407943833769428
2026-02-21,wk inc flu hosp,2,2026-03-07,02,quantile,0.01,0.005963728549392493
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.01,0.005645607619131637
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.01,218.78342727308814
2026-02-21,wk inc flu hosp,1,2026-02-28,04,quantile,0.01,121.18394517629949
2026-02-21,wk inc flu hosp,2,2026-03-07,04,quantile,0.01,67.93651962027592
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.01,27.98608475884835
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.01,54.06537449322612
2026-02-21,wk inc flu hosp,1,2026-02-28,05,quantile,0.01,31.732209684310984
2026-02-21,wk inc flu hosp,2,2026-03-07,05,quantile,0.01,24.31827491745227
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.01,9.014211167176287
2026-02-21,wk inc flu hosp,0,2026-02-21,06,quantile,0.01,887.1722105188712
2026-02-21,wk inc flu hosp,1,2026-02-28,06,quantile,0.01,447.83490540494734
2026-02-21,wk inc flu hosp,2,2026-03-07,06,quantile,0.01,244.6372282174701
2026-02-21,wk inc flu hosp,3,2026-03-14,06,quantile,0.01,113.44791829942973
2026-02-21,wk inc flu hosp,0,2026-02-21,08,quantile,0.01,22.767238325499193
2026-02-21,wk inc flu hosp,1,2026-02-28,08,quantile,0.01,4.216451774192784
2026-02-21,wk inc flu hosp,2,2026-03-07,08,quantile,0.01,4.358307582535114
