reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.01,6.400683959955534
2025-06-07,wk inc flu hosp,1,2025-06-14,01,quantile,0.01,2.3426625398623515
2025-06-07,wk inc flu hosp,2,2025-06-21,01,quantile,0.01,0.8744507342027158
2025-06-07,wk inc flu hosp,3,2025-06-28,01,quantile,0.01,0.0006354019742099967
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.01,0.7572303821914244
2025-06-07,wk inc flu hosp,1,2025-06-14,02,quantile,0.01,0.35281210740340513
2025-06-07,wk inc flu hosp,2,2025-06-21,02,quantile,0.01,0.2512013508572219
2025-06-07,wk inc flu hosp,3,2025-06-28,02,quantile,0.01,0.0030148276153201523
2025-06-07,wk inc flu hosp,0,2025-06-07,04,quantile,0.01,39.18671913035559
2025-06-07,wk inc flu hosp,1,2025-06-14,04,quantile,0.01,24.610119742329857
2025-06-07,wk inc flu hosp,2,2025-06-21,04,quantile,0.01,16.19618349078829
2025-06-07,wk inc flu hosp,3,2025-06-28,04,quantile,0.01,0.0038645340684594913
2025-06-07,wk inc flu hosp,0,2025-06-07,05,quantile,0.01,2.7670697131672
2025-06-07,wk inc flu hosp,1,2025-06-14,05,quantile,0.01,1.3924533377655792
2025-06-07,wk inc flu hosp,2,2025-06-21,05,quantile,0.01,0.9790057262624062
2025-06-07,wk inc flu hosp,3,2025-06-28,05,quantile,0.01,0.0062510919274206605
2025-06-07,wk inc flu hosp,0,2025-06-07,06,quantile,0.01,100.42172628987201
2025-06-07,wk inc flu hosp,1,2025-06-14,06,quantile,0.01,59.713845463447015
2025-06-07,wk inc flu hosp,2,2025-06-21,06,quantile,0.01,29.03108107723935
2025-06-07,wk inc flu hosp,3,2025-06-28,06,quantile,0.01,0.005338655809692196
2025-06-07,wk inc flu hosp,0,2025-06-07,08,quantile,0.01,8.339065565610678
2025-06-07,wk inc flu hosp,1,2025-06-14,08,quantile,0.01,3.796353981908073
2025-06-07,wk inc flu hosp,2,2025-06-21,08,quantile,0.01,1.0426861469896296
2025-06-07,wk inc flu hosp,3,2025-06-28,08,quantile,0.01,0.000496640980197755
2025-06-07,wk inc flu hosp,0,2025-06-07,09,quantile,0.01,5.420306797847233
2025-06-07,wk inc flu hosp,1,2025-06-14,09,quantile,0.01,1.6704285907359993
2025-06-07,wk inc flu hosp,2,2025-06-21,09,quantile,0.01,1.8237792277119973
2025-06-07,wk inc flu hosp,3,2025-06-28,09,quantile,0.01,0.0003748587081708814
2025-06-07,wk inc flu hosp,0,2025-06-07,10,quantile,0.01,6.262945111054058e-05
2025-06-07,wk inc flu hosp,1,2025-06-14,10,quantile,0.01,2.3027463552717565e-05
2025-06-07,wk inc flu hosp,2,2025-06-21,10,quantile,0.01,0.0005252662258639464
2025-06-07,wk inc flu hosp,3,2025-06-28,10,quantile,0.01,2.361964249023135e-05
2025-06-07,wk inc flu hosp,0,2025-06-07,11,quantile,0.01,0.06941881654709497
2025-06-07,wk inc flu hosp,1,2025-06-14,11,quantile,0.01,0.10870150944926064
2025-06-07,wk inc flu hosp,2,2025-06-21,11,quantile,0.01,0.047386776301733435
2025-06-07,wk inc flu hosp,3,2025-06-28,11,quantile,0.01,6.387309737909539e-05
2025-06-07,wk inc flu hosp,0,2025-06-07,12,quantile,0.01,144.5623486463619
2025-06-07,wk inc flu hosp,1,2025-06-14,12,quantile,0.01,78.16168239313171
2025-06-07,wk inc flu hosp,2,2025-06-21,12,quantile,0.01,25.52033244337734
2025-06-07,wk inc flu hosp,3,2025-06-28,12,quantile,0.01,0.04635134645373826
2025-06-07,wk inc flu hosp,0,2025-06-07,13,quantile,0.01,10.108209956717467
2025-06-07,wk inc flu hosp,1,2025-06-14,13,quantile,0.01,6.243218912374788
2025-06-07,wk inc flu hosp,2,2025-06-21,13,quantile,0.01,4.32181703375415
2025-06-07,wk inc flu hosp,3,2025-06-28,13,quantile,0.01,0.002385043974306343
2025-06-07,wk inc flu hosp,0,2025-06-07,15,quantile,0.01,9.531389709260104
2025-06-07,wk inc flu hosp,1,2025-06-14,15,quantile,0.01,4.868290784607701
2025-06-07,wk inc flu hosp,2,2025-06-21,15,quantile,0.01,3.1856259201680728
2025-06-07,wk inc flu hosp,3,2025-06-28,15,quantile,0.01,0.0031360702991865158
2025-06-07,wk inc flu hosp,0,2025-06-07,16,quantile,0.01,3.75764582658833
2025-06-07,wk inc flu hosp,1,2025-06-14,16,quantile,0.01,3.115630979987863
2025-06-07,wk inc flu hosp,2,2025-06-21,16,quantile,0.01,2.6363081070174763
2025-06-07,wk inc flu hosp,3,2025-06-28,16,quantile,0.01,0.0007268414275151372
2025-06-07,wk inc flu hosp,0,2025-06-07,17,quantile,0.01,26.218809694749364
2025-06-07,wk inc flu hosp,1,2025-06-14,17,quantile,0.01,18.678059847900546
2025-06-07,wk inc flu hosp,2,2025-06-21,17,quantile,0.01,9.034003115760946
2025-06-07,wk inc flu hosp,3,2025-06-28,17,quantile,0.01,0.002967467926164979
2025-06-07,wk inc flu hosp,0,2025-06-07,18,quantile,0.01,5.061839513308498
2025-06-07,wk inc flu hosp,1,2025-06-14,18,quantile,0.01,3.0685090777709627
2025-06-07,wk inc flu hosp,2,2025-06-21,18,quantile,0.01,4.229571578548095
2025-06-07,wk inc flu hosp,3,2025-06-28,18,quantile,0.01,0.005372051177690357
2025-06-07,wk inc flu hosp,0,2025-06-07,19,quantile,0.01,0.018789777137144244
2025-06-07,wk inc flu hosp,1,2025-06-14,19,quantile,0.01,0.004007345313850304
2025-06-07,wk inc flu hosp,2,2025-06-21,19,quantile,0.01,0.011121474305868927
2025-06-07,wk inc flu hosp,3,2025-06-28,19,quantile,0.01,0.0002498251560685673
2025-06-07,wk inc flu hosp,0,2025-06-07,20,quantile,0.01,0.10695584347167043
2025-06-07,wk inc flu hosp,1,2025-06-14,20,quantile,0.01,0.15042633936087485
