reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.01,210.0155386056835
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.01,275.87990482600577
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.01,241.01287774581976
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.01,231.8543682489868
2023-12-30,wk inc flu hosp,0,2023-12-30,02,quantile,0.01,0.001373406159876929
2023-12-30,wk inc flu hosp,1,2024-01-06,02,quantile,0.01,0.046513384712034166
2023-12-30,wk inc flu hosp,2,2024-01-13,02,quantile,0.01,0.43615631833127716
2023-12-30,wk inc flu hosp,3,2024-01-20,02,quantile,0.01,0.347164572372058
2023-12-30,wk inc flu hosp,0,2023-12-30,04,quantile,0.01,796.970830152355
2023-12-30,wk inc flu hosp,1,2024-01-06,04,quantile,0.01,971.8882954641848
2023-12-30,wk inc flu hosp,2,2024-01-13,04,quantile,0.01,774.8949713904884
2023-12-30,wk inc flu hosp,3,2024-01-20,04,quantile,0.01,452.3174528641332
2023-12-30,wk inc flu hosp,0,2023-12-30,05,quantile,0.01,33.005733942654956
2023-12-30,wk inc flu hosp,1,2024-01-06,05,quantile,0.01,50.40963788377058
2023-12-30,wk inc flu hosp,2,2024-01-13,05,quantile,0.01,46.86838109314719
2023-12-30,wk inc flu hosp,3,2024-01-20,05,quantile,0.01,63.84371258303855
2023-12-30,wk inc flu hosp,0,2023-12-30,06,quantile,0.01,1264.752058609611
2023-12-30,wk inc flu hosp,1,2024-01-06,06,quantile,0.01,744.9782408947513
2023-12-30,wk inc flu hosp,2,2024-01-13,06,quantile,0.01,173.7584054019683
2023-12-30,wk inc flu hosp,3,2024-01-20,06,quantile,0.01,8.08330866436706
2023-12-30,wk inc flu hosp,0,2023-12-30,08,quantile,0.01,141.98735642950606
2023-12-30,wk inc flu hosp,1,2024-01-06,08,quantile,0.01,113.54059275316368
2023-12-30,wk inc flu hosp,2,2024-01-13,08,quantile,0.01,118.26631959469327
2023-12-30,wk inc flu hosp,3,2024-01-20,08,quantile,0.01,82.20368370642798
2023-12-30,wk inc flu hosp,0,2023-12-30,09,quantile,0.01,127.40765506713913
2023-12-30,wk inc flu hosp,1,2024-01-06,09,quantile,0.01,157.68821418354048
2023-12-30,wk inc flu hosp,2,2024-01-13,09,quantile,0.01,157.81905007235412
2023-12-30,wk inc flu hosp,3,2024-01-20,09,quantile,0.01,168.68459318081318
2023-12-30,wk inc flu hosp,0,2023-12-30,10,quantile,0.01,9.169786801640349
2023-12-30,wk inc flu hosp,1,2024-01-06,10,quantile,0.01,12.146849990856403
2023-12-30,wk inc flu hosp,2,2024-01-13,10,quantile,0.01,24.621271998100642
2023-12-30,wk inc flu hosp,3,2024-01-20,10,quantile,0.01,26.428631080678855
2023-12-30,wk inc flu hosp,0,2023-12-30,11,quantile,0.01,19.491444999867852
2023-12-30,wk inc flu hosp,1,2024-01-06,11,quantile,0.01,29.559062369831587
2023-12-30,wk inc flu hosp,2,2024-01-13,11,quantile,0.01,27.562805696733662
2023-12-30,wk inc flu hosp,3,2024-01-20,11,quantile,0.01,21.90564822872409
2023-12-30,wk inc flu hosp,0,2023-12-30,12,quantile,0.01,899.4853184321381
2023-12-30,wk inc flu hosp,1,2024-01-06,12,quantile,0.01,991.8422198285198
2023-12-30,wk inc flu hosp,2,2024-01-13,12,quantile,0.01,971.931238549508
2023-12-30,wk inc flu hosp,3,2024-01-20,12,quantile,0.01,935.391444030845
2023-12-30,wk inc flu hosp,0,2023-12-30,13,quantile,0.01,697.5058835803046
2023-12-30,wk inc flu hosp,1,2024-01-06,13,quantile,0.01,820.8457390319169
2023-12-30,wk inc flu hosp,2,2024-01-13,13,quantile,0.01,772.6478614027553
2023-12-30,wk inc flu hosp,3,2024-01-20,13,quantile,0.01,656.7845050402627
