reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-24,wk inc flu hosp,0,2025-05-24,01,quantile,0.01,7.30133070296623
2025-05-24,wk inc flu hosp,1,2025-05-31,01,quantile,0.01,4.920709154452918
2025-05-24,wk inc flu hosp,2,2025-06-07,01,quantile,0.01,2.7472095974772834
2025-05-24,wk inc flu hosp,3,2025-06-14,01,quantile,0.01,1.514147155747695
2025-05-24,wk inc flu hosp,0,2025-05-24,02,quantile,0.01,0.7902616865412196
2025-05-24,wk inc flu hosp,1,2025-05-31,02,quantile,0.01,0.36720094256884145
2025-05-24,wk inc flu hosp,2,2025-06-07,02,quantile,0.01,0.3380042589359798
2025-05-24,wk inc flu hosp,3,2025-06-14,02,quantile,0.01,0.027145040747664502
2025-05-24,wk inc flu hosp,0,2025-05-24,04,quantile,0.01,33.018057312277286
2025-05-24,wk inc flu hosp,1,2025-05-31,04,quantile,0.01,24.279542604889034
2025-05-24,wk inc flu hosp,2,2025-06-07,04,quantile,0.01,17.245488513206396
2025-05-24,wk inc flu hosp,3,2025-06-14,04,quantile,0.01,8.211984327035765
2025-05-24,wk inc flu hosp,0,2025-05-24,05,quantile,0.01,0.8883382038887363
2025-05-24,wk inc flu hosp,1,2025-05-31,05,quantile,0.01,1.4420744908878576
2025-05-24,wk inc flu hosp,2,2025-06-07,05,quantile,0.01,1.4832213361816178
2025-05-24,wk inc flu hosp,3,2025-06-14,05,quantile,0.01,0.5003198964661216
2025-05-24,wk inc flu hosp,0,2025-05-24,06,quantile,0.01,80.22464376360796
2025-05-24,wk inc flu hosp,1,2025-05-31,06,quantile,0.01,44.373791828165636
2025-05-24,wk inc flu hosp,2,2025-06-07,06,quantile,0.01,24.65078367274236
2025-05-24,wk inc flu hosp,3,2025-06-14,06,quantile,0.01,9.3564417038641
2025-05-24,wk inc flu hosp,0,2025-05-24,08,quantile,0.01,11.000105502765262
2025-05-24,wk inc flu hosp,1,2025-05-31,08,quantile,0.01,5.8238720938692605
2025-05-24,wk inc flu hosp,2,2025-06-07,08,quantile,0.01,3.9804947915693263
2025-05-24,wk inc flu hosp,3,2025-06-14,08,quantile,0.01,1.3665841955235023
2025-05-24,wk inc flu hosp,0,2025-05-24,09,quantile,0.01,9.042047693437985
2025-05-24,wk inc flu hosp,1,2025-05-31,09,quantile,0.01,5.693110693853663
2025-05-24,wk inc flu hosp,2,2025-06-07,09,quantile,0.01,3.4435831884588604
2025-05-24,wk inc flu hosp,3,2025-06-14,09,quantile,0.01,1.0625301406532366
2025-05-24,wk inc flu hosp,0,2025-05-24,10,quantile,0.01,0.06358896869767788
2025-05-24,wk inc flu hosp,1,2025-05-31,10,quantile,0.01,0.0011727782619783103
2025-05-24,wk inc flu hosp,2,2025-06-07,10,quantile,0.01,0.016834548326384563
2025-05-24,wk inc flu hosp,3,2025-06-14,10,quantile,0.01,0.0022248826244286946
2025-05-24,wk inc flu hosp,0,2025-05-24,11,quantile,0.01,0.025931957134560597
2025-05-24,wk inc flu hosp,1,2025-05-31,11,quantile,0.01,0.022005648519239657
2025-05-24,wk inc flu hosp,2,2025-06-07,11,quantile,0.01,0.03041289191458503
2025-05-24,wk inc flu hosp,3,2025-06-14,11,quantile,0.01,0.05948973305777666
2025-05-24,wk inc flu hosp,0,2025-05-24,12,quantile,0.01,118.80203684179813
2025-05-24,wk inc flu hosp,1,2025-05-31,12,quantile,0.01,77.47792252337791
2025-05-24,wk inc flu hosp,2,2025-06-07,12,quantile,0.01,45.2450681642893
2025-05-24,wk inc flu hosp,3,2025-06-14,12,quantile,0.01,19.791734497310767
2025-05-24,wk inc flu hosp,0,2025-05-24,13,quantile,0.01,9.757243553033364
2025-05-24,wk inc flu hosp,1,2025-05-31,13,quantile,0.01,6.838312414638137
2025-05-24,wk inc flu hosp,2,2025-06-07,13,quantile,0.01,5.719111436797417
2025-05-24,wk inc flu hosp,3,2025-06-14,13,quantile,0.01,2.1646548941244923
2025-05-24,wk inc flu hosp,0,2025-05-24,15,quantile,0.01,10.142738655490025
2025-05-24,wk inc flu hosp,1,2025-05-31,15,quantile,0.01,5.885117403280914
2025-05-24,wk inc flu hosp,2,2025-06-07,15,quantile,0.01,4.305703142304876
2025-05-24,wk inc flu hosp,3,2025-06-14,15,quantile,0.01,1.8306582614090872
2025-05-24,wk inc flu hosp,0,2025-05-24,16,quantile,0.01,2.0496641254851857
2025-05-24,wk inc flu hosp,1,2025-05-31,16,quantile,0.01,1.597963082045337
2025-05-24,wk inc flu hosp,2,2025-06-07,16,quantile,0.01,1.5701898374358327
2025-05-24,wk inc flu hosp,3,2025-06-14,16,quantile,0.01,0.8814126805707989
2025-05-24,wk inc flu hosp,0,2025-05-24,17,quantile,0.01,31.546369030663982
2025-05-24,wk inc flu hosp,1,2025-05-31,17,quantile,0.01,19.22840564769068
2025-05-24,wk inc flu hosp,2,2025-06-07,17,quantile,0.01,11.061464109443198
2025-05-24,wk inc flu hosp,3,2025-06-14,17,quantile,0.01,5.263507431739812
2025-05-24,wk inc flu hosp,0,2025-05-24,18,quantile,0.01,7.840500947453986
2025-05-24,wk inc flu hosp,1,2025-05-31,18,quantile,0.01,5.292398999676048
2025-05-24,wk inc flu hosp,2,2025-06-07,18,quantile,0.01,2.957884814335497
2025-05-24,wk inc flu hosp,3,2025-06-14,18,quantile,0.01,1.6611603084414297
2025-05-24,wk inc flu hosp,0,2025-05-24,19,quantile,0.01,0.5678958505447111
2025-05-24,wk inc flu hosp,1,2025-05-31,19,quantile,0.01,0.2881107991790864
2025-05-24,wk inc flu hosp,2,2025-06-07,19,quantile,0.01,0.012976177757134931
2025-05-24,wk inc flu hosp,3,2025-06-14,19,quantile,0.01,0.026723039546783525
2025-05-24,wk inc flu hosp,0,2025-05-24,20,quantile,0.01,0.5414486465837103
2025-05-24,wk inc flu hosp,1,2025-05-31,20,quantile,0.01,0.15051113260731877
2025-05-24,wk inc flu hosp,2,2025-06-07,20,quantile,0.01,0.15135441085006518
2025-05-24,wk inc flu hosp,3,2025-06-14,20,quantile,0.01,0.10385022134004725
2025-05-24,wk inc flu hosp,0,2025-05-24,21,quantile,0.01,1.0481647840585737
2025-05-24,wk inc flu hosp,1,2025-05-31,21,quantile,0.01,0.17095660400316623
2025-05-24,wk inc flu hosp,2,2025-06-07,21,quantile,0.01,0.0835470251263054
2025-05-24,wk inc flu hosp,3,2025-06-14,21,quantile,0.01,0.01563404264712704
2025-05-24,wk inc flu hosp,0,2025-05-24,22,quantile,0.01,16.16106826604705
2025-05-24,wk inc flu hosp,1,2025-05-31,22,quantile,0.01,9.1090585828731
2025-05-24,wk inc flu hosp,2,2025-06-07,22,quantile,0.01,5.633273582290558
2025-05-24,wk inc flu hosp,3,2025-06-14,22,quantile,0.01,2.288900766287373
2025-05-24,wk inc flu hosp,0,2025-05-24,23,quantile,0.01,2.0056013132107697
2025-05-24,wk inc flu hosp,1,2025-05-31,23,quantile,0.01,1.431619852504377
2025-05-24,wk inc flu hosp,2,2025-06-07,23,quantile,0.01,0.5467865397336588
2025-05-24,wk inc flu hosp,3,2025-06-14,23,quantile,0.01,0.2527420055547272
2025-05-24,wk inc flu hosp,0,2025-05-24,24,quantile,0.01,7.485846544982198
2025-05-24,wk inc flu hosp,1,2025-05-31,24,quantile,0.01,4.445875925263384
2025-05-24,wk inc flu hosp,2,2025-06-07,24,quantile,0.01,3.5643271563234658
2025-05-24,wk inc flu hosp,3,2025-06-14,24,quantile,0.01,1.5731637812334365
2025-05-24,wk inc flu hosp,0,2025-05-24,25,quantile,0.01,17.986880645652697
2025-05-24,wk inc flu hosp,1,2025-05-31,25,quantile,0.01,9.110023426591958
2025-05-24,wk inc flu hosp,2,2025-06-07,25,quantile,0.01,7.403532342986526
2025-05-24,wk inc flu hosp,3,2025-06-14,25,quantile,0.01,3.515732334392429
2025-05-24,wk inc flu hosp,0,2025-05-24,26,quantile,0.01,35.26773417565998
2025-05-24,wk inc flu hosp,1,2025-05-31,26,quantile,0.01,26.26868419096351
2025-05-24,wk inc flu hosp,2,2025-06-07,26,quantile,0.01,16.739588240260524
2025-05-24,wk inc flu hosp,3,2025-06-14,26,quantile,0.01,8.070768118629159
2025-05-24,wk inc flu hosp,0,2025-05-24,27,quantile,0.01,1.6819888380082753
2025-05-24,wk inc flu hosp,1,2025-05-31,27,quantile,0.01,2.055437940248246
2025-05-24,wk inc flu hosp,2,2025-06-07,27,quantile,0.01,2.9201007561805423
2025-05-24,wk inc flu hosp,3,2025-06-14,27,quantile,0.01,1.5216673037678894
2025-05-24,wk inc flu hosp,0,2025-05-24,28,quantile,0.01,1.6968736876662105
2025-05-24,wk inc flu hosp,1,2025-05-31,28,quantile,0.01,1.4455597429488483
2025-05-24,wk inc flu hosp,2,2025-06-07,28,quantile,0.01,1.1617029191319228
2025-05-24,wk inc flu hosp,3,2025-06-14,28,quantile,0.01,0.6707799629380062
2025-05-24,wk inc flu hosp,0,2025-05-24,29,quantile,0.01,12.534370945508517
2025-05-24,wk inc flu hosp,1,2025-05-31,29,quantile,0.01,4.183391260895244
2025-05-24,wk inc flu hosp,2,2025-06-07,29,quantile,0.01,2.9453969794313917
2025-05-24,wk inc flu hosp,3,2025-06-14,29,quantile,0.01,1.3192337691886007
