reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.01,0.012518935309532537
2026-05-23,wk inc flu hosp,1,2026-05-30,01,quantile,0.01,0.0037910053284662838
2026-05-23,wk inc flu hosp,2,2026-06-06,01,quantile,0.01,0.0030735747973974275
2026-05-23,wk inc flu hosp,3,2026-06-13,01,quantile,0.01,0.0004937477005562221
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.01,0.0017376325988658792
2026-05-23,wk inc flu hosp,1,2026-05-30,02,quantile,0.01,0.0008735517981144448
2026-05-23,wk inc flu hosp,2,2026-06-06,02,quantile,0.01,0.0019052098664674947
2026-05-23,wk inc flu hosp,3,2026-06-13,02,quantile,0.01,0.0030165049061967866
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.01,1.002913364844262
2026-05-23,wk inc flu hosp,1,2026-05-30,04,quantile,0.01,6.25410209701382
2026-05-23,wk inc flu hosp,2,2026-06-06,04,quantile,0.01,2.4942143845772446
2026-05-23,wk inc flu hosp,3,2026-06-13,04,quantile,0.01,0.0008386545925234401
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.01,0.00026394448340361093
2026-05-23,wk inc flu hosp,1,2026-05-30,05,quantile,0.01,0.0022878056686118603
2026-05-23,wk inc flu hosp,2,2026-06-06,05,quantile,0.01,0.0012009277576021308
2026-05-23,wk inc flu hosp,3,2026-06-13,05,quantile,0.01,0.0029044635675518657
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.01,32.57169882608636
2026-05-23,wk inc flu hosp,1,2026-05-30,06,quantile,0.01,20.957512906756893
2026-05-23,wk inc flu hosp,2,2026-06-06,06,quantile,0.01,6.4134827740672335
2026-05-23,wk inc flu hosp,3,2026-06-13,06,quantile,0.01,0.0003293661107388025
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.01,0.0009569120465133808
2026-05-23,wk inc flu hosp,1,2026-05-30,08,quantile,0.01,0.034250566179922545
2026-05-23,wk inc flu hosp,2,2026-06-06,08,quantile,0.01,0.006401494067714709
2026-05-23,wk inc flu hosp,3,2026-06-13,08,quantile,0.01,0.0018450772879745976
2026-05-23,wk inc flu hosp,0,2026-05-23,09,quantile,0.01,0.00019880692967609643
2026-05-23,wk inc flu hosp,1,2026-05-30,09,quantile,0.01,0.002196321914375795
2026-05-23,wk inc flu hosp,2,2026-06-06,09,quantile,0.01,0.0015098314725930707
2026-05-23,wk inc flu hosp,3,2026-06-13,09,quantile,0.01,0.0018210260849198436
2026-05-23,wk inc flu hosp,0,2026-05-23,10,quantile,0.01,0.00033310335939202863
2026-05-23,wk inc flu hosp,1,2026-05-30,10,quantile,0.01,0.0009857551257588604
