location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2026-01-03,2026-01-03,CEPH-Rtrend_fluH,24121,29946,33810,38123,46993,24121,29946,33810,38123,46993,CEPH Lab at Indiana University,Rtrend FluH,2026-01-04,"January 04, 2026"
US,US,1,2026-01-03,2026-01-10,CEPH-Rtrend_fluH,18322,28308,35922,45261,66757,18322,28308,35922,45261,66757,CEPH Lab at Indiana University,Rtrend FluH,2026-01-04,"January 04, 2026"
US,US,2,2026-01-03,2026-01-17,CEPH-Rtrend_fluH,13739,25459,35239,47870,77368,13739,25459,35239,47870,77368,CEPH Lab at Indiana University,Rtrend FluH,2026-01-04,"January 04, 2026"
US,US,0,2026-01-03,2026-01-03,CFA_Pyrenew-Pyrenew_HE_Flu,38728.975,42624.5,44583.5,46809.5,52425.94999999999,38729,42624,44584,46810,52426,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-01-04,"January 04, 2026"
US,US,1,2026-01-03,2026-01-10,CFA_Pyrenew-Pyrenew_HE_Flu,41186.225,46878.25,50311.5,53926,61183.674999999996,41186,46878,50312,53926,61184,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-01-04,"January 04, 2026"
US,US,0,2026-01-03,2026-01-03,CMU-TimeSeries,20801.782228273503,36020.45627782805,42266.125926972265,48617.951917996674,61479.04437095573,20802,36020,42266,48618,61479,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-01-04,"January 04, 2026"
US,US,1,2026-01-03,2026-01-10,CMU-TimeSeries,14740.362471434619,32225.206515825743,45933.19483860542,60924.52075703853,92680.47627529113,14740,32225,45933,60925,92680,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-01-04,"January 04, 2026"
US,US,2,2026-01-03,2026-01-17,CMU-TimeSeries,10381.59127829886,28162.024859104655,41746.77796417828,61584.24373138869,93922.78637827259,10382,28162,41747,61584,93923,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-01-04,"January 04, 2026"
US,US,0,2026-01-03,2026-01-03,CU-ensemble,19799,32211,40010,49383,72557,19799,32211,40010,49383,72557,Columbia University,Ensemble,2026-01-04,"January 04, 2026"
US,US,1,2026-01-03,2026-01-10,CU-ensemble,17010,32988,44110,57064,88465,17010,32988,44110,57064,88465,Columbia University,Ensemble,2026-01-04,"January 04, 2026"
US,US,2,2026-01-03,2026-01-17,CU-ensemble,15799,33649,47369,62739,101186,15799,33649,47369,62739,101186,Columbia University,Ensemble,2026-01-04,"January 04, 2026"
US,US,0,2026-01-03,2026-01-03,Cornell_JHU-hierarchSIR,32213.825000000004,37623.25,41118,44345,51342.72499999999,32214,37623,41118,44345,51343,Cornell_JHU,hierarchSIR,2026-01-04,"January 04, 2026"
US,US,1,2026-01-03,2026-01-10,Cornell_JHU-hierarchSIR,24000.899999999998,29729,33526.5,38043.25,47313.875,24001,29729,33526,38043,47314,Cornell_JHU,hierarchSIR,2026-01-04,"January 04, 2026"
US,US,2,2026-01-03,2026-01-17,Cornell_JHU-hierarchSIR,19082,26087.25,30324,35854,46191.94999999998,19082,26087,30324,35854,46192,Cornell_JHU,hierarchSIR,2026-01-04,"January 04, 2026"
US,US,0,2026-01-03,2026-01-03,FluSight-baseline,25713,33165,33494,33823,41275,25713,33165,33494,33823,41275,FluSight-baseline,Baseline model using reported weekly admissions,2026-01-04,"January 04, 2026"
US,US,1,2026-01-03,2026-01-10,FluSight-baseline,23119,32112,33494,34883,43827,23119,32112,33494,34883,43827,FluSight-baseline,Baseline model using reported weekly admissions,2026-01-04,"January 04, 2026"
US,US,2,2026-01-03,2026-01-17,FluSight-baseline,21665,31221,33494,35767,45343,21665,31221,33494,35767,45343,FluSight-baseline,Baseline model using reported weekly admissions,2026-01-04,"January 04, 2026"
US,US,0,2026-01-03,2026-01-03,FluSight-ensemble,27101,35900,41511,45519,55808,27101,35900,41511,45519,55808,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-01-04,"January 04, 2026"
US,US,1,2026-01-03,2026-01-10,FluSight-ensemble,24000,32988,40983,50844,66757,24000,32988,40983,50844,66757,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-01-04,"January 04, 2026"
US,US,2,2026-01-03,2026-01-17,FluSight-ensemble,19007,31541,40629,47908,70860,19007,31541,40629,47908,70860,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-01-04,"January 04, 2026"
US,US,0,2026-01-03,2026-01-03,FluSight-lop_norm,19179,34975,41369,48059,68277,19179,34975,41369,48059,68277,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-01-04,"January 04, 2026"
US,US,1,2026-01-03,2026-01-10,FluSight-lop_norm,16044,33218,42080,53646,87425,16044,33218,42080,53646,87425,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-01-04,"January 04, 2026"
US,US,2,2026-01-03,2026-01-17,FluSight-lop_norm,13489,30445,41451,55642,93845,13489,30445,41451,55642,93845,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-01-04,"January 04, 2026"
US,US,0,2026-01-03,2026-01-03,Gatech-ensemble_stat,34645.942556550406,39711.67003082199,42507.8697213317,45399.19272247827,51173.0130326547,34646,39712,42508,45399,51173,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-01-04,"January 04, 2026"
US,US,1,2026-01-03,2026-01-10,Gatech-ensemble_stat,29815.65634016469,33031.35439979929,34784.49402571823,36582.962469233105,40136.085822256086,29816,33031,34784,36583,40136,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-01-04,"January 04, 2026"
US,US,2,2026-01-03,2026-01-17,Gatech-ensemble_stat,17824.952987041688,22340.533809856173,24913.577521350275,27626.830590731373,33186.12237337169,17825,22341,24914,27627,33186,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-01-04,"January 04, 2026"
