reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-02,0,wk flu hosp rate change,2023-12-02,01,pmf,large_increase,1.9635906007076098e-4
2023-12-02,1,wk flu hosp rate change,2023-12-09,01,pmf,large_increase,0.004985551842537572
2023-12-02,2,wk flu hosp rate change,2023-12-16,01,pmf,large_increase,0.006107290503246432
2023-12-02,3,wk flu hosp rate change,2023-12-23,01,pmf,large_increase,0.005556585822184101
2023-12-02,0,wk flu hosp rate change,2023-12-02,02,pmf,large_increase,0.15903030956580688
2023-12-02,1,wk flu hosp rate change,2023-12-09,02,pmf,large_increase,0.1814341073980611
2023-12-02,2,wk flu hosp rate change,2023-12-16,02,pmf,large_increase,0.16718113634128706
2023-12-02,3,wk flu hosp rate change,2023-12-23,02,pmf,large_increase,0.14277190489706426
2023-12-02,0,wk flu hosp rate change,2023-12-02,04,pmf,large_increase,0.04743313720106346
2023-12-02,1,wk flu hosp rate change,2023-12-09,04,pmf,large_increase,0.11658010580486422
2023-12-02,2,wk flu hosp rate change,2023-12-16,04,pmf,large_increase,0.12487665901125167
2023-12-02,3,wk flu hosp rate change,2023-12-23,04,pmf,large_increase,0.12825925550719153
2023-12-02,0,wk flu hosp rate change,2023-12-02,05,pmf,large_increase,0
2023-12-02,1,wk flu hosp rate change,2023-12-09,05,pmf,large_increase,3.3072094063335555e-8
2023-12-02,2,wk flu hosp rate change,2023-12-16,05,pmf,large_increase,2.432985193312476e-7
2023-12-02,3,wk flu hosp rate change,2023-12-23,05,pmf,large_increase,5.526825341828356e-7
2023-12-02,0,wk flu hosp rate change,2023-12-02,06,pmf,large_increase,0
2023-12-02,1,wk flu hosp rate change,2023-12-09,06,pmf,large_increase,0
2023-12-02,2,wk flu hosp rate change,2023-12-16,06,pmf,large_increase,2.708944180085382e-14
2023-12-02,3,wk flu hosp rate change,2023-12-23,06,pmf,large_increase,3.9768188742073107e-13
2023-12-02,0,wk flu hosp rate change,2023-12-02,08,pmf,large_increase,0.022469197287852016
2023-12-02,1,wk flu hosp rate change,2023-12-09,08,pmf,large_increase,0.07923076855896238
2023-12-02,2,wk flu hosp rate change,2023-12-16,08,pmf,large_increase,0.09877668536862594
2023-12-02,3,wk flu hosp rate change,2023-12-23,08,pmf,large_increase,0.10898090860429821
2023-12-02,0,wk flu hosp rate change,2023-12-02,09,pmf,large_increase,7.032588366295833e-5
2023-12-02,1,wk flu hosp rate change,2023-12-09,09,pmf,large_increase,0.0028212437708384774
2023-12-02,2,wk flu hosp rate change,2023-12-16,09,pmf,large_increase,0.004236237319871883
2023-12-02,3,wk flu hosp rate change,2023-12-23,09,pmf,large_increase,0.004019192639160618
2023-12-02,0,wk flu hosp rate change,2023-12-02,10,pmf,large_increase,2.1060896360225456e-7
2023-12-02,1,wk flu hosp rate change,2023-12-09,10,pmf,large_increase,2.8449132105201613e-5
2023-12-02,2,wk flu hosp rate change,2023-12-16,10,pmf,large_increase,3.276277753538892e-7
2023-12-02,3,wk flu hosp rate change,2023-12-23,10,pmf,large_increase,1.5470845801113242e-6
2023-12-02,0,wk flu hosp rate change,2023-12-02,11,pmf,large_increase,0.030816249402233375
2023-12-02,1,wk flu hosp rate change,2023-12-09,11,pmf,large_increase,0.10855748918447028
2023-12-02,2,wk flu hosp rate change,2023-12-16,11,pmf,large_increase,0.14289480106806263
2023-12-02,3,wk flu hosp rate change,2023-12-23,11,pmf,large_increase,0.15924926916489213
2023-12-02,0,wk flu hosp rate change,2023-12-02,12,pmf,large_increase,2.6917543749505057e-8
2023-12-02,1,wk flu hosp rate change,2023-12-09,12,pmf,large_increase,8.378149891719033e-5
2023-12-02,2,wk flu hosp rate change,2023-12-16,12,pmf,large_increase,4.944909983936041e-4
2023-12-02,3,wk flu hosp rate change,2023-12-23,12,pmf,large_increase,0.0015029272540793004
2023-12-02,0,wk flu hosp rate change,2023-12-02,13,pmf,large_increase,4.730791216212005e-6
2023-12-02,1,wk flu hosp rate change,2023-12-09,13,pmf,large_increase,8.687710790817871e-4
2023-12-02,2,wk flu hosp rate change,2023-12-16,13,pmf,large_increase,0.0013578141837674584
2023-12-02,3,wk flu hosp rate change,2023-12-23,13,pmf,large_increase,0.0014655956242464185
2023-12-02,0,wk flu hosp rate change,2023-12-02,15,pmf,large_increase,0.03933333747670875
2023-12-02,1,wk flu hosp rate change,2023-12-09,15,pmf,large_increase,0.08434203978132537
2023-12-02,2,wk flu hosp rate change,2023-12-16,15,pmf,large_increase,0.08574626396367147
2023-12-02,3,wk flu hosp rate change,2023-12-23,15,pmf,large_increase,0.07872044023922553
2023-12-02,0,wk flu hosp rate change,2023-12-02,16,pmf,large_increase,1.306382901855585e-8
2023-12-02,1,wk flu hosp rate change,2023-12-09,16,pmf,large_increase,2.270385160960675e-4
2023-12-02,2,wk flu hosp rate change,2023-12-16,16,pmf,large_increase,2.285483933669452e-4
2023-12-02,3,wk flu hosp rate change,2023-12-23,16,pmf,large_increase,1.2910144010169766e-4
2023-12-02,0,wk flu hosp rate change,2023-12-02,17,pmf,large_increase,0
2023-12-02,1,wk flu hosp rate change,2023-12-09,17,pmf,large_increase,8.262279749260415e-13
2023-12-02,2,wk flu hosp rate change,2023-12-16,17,pmf,large_increase,1.886713008047991e-12
2023-12-02,3,wk flu hosp rate change,2023-12-23,17,pmf,large_increase,7.971401316808624e-14
2023-12-02,0,wk flu hosp rate change,2023-12-02,18,pmf,large_increase,1.3885699537752316e-5
2023-12-02,1,wk flu hosp rate change,2023-12-09,18,pmf,large_increase,0.0011868826983151282
2023-12-02,2,wk flu hosp rate change,2023-12-16,18,pmf,large_increase,0.0010220084471180835
2023-12-02,3,wk flu hosp rate change,2023-12-23,18,pmf,large_increase,7.760766838104116e-4
2023-12-02,0,wk flu hosp rate change,2023-12-02,19,pmf,large_increase,5.0369558635132705e-8
2023-12-02,1,wk flu hosp rate change,2023-12-09,19,pmf,large_increase,2.374784965529786e-4
2023-12-02,2,wk flu hosp rate change,2023-12-16,19,pmf,large_increase,3.574305582361159e-4
2023-12-02,3,wk flu hosp rate change,2023-12-23,19,pmf,large_increase,2.691560574971108e-4
2023-12-02,0,wk flu hosp rate change,2023-12-02,20,pmf,large_increase,1.0366268954342672e-9
2023-12-02,1,wk flu hosp rate change,2023-12-09,20,pmf,large_increase,1.6338792874059926e-4
2023-12-02,2,wk flu hosp rate change,2023-12-16,20,pmf,large_increase,2.3488828046758226e-4
2023-12-02,3,wk flu hosp rate change,2023-12-23,20,pmf,large_increase,1.142937857980808e-4
2023-12-02,0,wk flu hosp rate change,2023-12-02,21,pmf,large_increase,1.9598147549260148e-9
2023-12-02,1,wk flu hosp rate change,2023-12-09,21,pmf,large_increase,1.1453103187841762e-5
2023-12-02,2,wk flu hosp rate change,2023-12-16,21,pmf,large_increase,3.517450068657446e-5
2023-12-02,3,wk flu hosp rate change,2023-12-23,21,pmf,large_increase,3.081396969750738e-5
2023-12-02,0,wk flu hosp rate change,2023-12-02,22,pmf,large_increase,0.012719291732515847
2023-12-02,1,wk flu hosp rate change,2023-12-09,22,pmf,large_increase,0.0599662996706235
2023-12-02,2,wk flu hosp rate change,2023-12-16,22,pmf,large_increase,0.07257017193320225
2023-12-02,3,wk flu hosp rate change,2023-12-23,22,pmf,large_increase,0.07789241881595077
2023-12-02,0,wk flu hosp rate change,2023-12-02,23,pmf,large_increase,0.10370336876489727
2023-12-02,1,wk flu hosp rate change,2023-12-09,23,pmf,large_increase,0.1914048052227697
2023-12-02,2,wk flu hosp rate change,2023-12-16,23,pmf,large_increase,0.23492807158681617
2023-12-02,3,wk flu hosp rate change,2023-12-23,23,pmf,large_increase,0.24142960505585198
2023-12-02,0,wk flu hosp rate change,2023-12-02,24,pmf,large_increase,0
2023-12-02,1,wk flu hosp rate change,2023-12-09,24,pmf,large_increase,7.612799279854698e-13
2023-12-02,2,wk flu hosp rate change,2023-12-16,24,pmf,large_increase,3.7969627442180354e-14
2023-12-02,3,wk flu hosp rate change,2023-12-23,24,pmf,large_increase,4.04121180963557e-14
2023-12-02,0,wk flu hosp rate change,2023-12-02,25,pmf,large_increase,4.440892098500626e-16
2023-12-02,1,wk flu hosp rate change,2023-12-09,25,pmf,large_increase,8.591549660597053e-8
2023-12-02,2,wk flu hosp rate change,2023-12-16,25,pmf,large_increase,3.8126950929751047e-7
2023-12-02,3,wk flu hosp rate change,2023-12-23,25,pmf,large_increase,3.3233933161014306e-7
2023-12-02,0,wk flu hosp rate change,2023-12-02,26,pmf,large_increase,0
2023-12-02,1,wk flu hosp rate change,2023-12-09,26,pmf,large_increase,7.744365347894799e-7
2023-12-02,2,wk flu hosp rate change,2023-12-16,26,pmf,large_increase,1.4872577892566241e-6
2023-12-02,3,wk flu hosp rate change,2023-12-23,26,pmf,large_increase,1.29938997439627e-6
2023-12-02,0,wk flu hosp rate change,2023-12-02,27,pmf,large_increase,0
2023-12-02,1,wk flu hosp rate change,2023-12-09,27,pmf,large_increase,0
2023-12-02,2,wk flu hosp rate change,2023-12-16,27,pmf,large_increase,3.7969627442180354e-14
2023-12-02,3,wk flu hosp rate change,2023-12-23,27,pmf,large_increase,1.9872992140790302e-14
2023-12-02,0,wk flu hosp rate change,2023-12-02,28,pmf,large_increase,1.6781778896601818e-4
2023-12-02,1,wk flu hosp rate change,2023-12-09,28,pmf,large_increase,0.007178544319549118
2023-12-02,2,wk flu hosp rate change,2023-12-16,28,pmf,large_increase,0.008589192506598287
2023-12-02,3,wk flu hosp rate change,2023-12-23,28,pmf,large_increase,0.0076427878643315905
2023-12-02,0,wk flu hosp rate change,2023-12-02,29,pmf,large_increase,1.1102230246251565e-16
2023-12-02,1,wk flu hosp rate change,2023-12-09,29,pmf,large_increase,1.8129859835624984e-9
2023-12-02,2,wk flu hosp rate change,2023-12-16,29,pmf,large_increase,1.2640683721976131e-8
2023-12-02,3,wk flu hosp rate change,2023-12-23,29,pmf,large_increase,5.6666847880748605e-9
2023-12-02,0,wk flu hosp rate change,2023-12-02,30,pmf,large_increase,2.8514374404320364e-5
2023-12-02,1,wk flu hosp rate change,2023-12-09,30,pmf,large_increase,0.004193901594699345
2023-12-02,2,wk flu hosp rate change,2023-12-16,30,pmf,large_increase,0.0043761730330929005
2023-12-02,3,wk flu hosp rate change,2023-12-23,30,pmf,large_increase,0.004965854089054145
2023-12-02,0,wk flu hosp rate change,2023-12-02,31,pmf,large_increase,5.2710895648289124e-9
2023-12-02,1,wk flu hosp rate change,2023-12-09,31,pmf,large_increase,6.722725942487351e-6
2023-12-02,2,wk flu hosp rate change,2023-12-16,31,pmf,large_increase,6.201536126182461e-6
2023-12-02,3,wk flu hosp rate change,2023-12-23,31,pmf,large_increase,2.124841387507459e-6
2023-12-02,0,wk flu hosp rate change,2023-12-02,32,pmf,large_increase,5.683242042930914e-5
2023-12-02,1,wk flu hosp rate change,2023-12-09,32,pmf,large_increase,0.0031990535549184518
2023-12-02,2,wk flu hosp rate change,2023-12-16,32,pmf,large_increase,0.004009654934458484
2023-12-02,3,wk flu hosp rate change,2023-12-23,32,pmf,large_increase,0.0028955155400558485
2023-12-02,0,wk flu hosp rate change,2023-12-02,33,pmf,large_increase,0
2023-12-02,1,wk flu hosp rate change,2023-12-09,33,pmf,large_increase,3.535283177313886e-11
2023-12-02,2,wk flu hosp rate change,2023-12-16,33,pmf,large_increase,5.598854713184664e-13
2023-12-02,3,wk flu hosp rate change,2023-12-23,33,pmf,large_increase,0
2023-12-02,0,wk flu hosp rate change,2023-12-02,34,pmf,large_increase,5.266465041842139e-11
2023-12-02,1,wk flu hosp rate change,2023-12-09,34,pmf,large_increase,1.959140028762185e-6
2023-12-02,2,wk flu hosp rate change,2023-12-16,34,pmf,large_increase,6.270301156741098e-6
2023-12-02,3,wk flu hosp rate change,2023-12-23,34,pmf,large_increase,9.029115620284855e-6
2023-12-02,0,wk flu hosp rate change,2023-12-02,35,pmf,large_increase,9.538578242286322e-4
2023-12-02,1,wk flu hosp rate change,2023-12-09,35,pmf,large_increase,0.01383932832975121
2023-12-02,2,wk flu hosp rate change,2023-12-16,35,pmf,large_increase,0.015779704916932036
2023-12-02,3,wk flu hosp rate change,2023-12-23,35,pmf,large_increase,0.014014290060248569
2023-12-02,0,wk flu hosp rate change,2023-12-02,36,pmf,large_increase,0
2023-12-02,1,wk flu hosp rate change,2023-12-09,36,pmf,large_increase,0
2023-12-02,2,wk flu hosp rate change,2023-12-16,36,pmf,large_increase,0
2023-12-02,3,wk flu hosp rate change,2023-12-23,36,pmf,large_increase,0
2023-12-02,0,wk flu hosp rate change,2023-12-02,37,pmf,large_increase,1.0049384822741203e-5
2023-12-02,1,wk flu hosp rate change,2023-12-09,37,pmf,large_increase,9.649622280645254e-4
2023-12-02,2,wk flu hosp rate change,2023-12-16,37,pmf,large_increase,0.0020785580918470936
2023-12-02,3,wk flu hosp rate change,2023-12-23,37,pmf,large_increase,0.002067418989077585
2023-12-02,0,wk flu hosp rate change,2023-12-02,38,pmf,large_increase,0.009248059028697075
2023-12-02,1,wk flu hosp rate change,2023-12-09,38,pmf,large_increase,0.051105659306385554
2023-12-02,2,wk flu hosp rate change,2023-12-16,38,pmf,large_increase,0.05607685022228781
2023-12-02,3,wk flu hosp rate change,2023-12-23,38,pmf,large_increase,0.058312189856600805
2023-12-02,0,wk flu hosp rate change,2023-12-02,39,pmf,large_increase,0
2023-12-02,1,wk flu hosp rate change,2023-12-09,39,pmf,large_increase,1.1102230246251565e-16
2023-12-02,2,wk flu hosp rate change,2023-12-16,39,pmf,large_increase,1.4432899320127035e-15
2023-12-02,3,wk flu hosp rate change,2023-12-23,39,pmf,large_increase,4.440892098500626e-16
2023-12-02,0,wk flu hosp rate change,2023-12-02,40,pmf,large_increase,2.59459491558367e-7
2023-12-02,1,wk flu hosp rate change,2023-12-09,40,pmf,large_increase,8.075766130533069e-5
2023-12-02,2,wk flu hosp rate change,2023-12-16,40,pmf,large_increase,6.956124648971329e-5
2023-12-02,3,wk flu hosp rate change,2023-12-23,40,pmf,large_increase,6.94994119563308e-5
2023-12-02,0,wk flu hosp rate change,2023-12-02,41,pmf,large_increase,1.241229341530925e-13
2023-12-02,1,wk flu hosp rate change,2023-12-09,41,pmf,large_increase,2.0707545678178008e-9
2023-12-02,2,wk flu hosp rate change,2023-12-16,41,pmf,large_increase,2.7993546369842193e-9
2023-12-02,3,wk flu hosp rate change,2023-12-23,41,pmf,large_increase,1.5868051317369236e-10
2023-12-02,0,wk flu hosp rate change,2023-12-02,42,pmf,large_increase,3.055211639235722e-11
2023-12-02,1,wk flu hosp rate change,2023-12-09,42,pmf,large_increase,8.415863588240313e-7
2023-12-02,2,wk flu hosp rate change,2023-12-16,42,pmf,large_increase,2.787098419831935e-6
2023-12-02,3,wk flu hosp rate change,2023-12-23,42,pmf,large_increase,2.5558812778436746e-6
2023-12-02,0,wk flu hosp rate change,2023-12-02,44,pmf,large_increase,1.04174280313174e-8
2023-12-02,1,wk flu hosp rate change,2023-12-09,44,pmf,large_increase,2.251535565434004e-6
2023-12-02,2,wk flu hosp rate change,2023-12-16,44,pmf,large_increase,4.277959040344115e-7
2023-12-02,3,wk flu hosp rate change,2023-12-23,44,pmf,large_increase,1.4203971651083336e-6
2023-12-02,0,wk flu hosp rate change,2023-12-02,45,pmf,large_increase,1.5274056591740859e-6
2023-12-02,1,wk flu hosp rate change,2023-12-09,45,pmf,large_increase,7.726582640534829e-4
2023-12-02,2,wk flu hosp rate change,2023-12-16,45,pmf,large_increase,7.648742284885879e-4
2023-12-02,3,wk flu hosp rate change,2023-12-23,45,pmf,large_increase,7.241089282458146e-4
2023-12-02,0,wk flu hosp rate change,2023-12-02,46,pmf,large_increase,4.032579825619109e-9
2023-12-02,1,wk flu hosp rate change,2023-12-09,46,pmf,large_increase,9.657553610986636e-5
2023-12-02,2,wk flu hosp rate change,2023-12-16,46,pmf,large_increase,1.2994021902579256e-4
2023-12-02,3,wk flu hosp rate change,2023-12-23,46,pmf,large_increase,8.569044897988043e-5
2023-12-02,0,wk flu hosp rate change,2023-12-02,47,pmf,large_increase,5.782041512247815e-13
2023-12-02,1,wk flu hosp rate change,2023-12-09,47,pmf,large_increase,3.1181209836361745e-9
2023-12-02,2,wk flu hosp rate change,2023-12-16,47,pmf,large_increase,6.46907716284062e-9
2023-12-02,3,wk flu hosp rate change,2023-12-23,47,pmf,large_increase,6.289001874826283e-9
2023-12-02,0,wk flu hosp rate change,2023-12-02,48,pmf,large_increase,0
2023-12-02,1,wk flu hosp rate change,2023-12-09,48,pmf,large_increase,1.0528578009427747e-11
2023-12-02,2,wk flu hosp rate change,2023-12-16,48,pmf,large_increase,2.8860358547433407e-11
2023-12-02,3,wk flu hosp rate change,2023-12-23,48,pmf,large_increase,2.4356960892646384e-11
2023-12-02,0,wk flu hosp rate change,2023-12-02,49,pmf,large_increase,0
2023-12-02,1,wk flu hosp rate change,2023-12-09,49,pmf,large_increase,0
2023-12-02,2,wk flu hosp rate change,2023-12-16,49,pmf,large_increase,3.5416114485542494e-14
2023-12-02,3,wk flu hosp rate change,2023-12-23,49,pmf,large_increase,1.1102230246251565e-16
